me_date,n,ic,p,factor,horizon_m
2022-12-31,1252,-0.04188628322453518,0.1385379231146872,cape5y,1
2023-01-31,1245,-0.04640072307719845,0.10174212298851555,cape5y,1
2023-02-28,1239,0.00915116830128358,0.7476060812766385,cape5y,1
2023-03-31,1230,-0.03049641935948574,0.28519951091053836,cape5y,1
2023-04-30,1229,-0.0222435891016341,0.4359216677827764,cape5y,1
2023-05-31,1221,0.04775442158222977,0.09533236305798859,cape5y,1
2023-06-30,1210,-0.027906975720256265,0.33208076071883885,cape5y,1
2023-07-31,1216,-0.15120982913076106,1.1712018786284898e-07,cape5y,1
2023-08-31,1233,-0.11627163162583025,4.267098008226552e-05,cape5y,1
2023-09-30,1227,-0.11563648588235553,4.9056326491931946e-05,cape5y,1
2023-10-31,1233,0.06371711512776226,0.02526193443561521,cape5y,1
2023-11-30,1224,-0.09837693368691848,0.0005676173302055324,cape5y,1
2023-12-31,1226,-0.020611439439290603,0.47088786048150577,cape5y,1
2024-01-31,1223,0.09272417787873644,0.00116884355960872,cape5y,1
2024-02-29,1203,-0.13133223893542725,4.871692215260044e-06,cape5y,1
2024-03-31,1202,-0.11248043774876527,9.305070134129751e-05,cape5y,1
2024-04-30,1198,-0.06130264989028027,0.033871654231984634,cape5y,1
2024-05-31,1200,0.0854873505091105,0.003039554000010785,cape5y,1
2024-06-30,1179,-0.11074231285185766,0.00013885301979465556,cape5y,1
2024-07-31,1194,0.05998281157116841,0.03823191841999623,cape5y,1
2024-08-31,1198,-0.1129802030011952,8.89327189369121e-05,cape5y,1
2024-09-30,1206,-0.03785936524711579,0.1888902372227382,cape5y,1
2024-10-31,1210,-0.05442667846404475,0.05840028107473897,cape5y,1
2024-11-30,1225,0.012003919776369807,0.6746875280607962,cape5y,1
2024-12-31,1233,-0.12704436166382735,7.653075331966388e-06,cape5y,1
2025-01-31,1235,-0.14755078970110097,1.902746826754425e-07,cape5y,1
2025-02-28,1247,-0.24181608262681445,4.7388271543275865e-18,cape5y,1
2025-03-31,1278,0.027197436703546886,0.33129294003426857,cape5y,1
2025-04-30,1282,-0.005160312078836871,0.853553680431343,cape5y,1
