me_date,n,ic,p,factor,horizon_m
2023-12-31,1792,-0.06913175800424771,0.0034120668395828005,at,6
2024-01-31,1793,-0.11282802804866607,1.671642874006311e-06,at,6
2024-02-29,1803,-0.1073086794594106,4.958281261666277e-06,at,6
2024-03-31,1805,-0.12875086034104544,4.040133579422488e-08,at,6
2024-04-30,1806,-0.024750799407103095,0.2931350755220695,at,6
2024-05-31,1818,-0.02217135505749887,0.34475669065079395,at,6
2024-06-30,1817,0.032307709818106774,0.16864547676339545,at,6
2024-07-31,1817,0.14149088405091587,1.381863334590996e-09,at,6
2024-08-31,1834,0.15275297774967186,4.8377217556012294e-11,at,6
2024-09-30,1835,0.1395025563080491,1.9592382150547337e-09,at,6
2024-10-31,1836,0.115917368155664,6.348329851187363e-07,at,6
2024-11-30,1851,0.12287823186720222,1.1381659914782958e-07,at,6
2024-12-31,1851,0.12758602158049387,3.629734655408735e-08,at,6
2025-01-31,1851,0.13278273926864223,9.791940319240638e-09,at,6
2025-02-28,1857,0.09172193818106185,7.550059514210889e-05,at,6
2025-03-31,1860,0.05599843018912477,0.01571982497278138,at,6
2025-04-30,1861,0.03260904924484958,0.1596764309332562,at,6
2025-05-31,1873,0.029160575910660343,0.20714960732533255,at,6
2025-06-30,1875,-0.016595488927887102,0.47264878215183825,at,6
2025-07-31,1876,-0.035878146224314095,0.12031616582396636,at,6
2025-08-31,1889,-0.0022447028922949358,0.9223323274606299,at,6
2025-09-30,1892,0.022880174773322413,0.31988494809131346,at,6
2025-10-31,1893,0.032936431922550316,0.1520119968537859,at,6
2016-05-31,1420,0.06772211421906128,0.010690737632307313,at,12
2016-06-30,1419,0.07480654523850493,0.004811328320764423,at,12
2016-07-31,1420,0.055924201855858384,0.03510209111611772,at,12
2016-08-31,1447,0.019036541492228685,0.4693239962780492,at,12
2016-09-30,1447,0.021669547304774765,0.41012022108367163,at,12
2016-10-31,1447,0.030153817686515216,0.25166933721519125,at,12
2016-11-30,1475,0.03871423834158621,0.13724073617614777,at,12
2016-12-31,1475,0.022811520210963665,0.38132136479794987,at,12
2017-01-31,1475,0.03263299612336397,0.2103640373151303,at,12
2017-02-28,1494,0.04638651697236589,0.07306738790840785,at,12
2017-03-31,1494,0.021530876857202338,0.40562479092832004,at,12
2017-04-30,1494,-0.026768805982700466,0.3011384668243191,at,12
2017-05-31,1501,-0.05380439719108165,0.03713260999557382,at,12
2017-06-30,1502,-0.04836658065905696,0.06092846416214704,at,12
2017-07-31,1502,-0.05721951688588618,0.026585531468854125,at,12
2017-08-31,1561,-0.03050012346926769,0.2284507493522381,at,12
2017-09-30,1561,-0.06197786550446717,0.014321085159998368,at,12
2017-10-31,1561,-0.06497170588162085,0.010238870368115795,at,12
2017-11-30,1572,-0.05566701917165686,0.027309370601956706,at,12
2017-12-31,1572,-0.039679126634433716,0.11581518659751974,at,12
2018-01-31,1572,-0.023957479980680083,0.34248954886585636,at,12
2018-02-28,1586,-0.02184135081169916,0.3847151687137772,at,12
2018-03-31,1586,0.028604566908817818,0.2549114759511235,at,12
2018-04-30,1586,0.07999200003296722,0.0014313723216540608,at,12
2018-05-31,1590,0.05797160915436453,0.020792408687676796,at,12
2018-06-30,1590,0.05188861626153811,0.038563458692784686,at,12
2018-07-31,1590,0.06294073677331342,0.012064062573350772,at,12
2018-08-31,1609,0.06735000543985298,0.006881276546170169,at,12
2018-09-30,1610,0.08982915641263833,0.0003075267600239346,at,12
2018-10-31,1609,0.07890365753214311,0.001537609609939885,at,12
2018-11-30,1616,0.08763662995851117,0.00042028009447855685,at,12
2018-12-31,1616,0.08389321265329118,0.000735992156551383,at,12
2019-01-31,1616,0.0757215986359715,0.0023191632671238057,at,12
2019-02-28,1623,0.05271962010095458,0.03369287921225976,at,12
2019-03-31,1624,0.030056108549648373,0.2260608309896293,at,12
2019-04-30,1625,0.029029232961735735,0.24218139106330955,at,12
2019-05-31,1632,0.05134873059346809,0.03806389746825291,at,12
2019-06-30,1633,-0.005616892029462683,0.8205724155877245,at,12
2019-07-31,1633,-0.011015633583180171,0.6564507550537,at,12
2019-08-31,1644,-0.011907308469749217,0.6294885633468226,at,12
2019-09-30,1644,-0.011700402667946313,0.6354549306052182,at,12
2019-10-31,1644,0.012961798572170315,0.5994616086678737,at,12
2019-11-30,1647,-0.0030129669308867238,0.9027537519744259,at,12
2019-12-31,1647,0.01759860096809166,0.47539946384465803,at,12
2020-01-31,1647,0.06800910732314283,0.005760135784380921,at,12
2020-02-29,1657,0.07900482207700993,0.0012881976876550404,at,12
2020-03-31,1657,0.07160408823345413,0.0035423328954020503,at,12
2020-04-30,1657,0.05316649240152725,0.03045615560272267,at,12
2020-05-31,1665,0.06542736159840341,0.007571993453380459,at,12
2020-06-30,1665,0.08712264978186345,0.0003721453142860915,at,12
2020-07-31,1665,0.06947503816194825,0.0045655786278604405,at,12
2020-08-31,1675,0.03296931097546005,0.17743767381513167,at,12
2020-09-30,1676,0.04498225727234715,0.06560900522776485,at,12
2020-10-31,1676,0.05151178658803225,0.03497337338496093,at,12
2020-11-30,1684,0.06771010147268992,0.005440620580089578,at,12
2020-12-31,1684,0.061778804523329366,0.011221320990918578,at,12
2021-01-31,1684,0.015665932366298083,0.5205887164965887,at,12
2021-02-28,1692,0.025126533429380947,0.3016262388150171,at,12
2021-03-31,1692,0.0001575878709751793,0.9948318046256699,at,12
2021-04-30,1692,-0.004751815885274856,0.8451443952394171,at,12
2021-05-31,1699,-0.017196552349314113,0.47872535976315567,at,12
2021-06-30,1699,-0.06841881390144815,0.004781736297209765,at,12
2021-07-31,1699,-0.07502547441003908,0.001971079323296593,at,12
2021-08-31,1702,-0.06496513647274885,0.007339818704680647,at,12
2021-09-30,1703,-0.05817944563188771,0.016341991443663082,at,12
2021-10-31,1704,-0.05542367014910723,0.022140832931642235,at,12
2021-11-30,1715,-0.078831784270786,0.001085665651720087,at,12
2021-12-31,1715,-0.09435991103888135,9.094122959363493e-05,at,12
2022-01-31,1719,-0.07517262424237184,0.0018154881958747193,at,12
2022-02-28,1728,-0.05826227633133433,0.01542590277117501,at,12
2022-03-31,1728,-0.013900790570371253,0.5636322838697456,at,12
2022-04-30,1728,0.017627377185707723,0.46399587503414197,at,12
2022-05-31,1738,0.0048502011510355375,0.8398719008668015,at,12
2022-06-30,1738,0.05200135134352337,0.03017326872843019,at,12
2022-07-31,1738,0.061256820964115555,0.010639625498850065,at,12
2022-08-31,1743,0.07591555209859456,0.0015153826466419772,at,12
2022-09-30,1743,0.1307168559684261,4.327668664371848e-08,at,12
2022-10-31,1743,0.09862365152339235,3.7143057765302903e-05,at,12
2022-11-30,1752,0.08897431206557517,0.0001922958961822764,at,12
2022-12-31,1752,0.11333005997979735,1.9787014486795487e-06,at,12
2023-01-31,1753,0.08674688557919613,0.00027662818125479823,at,12
2023-02-28,1759,0.07979786416456336,0.0008089309532822072,at,12
2023-03-31,1759,0.04312078946147617,0.07059716337331112,at,12
2023-04-30,1759,-0.005359099525740322,0.8222867330276854,at,12
2023-05-31,1761,-0.004569871730559617,0.8480272113555817,at,12
2023-06-30,1763,-0.022891924701696417,0.3367370163201967,at,12
2023-07-31,1763,-0.08552693624096656,0.0003241986136054569,at,12
2023-08-31,1774,-0.10451217565315438,1.0293374066254329e-05,at,12
2023-09-30,1774,-0.09279363424570411,9.075842907197759e-05,at,12
2023-10-31,1777,-0.0246560546815555,0.29890257022868294,at,12
2023-11-30,1789,-0.04460154070229878,0.05927981896635578,at,12
2023-12-31,1789,-0.0254214224539157,0.2825264574720837,at,12
2024-01-31,1790,-0.0023099070776100793,0.922202028572952,at,12
2024-02-29,1800,-0.01198376707934363,0.6113879603622585,at,12
2024-03-31,1802,-0.017862157082096496,0.4485812903948617,at,12
2024-04-30,1804,0.07015769159816405,0.0028688408198837886,at,12
2024-05-31,1816,0.07151203949367249,0.0022940611392857453,at,12
2024-06-30,1817,0.10296433169772205,1.0942482484148533e-05,at,12
2024-07-31,1817,0.19367360651519822,8.160836938409407e-17,at,12
2024-08-31,1834,0.16684531027150132,6.442481339548306e-13,at,12
2024-09-30,1835,0.1376144248215888,3.2362965211106855e-09,at,12
2024-10-31,1836,0.1193548379653764,2.912155848536123e-07,at,12
2024-11-30,1851,0.11424884059124146,8.299914808371486e-07,at,12
2024-12-31,1851,0.080156793711449,0.0005567955063471345,at,12
2025-01-31,1851,0.0644061839053898,0.005571821667383831,at,12
2025-02-28,1857,0.05082394512187267,0.028517488563191237,at,12
2025-03-31,1860,0.05396056679655007,0.019947853302357193,at,12
2025-04-30,1861,0.04875893873765852,0.03544263890486227,at,12
2015-05-31,1423,0.01031034260705042,0.697570427614731,em,1
2015-06-30,1425,0.03815983776099416,0.14993458520975042,em,1
2015-07-31,1425,0.0366800783694945,0.16639116018843308,em,1
2015-08-31,1516,-0.11534625178634164,6.717944312141131e-06,em,1
2015-09-30,1522,-0.011303886663021323,0.6594676785262671,em,1
2015-10-31,1526,-0.10028671580852759,8.698527487499792e-05,em,1
2015-11-30,1530,0.028477934818591826,0.2656071317872161,em,1
2015-12-31,1532,-0.036649298266151605,0.15163145382284185,em,1
2016-01-31,1538,0.014990435182700155,0.5569081913861949,em,1
2016-02-29,1539,-0.009335801316753352,0.7143988602561393,em,1
2016-03-31,1543,0.04499505393051018,0.07724246956683592,em,1
2016-04-30,1546,-0.07578828721826557,0.002865458078623997,em,1
2016-05-31,1549,0.03899129208461076,0.12504492848645152,em,1
2016-06-30,1551,0.02008678830605427,0.42922725627246416,em,1
2016-07-31,1556,0.005879100946814495,0.8167526821205247,em,1
2016-08-31,1559,0.004212511061309266,0.868003614331501,em,1
2016-09-30,1563,0.07433753885636965,0.0032753767733761825,em,1
2016-10-31,1565,0.06013515750695506,0.01735006148794428,em,1
2016-11-30,1571,-0.0490829652266427,0.051766729497722236,em,1
2016-12-31,1576,0.0917795917067256,0.0002639225494051188,em,1
2017-01-31,1578,-0.016951949804387374,0.5010014977171888,em,1
2017-02-28,1581,0.0321156753524481,0.20185091018852339,em,1
2017-03-31,1584,-0.02359137059089511,0.34808303405959506,em,1
2017-04-30,1584,0.0359780713684794,0.152360833346125,em,1
2017-05-31,1587,0.018161637081548433,0.4696812674053491,em,1
2017-06-30,1590,0.01992342028785902,0.4272556938968398,em,1
2017-07-31,1592,0.022427303252481334,0.3711848316992403,em,1
2017-08-31,1597,0.03624367176953263,0.14769295366571195,em,1
2017-09-30,1601,0.049312303453552746,0.048522049052544265,em,1
2017-10-31,1608,-0.022239235293280007,0.37281797699310415,em,1
2017-11-30,1614,0.07528504435775998,0.0024740244700886213,em,1
2017-12-31,1615,-0.014535364774675676,0.55941397671714,em,1
2018-01-31,1619,0.04271864896718718,0.0857385344080943,em,1
2018-02-28,1621,-0.09008786801678657,0.0002815885262818456,em,1
2018-03-31,1621,0.07602358338936238,0.0021919844208076753,em,1
2018-04-30,1620,2.111818825423802e-05,0.9993223291242674,em,1
2018-05-31,1632,0.015198624796419244,0.5395065600614686,em,1
2018-06-30,1633,0.05396896925364608,0.029196230488646266,em,1
2018-07-31,1636,0.025736983880576776,0.29816653032131435,em,1
2018-08-31,1642,0.032979819861160616,0.18163404916293993,em,1
2018-09-30,1645,0.043277235881821044,0.07930174653920917,em,1
2018-10-31,1649,-0.02598436954942513,0.29163205097001715,em,1
2018-11-30,1652,-0.007897583788099103,0.748393964845024,em,1
2018-12-31,1659,-0.016357883574239177,0.505530997902147,em,1
2019-01-31,1659,-0.052490961103931505,0.03252790564041535,em,1
2019-02-28,1660,-0.00038574933327090383,0.9874699100686197,em,1
2019-03-31,1663,0.0297239327990698,0.22570568487275006,em,1
2019-04-30,1664,0.058407186962639954,0.017181573324096016,em,1
2019-05-31,1667,0.012587602623369741,0.6075505974631692,em,1
2019-06-30,1671,-0.014127216522149473,0.5638805983196206,em,1
2019-07-31,1672,-0.06509669409502611,0.007752942086717647,em,1
2019-08-31,1673,-0.016675672185878367,0.49548475385146196,em,1
2019-09-30,1675,0.06850514848933255,0.0050332738923232175,em,1
2019-10-31,1678,-0.027838368948892737,0.2544007673908144,em,1
2019-11-30,1683,-0.003006320581877159,0.9019161864837401,em,1
2019-12-31,1688,-0.039816665042645374,0.10198295129932754,em,1
2020-01-31,1694,-0.06572586508524951,0.006808061687461318,em,1
2020-02-29,1695,-0.01889292619860694,0.43696736257804925,em,1
2020-03-31,1698,-0.018025015000404498,0.45792592272679045,em,1
2020-04-30,1699,-0.03246409564875992,0.18105853441402134,em,1
2020-05-31,1699,-0.034565241141467015,0.1544119875616491,em,1
2020-06-30,1699,0.029516257962788006,0.22398567594815186,em,1
2020-07-31,1699,0.1135471562334041,2.7050879249602965e-06,em,1
2020-08-31,1698,-0.03854615384149665,0.11233522142752006,em,1
2020-09-30,1702,0.028621387587171802,0.23793727141510307,em,1
2020-10-31,1706,0.043557103733806384,0.07208089908024547,em,1
2020-11-30,1710,-0.024051180914842162,0.3202304335579146,em,1
2020-12-31,1715,-0.017989715096616374,0.4565636461751722,em,1
2021-01-31,1718,0.016439021843454468,0.4959175500669296,em,1
2021-02-28,1720,-0.04317533055704452,0.07343166163861539,em,1
2021-03-31,1721,0.04824963391936612,0.04535529307075603,em,1
2021-04-30,1725,-0.01481451800480233,0.5386333963283496,em,1
2021-05-31,1732,0.0150029572946178,0.5326492707454078,em,1
2021-06-30,1733,-0.0031059658158432845,0.8971944490092526,em,1
2021-07-31,1734,0.007553566718716359,0.7532793803871455,em,1
2021-08-31,1736,0.009679480178806769,0.6869351897654452,em,1
2021-09-30,1740,-0.004566229296097806,0.8490453448218678,em,1
2021-10-31,1743,-0.016616740285265913,0.48812967813200425,em,1
2021-11-30,1744,0.006862960449341702,0.7745690753025483,em,1
2021-12-31,1747,0.06914273392407562,0.003835784795984133,em,1
2022-01-31,1754,0.05938740356044505,0.012860337020012071,em,1
2022-02-28,1761,-0.03305051594444176,0.16564472243989592,em,1
2022-03-31,1762,0.03363313358156805,0.15818920416769358,em,1
2022-04-30,1764,-0.0029095740953945016,0.9028073503138386,em,1
2022-05-31,1765,0.01702555057768065,0.474719747245814,em,1
2022-06-30,1768,0.05064595367919467,0.033221108587750306,em,1
2022-07-31,1770,-0.02075184567610416,0.3829161898975315,em,1
2022-08-31,1772,0.09053841410162027,0.0001354255245852338,em,1
2022-09-30,1775,0.01896443182923661,0.42458348387163125,em,1
2022-10-31,1776,-0.05401604607756798,0.022819882969002392,em,1
2022-11-30,1780,0.07724872919329516,0.0011074132338469527,em,1
2022-12-31,1785,-0.05195765273476021,0.02815517827241263,em,1
2023-01-31,1786,0.017326715233053215,0.4642978504591849,em,1
2023-02-28,1786,0.004854386169168267,0.8375649021297714,em,1
2023-03-31,1788,0.060306047943259694,0.010754866761376108,em,1
2023-04-30,1788,0.03473321747973668,0.1420767241169935,em,1
2023-05-31,1792,0.024324876541524702,0.3034068689209604,em,1
2023-06-30,1797,0.030021049778635844,0.2033643801855781,em,1
2023-07-31,1803,-0.0006649309634001218,0.9774910301273543,em,1
2023-08-31,1804,0.018742031222086456,0.42628888371809937,em,1
2023-09-30,1807,-0.04076985355905691,0.08316686345872887,em,1
2023-10-31,1813,0.008927334226251573,0.7040453431729745,em,1
2023-11-30,1818,0.056650961477916616,0.015702271783483056,em,1
2023-12-31,1830,0.008920597636226851,0.7029386436112091,em,1
2024-01-31,1837,-0.03085919365851205,0.18615251663030627,em,1
2024-02-29,1841,0.1012663417033191,1.3412432216040573e-05,em,1
2024-03-31,1849,0.15490598484442394,2.1286666603818954e-11,em,1
2024-04-30,1852,-0.09547374616287524,3.866263155729563e-05,em,1
2024-05-31,1857,-0.029622831842381205,0.20197147294451837,em,1
2024-06-30,1863,0.15490618802242448,1.7892390002494033e-11,em,1
2024-07-31,1863,-0.07747157198290133,0.0008179390161992541,em,1
2024-08-31,1865,-0.11211269321416072,1.211656404384523e-06,em,1
2024-09-30,1868,-0.0010875548570749662,0.9625346917084168,em,1
2024-10-31,1875,0.058070660142173165,0.011903950364413319,em,1
2024-11-30,1884,-0.04576784921333038,0.04700234829388505,em,1
2024-12-31,1887,0.055329147321528355,0.01622895369396814,em,1
2025-01-31,1889,0.02516827755339675,0.27424955606885526,em,1
2025-02-28,1889,0.0011189371365910947,0.9612382512709212,em,1
2025-03-31,1894,0.03481192020697998,0.12990479070913236,em,1
2025-04-30,1895,-0.019982255070094306,0.3846435146769781,em,1
2025-05-31,1897,0.012317098781992181,0.5918669154872329,em,1
2025-06-30,1900,0.03756966519215777,0.10160456611958277,em,1
2025-07-31,1901,-0.05513529378102591,0.016209156408781955,em,1
2025-08-31,1901,0.03077882621642968,0.17978865247902845,em,1
2025-09-30,1904,0.024611633307769273,0.2830996618092311,em,1
2025-10-31,1905,-0.0016062429165412061,0.9441454270867018,em,1
2025-11-30,1910,-0.005804893155440059,0.7998583145825113,em,1
2025-12-31,1912,-0.05964165339295605,0.009093127758462657,em,1
2015-05-31,1423,0.051963612796065,0.05001825469089849,em,3
2015-06-30,1425,-0.02608721598138997,0.32507908339540603,em,3
2015-07-31,1425,-0.06624777107535997,0.012372010895243842,em,3
2015-08-31,1516,-0.13436565853418062,1.511495061198981e-07,em,3
2015-09-30,1522,-0.08658883845505763,0.0007205134091017413,em,3
2015-10-31,1526,-0.09369128137086966,0.0002473136060562993,em,3
2015-11-30,1530,0.008911128187655475,0.7276278656480375,em,3
2015-12-31,1532,-0.05090796280158464,0.04634447173216119,em,3
2016-01-31,1538,0.024389249851464925,0.33914999912775456,em,3
2016-02-29,1539,-0.024794473825697144,0.3310263944198447,em,3
2016-03-31,1543,0.006882101713941965,0.787067767880169,em,3
2016-04-30,1546,-0.006928978999190764,0.78544912628369,em,3
2016-05-31,1549,0.023094818200971156,0.36369971106197785,em,3
2016-06-30,1551,0.008053842826199824,0.7512953564142127,em,3
2016-07-31,1556,0.06597265746096923,0.009238143975261657,em,3
2016-08-31,1559,0.06532368403212659,0.009881783699754836,em,3
2016-09-30,1563,0.06488000938251479,0.010297698279342272,em,3
2016-10-31,1565,0.07063376991264866,0.005181355805411763,em,3
2016-11-30,1571,0.016246460317469354,0.5199178436613492,em,3
2016-12-31,1576,0.05423812258746442,0.031313297793045924,em,3
2017-01-31,1578,-0.0063461891541608875,0.8011190622570263,em,3
2017-02-28,1581,0.007244662281212516,0.7734717526690232,em,3
2017-03-31,1584,0.01050780042945815,0.6760300521849301,em,3
2017-04-30,1584,0.03734278055936178,0.1373932200719733,em,3
2017-05-31,1587,0.024128639017075498,0.33675376744807506,em,3
2017-06-30,1590,0.033753048375321955,0.17855387557148356,em,3
2017-07-31,1592,0.0529021488180021,0.034805919611874465,em,3
2017-08-31,1597,0.030458779809163207,0.2237801867516582,em,3
2017-09-30,1601,0.06222426656856467,0.012766510688835084,em,3
2017-10-31,1608,0.005036565653904494,0.840065359081073,em,3
2017-11-30,1614,0.04775966675600244,0.055068599768798875,em,3
2017-12-31,1615,-0.04850724708016789,0.051295213801784735,em,3
2018-01-31,1619,0.006085235918509276,0.8067169389671027,em,3
2018-02-28,1620,-0.021434591797568903,0.38860013563676077,em,3
2018-03-31,1620,0.050744457872345924,0.0411352437694922,em,3
2018-04-30,1620,0.033999661484387454,0.17137495963659694,em,3
2018-05-31,1632,0.04291094193878351,0.08309796431999274,em,3
2018-06-30,1633,0.05823672287129386,0.018594380387813487,em,3
2018-07-31,1635,0.03688326834261092,0.13602806514282276,em,3
2018-08-31,1641,0.04233674972046545,0.08643837170738898,em,3
2018-09-30,1645,-0.0003170449557585943,0.9897481635480592,em,3
2018-10-31,1649,-0.02608563924641851,0.28975491523237895,em,3
2018-11-30,1652,-0.06152181806547761,0.012383662647628345,em,3
2018-12-31,1659,-0.025823612626451335,0.29316696192023206,em,3
2019-01-31,1659,-0.0027644308443948605,0.9104167479071501,em,3
2019-02-28,1660,0.06298197387608895,0.010267253008822266,em,3
2019-03-31,1663,0.058333666461948014,0.017355992005943538,em,3
2019-04-30,1664,0.050136784040950455,0.04086109547252529,em,3
2019-05-31,1667,-0.05186154834401221,0.03423548867218652,em,3
2019-06-30,1671,-0.06541435845925864,0.00747596524321092,em,3
2019-07-31,1672,-0.0460694923749445,0.05964927278439666,em,3
2019-08-31,1673,0.009553770848392346,0.6961755351488268,em,3
2019-09-30,1675,0.017079940172582894,0.4848296803168676,em,3
2019-10-31,1678,-0.043009558568504525,0.07818429031006142,em,3
2019-11-30,1683,-0.06763035457310648,0.005509818834763112,em,3
2019-12-31,1688,-0.04712432666535471,0.05289744103013906,em,3
2020-01-31,1694,-0.05421815558617808,0.025646861364230722,em,3
2020-02-29,1695,-0.04226806670457576,0.08191417292924799,em,3
2020-03-31,1698,-0.03921281615622163,0.10625314261250272,em,3
2020-04-30,1699,-0.01729252559318016,0.47627405178314997,em,3
2020-05-31,1699,0.07056668525216944,0.003612313546411767,em,3
2020-06-30,1699,0.07251944092440772,0.002781454286647876,em,3
2020-07-31,1699,0.07901407868982849,0.0011157898988094317,em,3
2020-08-31,1698,0.024231557777576258,0.31832006497141674,em,3
2020-09-30,1702,0.008172164777272093,0.7361899757591251,em,3
2020-10-31,1706,0.002196335796577004,0.927770280980084,em,3
2020-11-30,1710,-0.027987554057248336,0.2473844417563624,em,3
2020-12-31,1715,-0.010196920760567012,0.6730369446414133,em,3
2021-01-31,1718,0.017091267641855368,0.47897754268477455,em,3
2021-02-28,1720,-0.02140072769167511,0.375075556742165,em,3
2021-03-31,1721,0.014314441321666763,0.5528916500167114,em,3
2021-04-30,1725,-0.025607085044775022,0.2878066810690087,em,3
2021-05-31,1732,0.018298692899926836,0.4466235061232766,em,3
2021-06-30,1733,-0.0059331030386152,0.8050514128183673,em,3
2021-07-31,1734,0.0019569581210331466,0.9350986841058603,em,3
2021-08-31,1736,0.0021438052923551496,0.9288767709340642,em,3
2021-09-30,1740,-0.010246211220688719,0.6693010863773587,em,3
2021-10-31,1743,0.0396902785626393,0.09761991964016072,em,3
2021-11-30,1744,0.08035681935904787,0.0007827435504768128,em,3
2021-12-31,1747,0.06625461960935199,0.005600209600109733,em,3
2022-01-31,1754,0.04965842749028321,0.037568276979945595,em,3
2022-02-28,1761,0.018969242998110147,0.4263013165404467,em,3
2022-03-31,1762,0.03805870794997813,0.11026477591999391,em,3
2022-04-30,1764,0.04952511795854971,0.03753866749288114,em,3
2022-05-31,1765,0.03523872006324889,0.13891155378156106,em,3
2022-06-30,1768,0.08373450552087888,0.0004242263529604005,em,3
2022-07-31,1770,0.05460308601087891,0.021600658894222073,em,3
2022-08-31,1772,0.05736211613807846,0.01573735234852017,em,3
2022-09-30,1775,0.015130829213684714,0.5240853959697565,em,3
2022-10-31,1776,-0.028032844907957558,0.23769105561907777,em,3
2022-11-30,1780,0.03160971133998604,0.18252804880856296,em,3
2022-12-31,1785,-0.004189076254098034,0.8596166541295032,em,3
2023-01-31,1786,0.03327325822365113,0.15985215665749525,em,3
2023-02-28,1786,0.03938667199382802,0.09611160404250353,em,3
2023-03-31,1788,0.0476643080875339,0.043882732077682236,em,3
2023-04-30,1788,0.025274669319164753,0.28545002314370305,em,3
2023-05-31,1792,0.02471541365887954,0.2957073717312373,em,3
2023-06-30,1797,0.014732995795943359,0.5325315334334493,em,3
2023-07-31,1803,-0.027984457023102427,0.23496050672423532,em,3
2023-08-31,1804,-0.02340761924669578,0.3203927860248048,em,3
2023-09-30,1807,-0.005398619216857256,0.818611025807685,em,3
2023-10-31,1813,0.04663147542388648,0.04711689634023958,em,3
2023-11-30,1818,0.01318708619266687,0.5741781319725598,em,3
2023-12-31,1830,0.04375604560192074,0.06128477005389742,em,3
2024-01-31,1837,0.13966465560956107,1.8384741054536851e-09,em,3
2024-02-29,1841,0.10927490312457665,2.6074898901642494e-06,em,3
2024-03-31,1849,0.04948326073659292,0.033366551340223136,em,3
2024-04-30,1852,0.03277902643362065,0.15851971485847474,em,3
2024-05-31,1857,0.042772686006623484,0.06535788029715907,em,3
2024-06-30,1863,-0.003599629381607683,0.8766122737959071,em,3
2024-07-31,1862,-0.09143255210628493,7.781705215561924e-05,em,3
2024-08-31,1864,-0.04240702203316314,0.06717836786723391,em,3
2024-09-30,1866,0.002905762782471659,0.9001775699087073,em,3
2024-10-31,1873,0.031489645137800455,0.17312145075544516,em,3
2024-11-30,1884,0.004418265509924224,0.8480173331213494,em,3
2024-12-31,1887,0.029782236785160576,0.1959562717655079,em,3
2025-01-31,1889,0.018795411380266067,0.41425461361854543,em,3
2025-02-28,1889,0.0021416497974235337,0.9258874968545022,em,3
2025-03-31,1894,-0.020399976907734655,0.374909082734433,em,3
2025-04-30,1895,-0.011682825155504794,0.6112753531565389,em,3
2025-05-31,1897,-0.03555775635968521,0.12158105599697433,em,3
2025-06-30,1900,-0.021212154197332727,0.35542808355640676,em,3
2025-07-31,1901,-0.013530898095535922,0.5554640069326574,em,3
2025-08-31,1901,0.011348979589141188,0.6209452173514021,em,3
2025-09-30,1904,0.01432009186775317,0.5323145627294005,em,3
2025-10-31,1905,-0.06265828040431161,0.00622485498033194,em,3
2025-11-30,1910,-0.049152100970677876,0.03171270562538881,em,3
2025-12-31,1912,-0.03494637167585115,0.12662503410336953,em,3
2015-05-31,1423,-0.064944086431775,0.014273778716185508,em,6
2015-06-30,1425,-0.07503430485687441,0.0045970337633395395,em,6
2015-07-31,1425,-0.1299490383930006,8.564333261073333e-07,em,6
2015-08-31,1516,-0.12844059283392875,5.231731666479333e-07,em,6
2015-09-30,1522,-0.09627656737903101,0.00016877901705059006,em,6
2015-10-31,1526,-0.06804552713464601,0.007836412814792207,em,6
2015-11-30,1530,-0.011289920309213632,0.6590242088140731,em,6
2015-12-31,1532,-0.012640924120559149,0.6210297699187582,em,6
2016-01-31,1538,0.015956007035443674,0.5317851783019523,em,6
2016-02-29,1539,0.010501238950332717,0.6806024475193988,em,6
2016-03-31,1543,0.004916002443582863,0.8469978500929661,em,6
2016-04-30,1546,0.02669164481736118,0.2942553178765752,em,6
2016-05-31,1549,0.06277991250450302,0.013462527039691053,em,6
2016-06-30,1551,0.055801375358943,0.027981085788797454,em,6
2016-07-31,1556,0.08051003303333606,0.0014807983067687026,em,6
2016-08-31,1559,0.05847404168494557,0.020947847630944847,em,6
2016-09-30,1563,0.08578544325131317,0.0006861443237213929,em,6
2016-10-31,1565,0.057737009455447796,0.022362052915875747,em,6
2016-11-30,1571,0.018406061535585643,0.465988926150932,em,6
2016-12-31,1576,0.04403955403209165,0.08050192776457896,em,6
2017-01-31,1578,-8.089885851321264e-06,0.999743792604008,em,6
2017-02-28,1581,0.029446161385113516,0.24193666866615118,em,6
2017-03-31,1584,0.02392200515689804,0.3413666855639388,em,6
2017-04-30,1584,0.051396353678337565,0.040826665420932266,em,6
2017-05-31,1587,0.04761112343257792,0.057923918326177846,em,6
2017-06-30,1590,0.05027978702915968,0.04500712771254372,em,6
2017-07-31,1592,0.0589952311349484,0.018567417818851312,em,6
2017-08-31,1597,0.0561365170238687,0.024873149498741545,em,6
2017-09-30,1601,-0.0030798638463448384,0.9019985428497895,em,6
2017-10-31,1608,0.0013231302894567373,0.9577190612944068,em,6
2017-11-30,1613,0.0034800549908782915,0.8889297095811474,em,6
2017-12-31,1614,-0.0055879601431077725,0.8225067639633279,em,6
2018-01-31,1618,0.021687657587758348,0.38331710526357266,em,6
2018-02-28,1620,0.0371819670807515,0.13467778436987013,em,6
2018-03-31,1620,0.09013454068327499,0.0002807531464397467,em,6
2018-04-30,1619,0.06043505577694496,0.015013292904872204,em,6
2018-05-31,1631,0.05846606265915837,0.01820611757764995,em,6
2018-06-30,1632,0.04896037378348959,0.04797693325654111,em,6
2018-07-31,1635,0.019480760335013732,0.43117685393101124,em,6
2018-08-31,1641,0.018785779075260627,0.44696461166780965,em,6
