date,ret,n_held,nav
2022-04-25,-0.03020887675101071,13,2.755217366433547
2022-04-26,0.006885253304181908,13,2.774187735909523
2022-04-27,-0.012913090534492352,13,2.7383643985160453
2022-04-28,0.007278917573721549,13,2.758296727259657
2022-04-29,0.007100617328647111,13,2.777882336798788
2022-05-03,-0.0032386988180157505,13,2.768885612558011
2022-05-04,-0.0008396436841762764,13,2.76656073524122
2022-05-05,0.004655902753833771,13,2.779441572987078
2022-05-06,-0.0063047405410758045,13,2.761917915020315
2022-05-09,-0.0165691704447087,13,2.7161552263320488
2022-05-10,0.006540649861814933,13,2.7339206466378254
2022-05-11,-0.00575964290470274,13,2.7181742399833975
2022-05-12,-0.02246503918384772,13,2.657110349173645
2022-05-13,0.012462209389308976,13,2.6902238147155466
2022-05-16,0.005043961036917528,13,2.7037931988175594
2022-05-17,0.0067671642154627,13,2.722090211398609
2022-05-18,0.006192682818003832,13,2.7389472526797936
2022-05-19,0.006766364152974542,13,2.757479967187214
2022-05-20,0.004458499406242262,13,2.769774189983643
2022-05-23,-0.005870316062279237,13,2.7535147400672955
2022-05-24,-0.0007279297745123805,13,2.7515103747034417
2022-05-25,0.010273566952668301,13,2.779778200758919
2022-05-26,0.0013698671127289918,13,2.7835861274968194
2022-05-27,0.001546417822956409,13,2.787890714696115
2022-05-30,0.009390453042567137,13,2.8140702715402783
2022-05-31,0.0003191528238726687,13,2.8149683900140166
2022-06-01,-0.003208879468057787,13,2.8059354957440688
2022-06-02,-0.0032959533500318294,13,2.796687263246898
2022-06-06,0.004767988399080359,13,2.810021835673915
2022-06-07,0.0004729457633226425,13,2.811350823595941
2022-06-08,0.006638670521389778,13,2.830014455433832
2022-06-09,-0.001817749881965523,13,2.8248701969915064
2022-06-10,0.006234364252415448,13,2.842481466765344
2022-06-13,-0.010493410120963463,13,2.8126541429733374
2022-06-14,0.00328473907994659,13,2.8218929779551356
2022-06-15,-0.001126939104313579,12,2.81871287641009
2022-06-16,-0.007251241768470047,12,2.7982737078673408
2022-06-17,-0.0023007154348014445,12,2.7918356763568513
2022-06-20,-0.010335218572513507,12,2.762981444423162
2022-06-21,0.010476800623942703,12,2.791928650144037
2022-06-22,-0.007396165939041262,12,2.771279082557608
2022-06-23,-0.0007887387263827705,12,2.7690932674235804
2022-06-24,-0.004129473045240713,12,2.7576583714159972
2022-06-27,0.006822356221262797,12,2.7764720991623446
2022-06-28,0.0004973465145029868,12,2.777852967883478
2022-06-29,-0.0009048358562779024,12,2.775339466914669
2022-06-30,-0.01828454987270292,12,2.724593634018187
2022-07-01,-0.012046076116476456,12,2.6917729717163366
2022-07-04,-0.002192202935012997,12,2.6858720591073513
2022-07-05,-0.007935596318822366,12,2.6645580626822714
2022-07-06,-0.016261829599334893,12,2.6212274735093986
2022-07-07,0.004835285912338523,12,2.6339018577850934
2022-07-08,0.007066558322404705,12,2.652514478878622
2022-07-11,0.00026293406021738835,12,2.6532119152803393
2022-07-12,-0.023659860644782916,12,2.590437291103729
2022-07-13,0.009151673131117838,12,2.6141441264585685
2022-07-14,0.0034206929140988642,12,2.623086310748379
2022-07-15,0.00875577698228025,12,2.6460534694905635
2022-07-18,0.012643357534459443,12,2.6795084695606297
2022-07-19,-0.006308562693586095,12,2.6626046223924114
2022-07-20,0.004162096383088232,12,2.6736866394608647
2022-07-21,-0.0051295122931377295,12,2.659971930975752
2022-07-22,-0.001616034053358482,12,2.6556733257543175
2022-07-25,0.0012321944176524602,12,2.6589456316014206
2022-07-26,-0.0036228981940183333,12,2.649312542274699
2022-07-27,0.0064591701487184405,12,2.666424902762385
2022-07-28,0.0006655743517047693,12,2.6681996067884106
2022-07-29,0.005578424907154683,12,2.6830839579321792
2022-08-01,-0.002216957925432315,12,2.677135673687041
2022-08-02,-0.011761193087221919,12,2.645649364108118
2022-08-03,-0.009600902552184811,12,2.620248742376066
2022-08-04,0.004625315795432766,12,2.632368220272141
2022-08-05,0.01889804234101161,12,2.6821148263559773
2022-08-08,0.007197600493249125,12,2.7014196173531078
2022-08-09,-0.0016790093378829252,12,2.696883908590032
2022-08-10,0.005264388456815872,12,2.7110813531077858
2022-08-11,0.010526979067873985,12,2.739620849763255
2022-08-12,0.004858334123607329,12,2.7529308432234054
2022-08-15,0.00015608219117300783,14,2.7533605267015635
2022-08-16,0.004648999359214415,14,2.7661608980258854
2022-08-17,0.0029054030855936957,14,2.7741977104342586
2022-08-18,-0.002444523689476325,14,2.767416118411811
2022-08-19,0.004011557288845462,14,2.7785177667128944
2022-08-22,-0.00020580765925148903,14,2.7779459264751387
2022-08-23,-0.004869514306267689,14,2.76441867904413
2022-08-24,0.004988905783321372,14,2.778210103379535
2022-08-25,0.0045092250309919524,14,2.7907376779190485
2022-08-26,0.0056863317336582975,14,2.8066067381373156
2022-08-29,-0.018602132834341374,14,2.7543978667807276
2022-08-30,0.00647370091283037,14,2.772229014765204
2022-08-31,0.005524521895238578,14,2.78754425465589
2022-09-01,-0.013197013905268371,14,2.7507569943656454
2022-09-02,-0.006212609700496522,14,2.733667614778741
2022-09-05,-0.002754237631902166,14,2.726138444561005
2022-09-06,-0.003163358058441947,14,2.7175146925439746
2022-09-07,-0.007602864357348986,14,2.6968537969474595
2022-09-08,0.01328156697012368,14,2.7326722412602495
2022-09-12,0.0025021064703710794,14,2.73950967815651
2022-09-13,0.006081877432611111,14,2.7561710402445097
2022-09-14,-0.010149329572123935,14,2.7281977519999248
2022-09-15,-0.00120673407521672,15,2.724905542808657
2022-09-16,-0.006095467158390866,15,2.7082959705627494
2022-09-19,-0.007088699122839559,15,2.689097675291831
2022-09-20,0.010618750131387134,15,2.7176525315846494
2022-09-21,-0.008242668957058682,15,2.6952518214264845
2022-09-22,0.0026870293994573596,15,2.7024940423095987
2022-09-23,-0.014450969342388402,15,2.6634403837561953
2022-09-26,-0.024488973005878097,15,2.5982154640956243
2022-09-27,0.005667824508215236,15,2.6129416933806495
2022-09-28,-0.0281091924507902,15,2.5394940124587193
2022-09-29,0.008209534181686092,15,2.5603420753581863
2022-09-30,-0.005467484452136251,15,2.546343444869015
2022-10-03,-0.008320723180975669,15,2.5251560259405683
2022-10-04,0.01288861994252745,15,2.5577018022544995
2022-10-05,0.005696609044207116,15,2.5722720294736074
2022-10-06,-0.0022699694959791294,15,2.566433050431342
2022-10-07,-0.0017536469025132802,15,2.5619324330619455
2022-10-11,-0.029003246420228525,15,2.487628075393874
2022-10-12,-0.012257200290815836,15,2.4571367198247147
2022-10-13,-0.031243140758235022,15,2.380368051425003
2022-10-14,0.030114645460640955,15,2.452051991359504
2022-10-17,-0.010191322791372248,15,2.427062338014332
2022-10-18,0.008643333797781342,15,2.4480402479498133
2022-10-19,-0.006980321507171339,15,2.430952139956628
2022-10-20,-0.005375289178634546,15,2.417885069224941
2022-10-21,-0.0035951007108174188,15,2.409192528893896
2022-10-24,0.004292053641590857,15,2.4195329124608285
2022-10-25,-0.006538060927300678,15,2.4037138588635503
2022-10-26,-0.0010070047924250296,15,2.4012933074880563
2022-10-27,0.011729082303359947,15,2.429458274326091
2022-10-28,-0.01748339768462625,15,2.3869830891578423
2022-10-31,0.005394965531955272,15,2.3998607806492087
2022-11-01,0.004873221751172322,15,2.4115558344052537
2022-11-02,0.006290927050378673,15,2.426726756237412
2022-11-03,0.0017102502398250877,15,2.4308770662542574
2022-11-04,0.0017799616468340718,15,2.435203934200359
2022-11-07,0.005769997926198759,15,2.449255055850566
2022-11-08,0.001994106073767695,15,2.4541391302336435
2022-11-09,0.013064351597036205,15,2.4862008666990603
2022-11-10,-0.002718768199022429,15,2.479441462846297
2022-11-11,0.004506567822473199,15,2.4906152339604657
2022-11-14,0.009933853683336673,15,2.515356641276118
2022-11-15,0.006380972354900079,15,2.531407062466815
2022-11-16,-0.0025559215623879453,15,2.524936984572675
2022-11-17,0.0055648906698748,15,2.5389879828401454
2022-11-18,-0.0042208460401572815,15,2.5282713054667676
2022-11-21,-0.005837637254818702,15,2.5135121747036857
2022-11-22,-0.005260757835540416,15,2.500289195835887
2022-11-23,0.007301343186808181,15,2.5185446653209533
2022-11-24,0.007252136694058612,15,2.536809495503953
2022-11-25,-0.009035928986966767,15,2.513887065049116
2022-11-28,0.0051533887513596,15,2.526842102372328
2022-11-29,0.009054106394381556,15,2.54972039960901
2022-11-30,0.011681715201703573,15,2.5795055071612163
2022-12-01,0.007028594730730105,15,2.5976358059767386
2022-12-02,-0.0008091338888240577,15,2.5955339708153
2022-12-05,0.007368949059768637,15,2.6146603284291365
2022-12-06,-0.00032342270260152055,15,2.613814687919331
2022-12-07,-0.010078913176058505,15,2.5874702766214854
2022-12-08,-0.0023678318069639825,15,2.581343582200927
2022-12-09,0.012236791026089478,15,2.6129309441828568
2022-12-12,0.00749370331379163,15,2.6325114734579884
2022-12-13,0.0025545844565462235,15,2.6392364463497637
2022-12-14,0.005202844850203348,15,2.6529679841031233
2022-12-15,-0.0002769244301860969,14,2.6522333124558237
2022-12-16,0.0020492221839328467,14,2.6576683277966735
2022-12-19,0.0008128418787641732,14,2.6598285919133717
2022-12-20,-0.014475232595286856,14,2.6213269543818316
2022-12-21,0.00903696295126462,14,2.6450157889517314
2022-12-22,0.004143317033859102,14,2.6559749279249214
2022-12-23,-0.005132015176800913,14,2.642344424285608
2022-12-26,0.010612595808564138,14,2.6703865576475643
2022-12-27,-0.0017250991164045524,14,2.665779876156508
2022-12-28,-0.007047291070769179,14,2.646993349438634
2022-12-29,0.0006166893927857282,14,2.6486257221600074
2022-12-30,-0.0010622692218337781,14,2.6458121685751994
2023-01-03,-0.003675679110700079,14,2.6360870120563313
2023-01-04,-0.0016027372912846124,14,2.631862057099038
2023-01-05,0.0009266535152006991,14,2.634300881325772
2023-01-06,0.002830856989581782,14,2.6417582103883346
2023-01-09,0.009291080837717078,14,2.6663029994747554
2023-01-10,-0.0019047054723242498,14,2.6612244775607814
2023-01-11,-0.00389973628792912,14,2.6508464038953123
2023-01-12,-0.006395090706576797,14,2.6338940006931986
2023-01-13,0.0005891830404071152,13,2.6354458463686368
2023-01-16,0.0023068397073946734,13,2.6415253974937283
2023-01-17,0.00039795354470565454,13,2.642576601889091
2023-01-30,0.011067045321021736,13,2.671822116906469
2023-01-31,-0.0018494225712234042,13,2.6668807887771684
2023-02-01,0.010587066619167597,13,2.695115233353331
2023-02-02,0.004598898577472848,13,2.7075097949661244
2023-02-03,0.004146630955142134,13,2.7187368388932813
2023-02-06,-0.0008719768265095326,13,2.716366163372389
2023-02-07,0.009222805300920012,13,2.7414186796231794
2023-02-08,0.0032984057865382745,13,2.7504609908593722
2023-02-09,9.464327134649338e-05,13,2.750721303485258
2023-02-10,-0.0013111445657208154,13,2.7471147101963806
2023-02-13,-5.386561251673728e-05,13,2.7469667351798623
2023-02-14,0.0014303637528922343,13,2.7508958968282644
2023-02-15,0.005962041714012404,13,2.7672968529160604
2023-02-16,0.0012588249740845057,13,2.770780395305217
2023-02-17,0.0037457922742229607,13,2.7811591631035197
2023-02-20,0.002384151795678541,13,2.787789868716301
2023-02-21,0.008476321366010748,13,2.81142007154445
2023-02-22,0.005658750053170676,13,2.827329195023787
2023-02-23,0.004242159239684253,13,2.839323175692086
2023-02-24,0.0012548889287628752,13,2.842886210910442
2023-03-01,0.0025578118091487477,13,2.850157778832775
2023-03-02,0.0012140403749338635,13,2.85361798545121
2023-03-03,0.001033879572849941,13,2.856568282795085
2023-03-06,0.014830329173743393,13,2.898932130736211
2023-03-07,0.01348967856304693,13,2.938037793355931
2023-03-08,0.006846834005547624,13,2.958154050429065
2023-03-09,0.00109803506464699,13,2.9614022073030637
2023-03-10,-0.019615205594626706,13,2.9033136941584328
2023-03-13,-0.005422436568228144,13,2.8875706598141906
2023-03-14,-0.0008086077234395942,13,2.8852357478766875
2023-03-15,0.0033101232279248993,13,2.8947862337437735
2023-03-16,-0.00334944338021915,13,2.885090311156011
2023-03-17,0.022540203989744212,13,2.950120835298302
2023-03-20,0.013469715158505027,13,2.989858122632941
2023-03-21,0.011641044153968997,13,3.0246631930526138
2023-03-22,0.007474887380230038,13,3.047272209783809
2023-03-23,0.003805335061673559,13,3.058868101566163
2023-03-24,-0.00235675715304099,13,3.051659092287588
2023-03-27,-0.0002876819179560115,13,3.050781185146971
2023-03-28,-0.009569329363120826,13,3.0215872551714873
2023-03-29,0.0018874263774251337,13,3.0272902786585894
2023-03-30,0.009730902602786947,13,3.05674854551058
2023-03-31,0.0054264330207647055,13,3.073335786754113
2023-04-06,0.004618396805282788,13,3.0875296709332196
2023-04-07,-0.0074947476849504665,13,3.064389415079777
2023-04-10,0.004265466051949398,13,3.077460464099753
2023-04-11,0.0038496964458842277,13,3.0893077527107473
2023-04-12,0.0027595534766847044,13,3.0978328626602893
2023-04-13,0.0044594121965406,13,3.111647376310881
2023-04-14,0.013126344491035356,11,3.1524919317069644
2023-04-17,0.011191422889487561,11,3.187772802070395
2023-04-18,-0.0041227600682408605,11,3.1746303796553947
2023-04-19,0.01467701900190061,11,3.2212244900616076
2023-04-20,-0.014761977740742333,11,3.1736728458413843
2023-04-21,-0.004072465715434747,11,3.160748171984689
2023-04-24,0.003060748730608596,11,3.1704224279398647
2023-04-25,-0.015371050611526792,11,3.1216897043400813
2023-04-26,0.014686363785060507,11,3.1675359749620977
2023-04-27,-0.004873804391075179,11,3.152098024218439
2023-04-28,0.011706188379452233,11,3.188997077480439
2023-05-02,0.012456584533775598,11,3.2287210891540377
2023-05-03,-0.0015773617865753346,11,3.2236282278884962
2023-05-04,0.012385729263226149,11,3.2635552143644166
2023-05-05,-0.0010897747206511125,11,3.2599986743923535
2023-05-08,0.011070171860257412,11,3.2960874199820887
2023-05-09,-0.004263660083628016,11,3.2820340236173626
2023-05-10,0.00542238375050969,11,3.2998304715756452
2023-05-11,-0.014548316714103515,11,3.251823492772313
2023-05-12,-0.006452836325999709,11,3.2308400080124127
2023-05-15,-0.0016599066325431076,11,3.225477115254427
2023-05-16,0.0075009080819330946,11,3.249671122616329
2023-05-17,0.008067468462922762,11,3.2758877419129067
2023-05-18,0.0005729533226384638,11,3.277764672679226
2023-05-19,0.002001989076129655,11,3.2843267217480534
2023-05-22,-0.0010492110510002992,11,3.2808807698564997
2023-05-23,0.0019273746666862031,11,3.287204256336739
2023-05-24,0.0016713487738661094,11,3.292698321140015
2023-05-25,0.003637322085889809,11,3.30467492546567
2023-05-26,0.006981898170731713,11,3.3277478292826417
2023-05-29,0.008530224819872777,11,3.3561342664102667
2023-05-30,-0.0024354844972483062,11,3.347960453433741
2023-05-31,0.0001977107995120903,11,3.348622381371724
2023-06-01,-0.004118467524005142,11,3.334831188843888
2023-06-02,0.01177147832899353,11,3.3740870819142152
2023-06-05,-0.0003630277135417768,11,3.372862194795577
2023-06-06,0.004229691158413055,11,3.3871283601994495
2023-06-07,0.007003817820857885,11,3.4108511901701473
2023-06-08,-0.003214380302734768,11,3.399887417288905
2023-06-09,0.011749190543124087,11,3.4398333423798024
2023-06-12,-0.01105685987844297,11,3.401799587107913
2023-06-13,0.01612939632718964,11,3.4566685608740464
2023-06-14,0.002127349960808807,11,3.464022104601551
2023-06-15,0.008689358029088505,11,3.4941222328891106
2023-06-16,0.004114670909528984,11,3.508499395995118
2023-06-19,-0.009186353617886294,11,3.476269079875366
2023-06-20,-0.0018558357856148385,11,3.469817695316507
2023-06-21,0.007210530013446686,11,3.494836919949775
2023-06-26,-0.005618873904298796,11,3.475199871980489
2023-06-27,-0.011815655945651371,11,3.434138105950796
2023-06-28,0.00537480563349213,11,3.4525959307888505
2023-06-29,0.001866346476213996,11,3.4590396710380693
2023-06-30,-0.006798348399443579,11,3.435523914226856
2023-07-03,0.008861793114527809,11,3.465968816394747
2023-07-04,0.00030620002528389,11,3.46703009613396
2023-07-05,-0.0028852000273852678,11,3.457027020805649
2023-07-06,-0.009971841450174228,11,3.4225540954652067
2023-07-07,-0.006587087747912673,11,3.4000094313163993
2023-07-10,0.0002653016207664439,11,3.400911459329149
2023-07-11,0.012301587844998513,11,3.442748070399149
2023-07-12,0.007738248803630448,11,3.4693889115361163
2023-07-13,0.0032170779573293343,11,3.4805502061288216
2023-07-14,0.012575732539065116,11,3.524320674609886
2023-07-17,0.025362369433737767,11,3.613705797562302
2023-07-18,0.0012055838650339686,11,3.618062422964823
2023-07-19,-0.019113157183147322,11,3.5489098271762574
2023-07-20,-0.004158315530474521,11,3.5341523403256567
2023-07-21,-0.003978809783230094,11,3.5200906204185434
2023-07-24,-0.005679658650534164,11,3.5000977072756188
2023-07-25,-0.006882373257654486,11,3.4760087284158874
2023-07-26,-0.0015787818823299502,11,3.4705208688126437
2023-07-27,0.0017330980722996396,11,3.4765356218402585
2023-07-28,-0.001042528642614822,11,3.4729112338774195
2023-07-31,-0.0019823052968565317,11,3.466026863542992
2023-08-01,-0.011583514855259679,11,3.425878089880413
2023-08-02,-0.014529606972674691,11,3.376101427698153
2023-08-04,-0.0007509095331422037,11,3.37356628095124
2023-08-07,0.016476498679345187,11,3.429150841324016
2023-08-08,-0.003626918669832527,11,3.416713590115946
2023-08-09,0.0029602230408584725,11,3.4268278244094215
2023-08-10,-0.008395919728874879,11,3.398056453071005
2023-08-11,0.0031146133764753795,11,3.408640085153759
2023-08-14,-0.007195355921471782,11,3.3841137065328817
2023-08-15,0.013981042031285968,11,3.431427142502569
2023-08-16,-0.002571924336812364,11,3.422601771524768
2023-08-17,0.004703641500786474,11,3.4387004632579767
2023-08-18,-0.0035386589429131847,11,3.4265320751116692
2023-08-21,0.00651346925403237,11,3.4488506864308643
2023-08-22,-0.010810016478146582,11,3.4115685536798797
2023-08-23,0.005905833017857551,11,3.431716707886887
2023-08-24,0.004331353406162258,11,3.4465806857385766
2023-08-25,0.0018212524195758593,11,3.452857779151741
2023-08-28,-0.005677078153799384,11,3.433255635685543
2023-08-29,0.0049510914916131125,11,3.450253998451918
2023-08-30,0.0021820103038847527,11,3.4577824882275596
2023-08-31,0.005465547210581345,11,3.476681161660889
2023-09-01,-0.0004708480401489634,11,3.475044173149698
2023-09-04,0.0032147455468345813,11,3.4862155559303845
2023-09-05,0.012522332880180604,11,3.529871107613809
2023-09-06,0.000629142929875542,11,3.5320919010645357
2023-09-07,-0.00360468570901446,11,3.5193598198658425
2023-09-08,0.002048430597506832,11,3.526568984204492
2023-09-11,0.0004904152578254999,11,3.52829846744212
2023-09-12,0.01054625319400181,11,3.565508796423773
2023-09-13,0.008767987337336485,11,3.5967711324019787
2023-09-14,0.009906502545388374,11,3.6324025547802985
2023-09-15,0.005315071296300781,11,3.651709033335821
2023-09-18,-0.005159244827321724,11,3.632868972394699
2023-09-19,-0.003311188385514252,11,3.620839858847211
2023-09-20,-0.0060141332493646674,11,3.5990636454614933
2023-09-21,-0.006191470852379547,11,3.5767801478047594
2023-09-22,-0.000414264363560452,11,3.5752984152532337
2023-09-25,0.0037257280584431884,11,3.5886190048762505
2023-09-26,-0.004716276553760037,11,3.571694085203175
2023-09-27,0.002269490846508404,11,3.579800012236072
2023-09-28,0.001418063345771265,11,3.584876395418615
2023-10-02,0.0019016714526298112,11,3.5916936525209895
2023-10-03,0.002533732056795665,11,3.6007940418665716
2023-10-04,-0.0018580878560771569,11,3.5941034501851443
2023-10-05,0.009686899709211964,11,3.62891916985162
2023-10-06,-0.004933287433723848,11,3.6110166685129914
2023-10-11,0.008304751055436559,11,3.641005263002024
2023-10-12,0.0032409897157389803,11,3.652805723614365
2023-10-13,-0.0011355133778037903,11,3.6486579138486825
2023-10-16,-0.006216889350520702,11,3.625974611320384
2023-10-17,-0.010067290401260885,11,3.5894708719206228
2023-10-18,-0.0008715874537188473,11,3.5863423341431675
2023-10-19,0.007088203276326058,11,3.6117630576260678
2023-10-20,-0.004350959310532542,11,3.5960484235230523
2023-10-23,0.0016075013613883295,11,3.601829076259484
2023-10-24,0.002515552463115169,11,3.610889666263988
2023-10-25,0.0011083771700390473,11,3.6148918939336054
2023-10-26,-0.006266721641827238,11,3.5922383726690255
2023-10-27,0.0019108941938335213,11,3.5991027601182246
2023-10-30,-0.0024399294169234627,11,3.5903212034192817
2023-10-31,-0.0037071922658580485,11,3.57701119242202
2023-11-01,0.0009138453741329811,11,3.580280027553437
2023-11-02,0.005549849876048149,11,3.6001500442205723
2023-11-03,-0.011998527586089798,11,3.5569535446009293
2023-11-06,0.008608290437350159,11,3.587572833785016
2023-11-07,0.0004206415766129739,11,3.589081916078033
2023-11-08,0.007764411523408132,11,3.616949025065685
2023-11-09,-0.0045159345729453215,11,3.60061511991481
2023-11-10,-0.0031561927084948153,11,3.589250884727239
2023-11-13,-0.00760733071229131,11,3.5619462662377344
2023-11-14,0.0019516689892689167,11,3.5688980063069926
2023-11-15,0.012990772194010597,12,3.615260747290585
2023-11-16,0.005404559091394108,12,3.6347996376301146
2023-11-17,-0.002940004603532729,12,3.624113309962563
2023-11-20,-0.0027479844375029594,12,3.6141543029870387
2023-11-21,0.0023561600782472194,12,3.6226698290723616
2023-11-22,-0.00014974223423402933,12,3.622127362398264
2023-11-23,-0.0021638817954133063,12,3.6142895069381025
2023-11-24,0.0029802009629839496,12,3.625060816007182
2023-11-27,-0.0018214829119442462,12,3.6184578296760663
2023-11-28,0.0074464994992494244,12,3.645402674092804
2023-11-29,0.006661758726787009,12,3.6696874671695943
2023-11-30,0.0030191879002111066,12,3.6807669431680288
2023-12-01,0.01133710251014571,12,3.72249617531868
2023-12-04,0.0063608768614425715,12,3.746174515107073
2023-12-05,0.006405839713416517,12,3.770171908589335
2023-12-06,9.443523816509332e-05,12,3.770527945671446
2023-12-07,-0.007145104673601706,12,3.743587128824883
2023-12-08,0.0073275949510980916,12,3.7710186189690558
2023-12-11,-0.0035804060819359293,12,3.7575168409706055
2023-12-12,0.005903251345875808,12,3.7796984073192164
2023-12-13,0.0059532434194141115,12,3.8021998719899592
2023-12-14,0.02906899809677682,12,3.9127260128324006
2023-12-15,0.0027589805819946875,12,3.923521147924471
2023-12-18,-0.006147274840530043,12,3.8994021850855476
2023-12-19,-0.004576308777659623,12,3.8815573166383155
2023-12-20,0.0007966681503087843,12,3.8846496297260797
2023-12-21,-0.008125118663219105,12,3.8530863905195254
2023-12-22,-0.0015868996343338104,12,3.8469719291353535
2023-12-25,-0.0048444909921395996,12,3.8283353082776435
2023-12-26,0.010196243009561299,12,3.867369945402926
2023-12-27,0.0012730427817889411,12,3.872293272796428
2023-12-28,0.0038472268980950333,12,3.8871908636328434
2023-12-29,0.009950086418211776,12,3.925868748650074
2024-01-02,0.005676414465717557,12,3.9481536068054197
2024-01-03,-0.00252076627904275,12,3.9382012343289037
2024-01-04,-0.012520439893840357,12,3.888893222484641
2024-01-05,0.001486504627427443,12,3.894674080255436
2024-01-08,-0.0002482117350294059,12,3.8937073764446013
2024-01-09,0.003392427126456136,12,3.906916494970934
2024-01-10,0.002837646641941425,12,3.918002943443234
2024-01-11,0.006025052166821865,12,3.9416091155672417
2024-01-12,-0.004414525636492463,12,3.924208781077538
2024-01-15,0.003466749415006557,12,3.9378130295737015
2024-01-16,-0.008242982604772806,12,3.9053537052700777
2024-01-17,-0.009754983635842448,12,3.8672570437829914
2024-01-18,-0.0003429960422641117,12,3.865930589922556
2024-01-19,0.014584871317493512,12,3.9223146900989376
2024-01-22,0.005790711570144769,12,3.9450276831566424
2024-01-23,0.011242469206788008,12,3.9893795354044572
2024-01-24,-0.004526186018600609,12,3.971322861528418
2024-01-25,0.008219996478115351,12,4.00396712146364
2024-01-26,0.0006689614973188392,12,4.00664562130443
2024-01-29,-0.004030020911039878,12,3.9904987556674465
2024-01-30,-0.002921175342106878,12,3.9788418090996824
2024-01-31,-0.0039702634272573145,12,3.9630447589821713
2024-02-01,0.0032794097593765725,12,3.976041206641624
2024-02-02,-0.00952657468969336,12,3.9381631531172543
2024-02-05,0.000976420465102786,12,3.942008456214872
2024-02-15,0.02651366277062826,12,4.046525539061918
2024-02-16,0.0038666442457992167,12,4.0621720137530115
2024-02-19,0.004506497500742973,12,4.0804781817805775
2024-02-20,0.008019661535331948,12,4.113202235700764
2024-02-21,0.006592633264271193,12,4.140319069582519
2024-02-22,0.0067455451666722606,12,4.168247778870822
2024-02-23,-0.0008648063082293544,12,4.164643051897391
2024-02-26,0.002112990031365771,12,4.1734429011502465
2024-02-27,-0.0015266199386933337,12,4.167071640004353
2024-02-29,0.009557373863120314,12,4.20689790158228
2024-03-01,-0.006627051992434796,12,4.179018570461629
2024-03-04,0.01619628775944305,12,4.246703157780882
2024-03-05,0.004678083575164037,12,4.266569590071894
2024-03-06,0.02330796305058963,12,4.36601463643006
2024-03-07,0.028421264068446972,12,4.490102291338743
2024-03-08,-0.0007070352374494807,12,4.486927630799014
2024-03-11,-0.0070034721983189925,12,4.455503557880843
2024-03-12,0.024986074792303265,12,4.566829103015427
2024-03-13,0.01512362200302452,12,4.635896100121843
2024-03-14,-0.012362041030510298,12,4.578586962318954
2024-03-15,0.0038518939461861953,11,4.5962231937211975
2024-03-18,0.009770700271551126,11,4.641131512928198
2024-03-19,0.013398272204910168,11,4.703314656277197
2024-03-20,-0.00040097268843352176,11,4.701428755554921
2024-03-21,0.009892239522427682,11,4.747936414902499
2024-03-22,-0.000391127974339479,11,4.746079364150246
2024-03-25,-0.007151581783812992,11,4.712137389425058
2024-03-26,-0.009108923962651193,11,4.66921488824322
2024-03-27,0.018778366036981516,11,4.756895114519975
2024-03-28,0.011239910036651075,11,4.810362187660965
2024-03-29,0.001291829293889652,11,4.816576354449205
2024-04-01,-0.004150917704095813,11,4.7965831423863925
2024-04-02,0.0100068866613297,11,4.844582006253898
2024-04-03,-0.009428174965538817,11,4.798906439464035
2024-04-08,0.0016448768827650754,11,4.806800049728861
2024-04-09,-0.007510837478854998,11,4.770696955761996
2024-04-10,-0.0017570009890110433,11,4.76231483649245
2024-04-11,-0.003595860414299298,11,4.745190217091477
2024-04-12,0.00220453090695951,11,4.755651135584458
2024-04-15,-0.002911574171641976,11,4.74180470456875
2024-04-16,-0.026224704082745878,11,4.617452279373262
2024-04-17,0.01792564664564614,11,4.7002230973364405
2024-04-18,0.002841901364379441,11,4.713580667769649
2024-04-19,-0.017011397921836004,11,4.633396071393546
2024-04-22,0.002467813692845877,11,4.644830429662909
2024-04-23,0.013023756012809222,11,4.70532356789971
2024-04-24,0.009734643504714062,11,4.751128215407543
2024-04-25,-0.008036280469392592,11,4.712946816522483
2024-04-26,0.008914830327508505,11,4.754961937734352
2024-04-29,0.022348527009198274,11,4.861228333027518
2024-04-30,0.004209986360776852,11,4.881694038006186
2024-05-02,0.006334781791389183,11,4.912618504509282
2024-05-03,-0.005833260019307557,11,4.883961923396817
2024-05-06,0.0037680137408368356,11,4.9023647590339
2024-05-07,0.0013403866461004978,11,4.908935823291223
2024-05-08,0.0019635043152550088,11,4.918574539963566
2024-05-09,-0.014917204145145897,11,4.845203159447813
2024-05-10,0.008550093189350516,11,4.886630097982427
2024-05-13,-0.0007866853497833125,11,4.882785857674534
2024-05-14,0.005265670730075525,11,4.908497000246518
2024-05-15,0.014707164645829763,11,4.980687073792705
2024-05-16,0.009632369493716536,11,5.028662892020054
2024-05-17,-0.0022622693321711074,11,5.01728670217761
2024-05-20,-0.011611356373587728,11,4.959029198250163
2024-05-21,0.0036693351328771495,11,4.977225538312266
2024-05-22,-0.0008755557358393971,11,4.97286769994363
2024-05-23,-0.010916440967537784,11,4.918581683257821
2024-05-24,0.0020725977174991957,11,4.928775924427874
2024-05-27,0.010525090070370583,11,4.980651734969151
2024-05-28,0.001924780933623229,11,4.990238398465637
2024-05-29,-0.001154644951589981,11,4.984476444891619
2024-05-30,0.008517595520712256,11,5.026932199131723
2024-05-31,0.011348246760910235,11,5.083979066177835
2024-06-03,-0.004149753232367881,11,5.062881807614673
