me_date,n,ic,p,factor,horizon_m
2022-10-31,1315,-0.06117759339209054,0.026524361831535632,yoy,1
2022-11-30,1333,0.12677962536792967,3.431152284098225e-06,yoy,1
2022-12-31,1333,-0.14580983167080722,8.93433693715863e-08,yoy,1
2023-01-31,1334,0.0004888442510803894,0.9857682544743381,yoy,1
2023-02-28,1335,-0.03877602476090177,0.15677835251711605,yoy,1
2023-03-31,1335,0.08346737452673375,0.002271916818386756,yoy,1
2023-04-30,1335,-0.016624249536506062,0.5439278999707852,yoy,1
2023-05-31,1353,0.10932011065221649,5.589484122537362e-05,yoy,1
2023-06-30,1354,-0.05763807072210909,0.03394727891775943,yoy,1
2023-07-31,1354,0.020450324111652683,0.4521178949809793,yoy,1
2023-08-31,1360,-0.05580756717679017,0.03961003092899014,yoy,1
2023-09-30,1360,-0.08936507836766787,0.0009696299455226509,yoy,1
2023-10-31,1361,-0.03868036326839806,0.15380824666350867,yoy,1
2023-11-30,1376,0.017051949123380688,0.5273841464259468,yoy,1
2023-12-31,1377,-0.024088763142983676,0.3717487629069436,yoy,1
2024-01-31,1377,-0.04321761253065515,0.10893253895604688,yoy,1
2024-02-29,1376,-0.032985366281733264,0.22140692633503833,yoy,1
2024-03-31,1376,-0.048810691656644124,0.07028953052047039,yoy,1
2024-04-30,1377,0.061836462671530056,0.02174821537839175,yoy,1
2024-05-31,1384,-0.04456061775046408,0.09750409903808291,yoy,1
2024-06-30,1384,-0.07051914441485642,0.008681171243560968,yoy,1
2024-07-31,1384,0.059401476590604164,0.027117836160250455,yoy,1
2024-08-31,1373,0.024742890941692814,0.35959942123313715,yoy,1
2024-09-30,1372,-0.026683392715552465,0.32332816181088153,yoy,1
2024-10-31,1372,0.010510653479466224,0.697293939470502,yoy,1
2024-11-30,1384,0.005820500280314983,0.8287217119534649,yoy,1
2024-12-31,1384,-0.05167469488399897,0.05461118264162447,yoy,1
2025-01-31,1384,-0.05598881319585912,0.03728259273194728,yoy,1
2025-02-28,1385,-0.07832016810443024,0.0035389160193244843,yoy,1
2025-03-31,1386,-0.025764889161050516,0.33781307656787096,yoy,1
2025-04-30,1386,-0.0057445934901786426,0.8308009808200824,yoy,1
2025-05-31,1404,0.01894224025179379,0.4782022542003287,yoy,1
2025-06-30,1404,0.012282547750234973,0.6456351274418436,yoy,1
2025-07-31,1405,0.07518765975516628,0.004805846645164668,yoy,1
2025-08-31,1412,0.015972606902290794,0.5487043356389679,yoy,1
2025-09-30,1412,-0.0011297862765572604,0.966167129958043,yoy,1
2025-10-31,1412,-0.03459188447957742,0.1939155823531148,yoy,1
2025-11-30,1444,-0.004146867940396521,0.8748939977844318,yoy,1
2025-12-31,1444,-0.018993443788869035,0.4707920798043118,yoy,1
2017-02-28,1091,0.017340161575573595,0.5672291663112745,yoy,3
2017-03-31,1091,0.0038899419088271095,0.8978806215096543,yoy,3
2017-04-30,1091,0.010808930192191495,0.7213738789417552,yoy,3
2017-05-31,1118,0.04081313337258503,0.17266507035370468,yoy,3
2017-06-30,1118,0.05634934174559492,0.0596307240494421,yoy,3
2017-07-31,1118,0.07145957615519692,0.016860242048814773,yoy,3
2017-08-31,1120,0.07254287282735168,0.015172394376885955,yoy,3
2017-09-30,1120,0.061887319182207384,0.038375778768754844,yoy,3
2017-10-31,1120,0.018718241303805193,0.5314543365848495,yoy,3
2017-11-30,1143,-0.0007245249023556578,0.9804791929719856,yoy,3
2017-12-31,1143,-0.02202979309151051,0.45683724132256986,yoy,3
2018-01-31,1143,-0.014142375611275739,0.6329134531510601,yoy,3
2018-02-28,1145,0.0411152422099816,0.16443183365355,yoy,3
2018-03-31,1145,0.028141668545280607,0.3414004248002771,yoy,3
2018-04-30,1145,-0.025085180257909404,0.39641856692581334,yoy,3
2018-05-31,1159,-0.05038295506205331,0.08644062782451102,yoy,3
2018-06-30,1159,-0.011250064189235144,0.7020185805186245,yoy,3
2018-07-31,1159,-0.01601767769072686,0.585922872763097,yoy,3
2018-08-31,1163,0.017661165051631168,0.5473777212596571,yoy,3
2018-09-30,1163,0.0008876822065508803,0.9758757362435799,yoy,3
2018-10-31,1162,-0.04483954125781636,0.12660716038601583,yoy,3
2018-11-30,1177,-0.09071343873815078,0.0018378083263237103,yoy,3
2018-12-31,1177,-0.04634736781687459,0.11200987948894969,yoy,3
2019-01-31,1177,-0.0790757379105739,0.006642517819395933,yoy,3
2019-02-28,1196,0.02912887782431188,0.3141602157638399,yoy,3
2019-03-31,1196,0.004937705639418563,0.8645506387063567,yoy,3
2019-04-30,1197,0.032817646838901815,0.25657060710803603,yoy,3
2019-05-31,1215,-0.025212318279161025,0.37991278376926285,yoy,3
2019-06-30,1215,-0.04788532490098599,0.09524216743143198,yoy,3
2019-07-31,1215,-0.06042133873473009,0.03521704361151616,yoy,3
2019-08-31,1217,-0.03324292734738447,0.24652727484789752,yoy,3
2019-09-30,1217,-0.06366839763138418,0.026345753634955744,yoy,3
2019-10-31,1217,-0.009362658431912958,0.7442028434066481,yoy,3
2019-11-30,1238,-0.05023237734688035,0.07726717823178741,yoy,3
2019-12-31,1238,0.039362732944952954,0.1663205049257829,yoy,3
2020-01-31,1238,0.010752151226725017,0.7054709959020984,yoy,3
2020-02-29,1242,0.0368902522154299,0.19386837722664774,yoy,3
2020-03-31,1242,0.007149075093469513,0.801274983680687,yoy,3
2020-04-30,1242,-0.014642435116309516,0.6061777935230466,yoy,3
2020-05-31,1262,0.05196249888247165,0.06498423767406651,yoy,3
2020-06-30,1262,0.05019058324203049,0.07469072380412477,yoy,3
2020-07-31,1262,0.02331605622123239,0.4079048875538831,yoy,3
2020-08-31,1269,0.01508190361295714,0.5914305606562693,yoy,3
2020-09-30,1270,0.017932412351380454,0.5231609428142427,yoy,3
2020-10-31,1270,0.01100152190996372,0.6952889941925978,yoy,3
2020-11-30,1277,0.05914111229090625,0.034584004198262734,yoy,3
2020-12-31,1277,0.08226858392898985,0.003261123510506347,yoy,3
2021-01-31,1277,0.03887088413334714,0.16506984838170183,yoy,3
2021-02-28,1277,-0.025951034981526518,0.35412819459863587,yoy,3
2021-03-31,1277,-0.05260731590583455,0.060191251032541984,yoy,3
2021-04-30,1277,-0.06399079850499456,0.022206066099310827,yoy,3
2021-05-31,1288,-0.033938523418426986,0.22353646463198884,yoy,3
2021-06-30,1288,-0.0707754322744359,0.011061185382903366,yoy,3
2021-07-31,1288,-0.074620082882711,0.00738082930715042,yoy,3
2021-08-31,1294,-0.015798379480521693,0.5701783459962626,yoy,3
2021-09-30,1295,0.0382115750933207,0.1693610150892746,yoy,3
2021-10-31,1296,-0.013104923609600475,0.6373963452411984,yoy,3
2021-11-30,1305,-0.04578215982738063,0.09829981108362999,yoy,3
2021-12-31,1305,0.0007396611687931491,0.9787034014016764,yoy,3
2022-01-31,1308,-0.06000953025225584,0.02999149974313338,yoy,3
2022-02-28,1311,0.005554979052709403,0.8407432261195618,yoy,3
2022-03-31,1311,-0.03385057674159809,0.22063756318784133,yoy,3
2022-04-30,1311,-0.03372167021160273,0.222401348142661,yoy,3
2022-05-31,1314,-0.031340041242258726,0.2562717814137665,yoy,3
2022-06-30,1314,0.0023062892281717944,0.9334368480408834,yoy,3
2022-07-31,1314,0.05205388281049381,0.05924221385841997,yoy,3
2022-08-31,1315,0.06400308959990457,0.020280781515608925,yoy,3
2022-09-30,1315,0.025845808205043428,0.34901075228718936,yoy,3
2022-10-31,1315,-0.011060407941239095,0.6886309842062107,yoy,3
2022-11-30,1333,0.01210678579140379,0.6587616360870798,yoy,3
2022-12-31,1333,-0.09577367163233863,0.00046265742591447193,yoy,3
2023-01-31,1334,0.022135812852372323,0.41918918887067214,yoy,3
2023-02-28,1335,0.019193734901378462,0.4834892430161388,yoy,3
2023-03-31,1335,0.07334086871644149,0.007344556633230405,yoy,3
2023-04-30,1335,-0.010318768223247855,0.7064111170272223,yoy,3
2023-05-31,1353,0.0350629200652393,0.19742281888465818,yoy,3
2023-06-30,1354,-0.059141389228143014,0.029547390899277555,yoy,3
2023-07-31,1354,-0.043481569886474815,0.10976314641147607,yoy,3
2023-08-31,1360,-0.097065521865792,0.0003373681015904038,yoy,3
2023-09-30,1360,-0.05521915409217726,0.04174404320413622,yoy,3
2023-10-31,1361,-0.010038466092554352,0.7113784209948677,yoy,3
2023-11-30,1376,-0.019303517171225595,0.47431884458610074,yoy,3
2023-12-31,1377,-0.005684956817101082,0.833068919129965,yoy,3
2024-01-31,1377,-0.00402216380030848,0.881459486195455,yoy,3
2024-02-29,1376,-0.022887975069932547,0.39623922196189176,yoy,3
2024-03-31,1376,-0.015420728649612303,0.5676350506813312,yoy,3
2024-04-30,1377,-0.005748130001656316,0.8312416522478046,yoy,3
2024-05-31,1384,-0.015287290365337786,0.5698724141460005,yoy,3
2024-06-30,1384,-0.012690787190500163,0.6371288158091453,yoy,3
2024-07-31,1383,0.03527283963163491,0.18986682567133886,yoy,3
2024-08-31,1372,0.0048342639603529605,0.85801506163249,yoy,3
2024-09-30,1371,0.01746943239728385,0.5180849002231127,yoy,3
2024-10-31,1371,-0.0009027619233334574,0.9733587206494136,yoy,3
2024-11-30,1384,-0.07088361279930364,0.00834067141464289,yoy,3
2024-12-31,1384,-0.10097677815693797,0.00016803506242818496,yoy,3
2025-01-31,1384,-0.09633077180693345,0.0003321746902921041,yoy,3
2025-02-28,1385,-0.08168947176816063,0.0023465086345210227,yoy,3
2025-03-31,1386,-0.007456279821151395,0.7815164399712199,yoy,3
2025-04-30,1386,0.014439353938696631,0.5911944013186452,yoy,3
2025-05-31,1404,0.07032934358320218,0.008385088338634569,yoy,3
2025-06-30,1404,0.07772539850101835,0.003566183576077591,yoy,3
2025-07-31,1405,0.08056248213255406,0.0025113098841743568,yoy,3
2025-08-31,1412,0.0010265730701163696,0.9692563738476854,yoy,3
2025-09-30,1412,-0.018226453880409804,0.4937616032887133,yoy,3
2025-10-31,1412,0.006649741162504376,0.8028533485304701,yoy,3
2025-11-30,1444,0.021354997059343434,0.41743481274882965,yoy,3
2025-12-31,1444,-0.027505005704216927,0.2962621257405845,yoy,3
2017-02-28,1091,0.0313765377453259,0.3004620685229973,yoy,6
2017-03-31,1091,0.029948694183396383,0.32300489694765877,yoy,6
2017-04-30,1091,0.018631243213302204,0.5387242899183105,yoy,6
2017-05-31,1118,0.07621024589282858,0.010801319096157372,yoy,6
2017-06-30,1118,0.06909762176085552,0.020857137253147796,yoy,6
2017-07-31,1118,0.074873188144367,0.012272411763780473,yoy,6
2017-08-31,1120,0.035180818884217785,0.2394251443370968,yoy,6
2017-09-30,1120,0.020413267518206508,0.4949437896073172,yoy,6
2017-10-31,1120,-0.01721090163578307,0.565030013218487,yoy,6
2017-11-30,1142,0.009538018637500891,0.7474699046455179,yoy,6
2017-12-31,1142,-0.01090089947710208,0.7128829608955585,yoy,6
2018-01-31,1142,-0.018614128865492817,0.529740655024316,yoy,6
2018-02-28,1145,0.001644617313129178,0.955668777465276,yoy,6
2018-03-31,1145,0.007267681463142864,0.8059474981659303,yoy,6
2018-04-30,1145,-0.018022841183531223,0.5423670012619672,yoy,6
2018-05-31,1159,-0.01430522609545625,0.6266071927045699,yoy,6
2018-06-30,1159,-0.015077845873686659,0.6081004736209614,yoy,6
2018-07-31,1159,-0.06388713231001687,0.029641035125627983,yoy,6
2018-08-31,1163,-0.05799195279696968,0.04801624817367996,yoy,6
2018-09-30,1163,-0.03633061982463369,0.21569687456599118,yoy,6
2018-10-31,1162,-0.08650879415522901,0.0031645722048564296,yoy,6
2018-11-30,1177,-0.07865272350567458,0.006940431116238749,yoy,6
2018-12-31,1177,-0.05363154248866162,0.06586675293178718,yoy,6
2019-01-31,1177,-0.06178435447194099,0.03405368413813782,yoy,6
2019-02-28,1196,-0.023227111194865677,0.42224243911998405,yoy,6
2019-03-31,1196,-0.04003224010040214,0.16649590544857235,yoy,6
2019-04-30,1197,-0.012745724310611196,0.6595534595117698,yoy,6
2019-05-31,1215,-0.040399107375535634,0.15933527179027965,yoy,6
2019-06-30,1215,-0.05867993708526109,0.04084945567898519,yoy,6
2019-07-31,1215,-0.036632455813606545,0.20195339759427944,yoy,6
2019-08-31,1217,-0.047612438721989364,0.09687024609886516,yoy,6
2019-09-30,1217,0.02204325616490637,0.4423126910346996,yoy,6
2019-10-31,1217,0.001692158301530957,0.952975035083049,yoy,6
2019-11-30,1238,-0.01615560534440338,0.5701018929108335,yoy,6
2019-12-31,1238,0.008482604647387048,0.7655763063911727,yoy,6
2020-01-31,1238,-0.0043634025239650594,0.8781041842990127,yoy,6
2020-02-29,1242,0.02477409303424213,0.3830208193095582,yoy,6
2020-03-31,1242,-0.008223630929610166,0.7721754853136445,yoy,6
2020-04-30,1242,-0.018540077236912728,0.5138929721974692,yoy,6
2020-05-31,1262,0.05500425093999998,0.05075459224595059,yoy,6
2020-06-30,1262,0.03297518991171897,0.2417639233927542,yoy,6
2020-07-31,1262,0.0064617676206714745,0.8186148587374398,yoy,6
2020-08-31,1269,0.03653882195258237,0.1933354621864837,yoy,6
2020-09-30,1270,0.03452133359715136,0.21892418375326808,yoy,6
2020-10-31,1270,0.03177483492697061,0.257831092331654,yoy,6
2020-11-30,1277,0.00504590363585699,0.8570421739085955,yoy,6
2020-12-31,1277,-0.019355711296909474,0.48952383443518177,yoy,6
2021-01-31,1277,-0.0260179935610483,0.3528873708909157,yoy,6
2021-02-28,1277,-0.04583651068869262,0.10158232739701499,yoy,6
2021-03-31,1277,-0.08094678589397811,0.00379687098168863,yoy,6
2021-04-30,1277,-0.09418178445668898,0.0007522394985612754,yoy,6
2021-05-31,1288,-0.03036968220820051,0.2761001360002512,yoy,6
2021-06-30,1288,-0.015401819342809195,0.580778722312572,yoy,6
2021-07-31,1288,-0.04149986018467262,0.13660012661306373,yoy,6
2021-08-31,1294,-0.03374821950500951,0.2250646710035415,yoy,6
2021-09-30,1295,0.005217257209859693,0.8512147214240459,yoy,6
2021-10-31,1296,-0.1007181243093558,0.0002816786386946597,yoy,6
2021-11-30,1305,-0.03186665740119995,0.24999352356037732,yoy,6
2021-12-31,1305,-0.06476189012680915,0.019298005421999963,yoy,6
2022-01-31,1308,-0.05146721270045465,0.06276798295301418,yoy,6
2022-02-28,1311,-0.04432023171306879,0.10871568461004959,yoy,6
2022-03-31,1311,-0.04269004729331067,0.12236083756708115,yoy,6
2022-04-30,1311,-0.014766936343879135,0.5932056556259235,yoy,6
2022-05-31,1314,-0.006080283652756515,0.8257174881949513,yoy,6
2022-06-30,1314,0.007424230603534341,0.7880300790409717,yoy,6
2022-07-31,1314,0.0434347000257158,0.11555342647836934,yoy,6
2022-08-31,1315,0.0644346839094019,0.019449748271684508,yoy,6
2022-09-30,1315,-0.02034569713597384,0.4610194404495246,yoy,6
2022-10-31,1315,-0.0009420318464808131,0.972774797793167,yoy,6
2022-11-30,1333,0.03191273612685504,0.24428374779899178,yoy,6
2022-12-31,1333,-0.0013956951731239244,0.9593976904294171,yoy,6
2023-01-31,1334,0.012174054106422992,0.6568659243779422,yoy,6
2023-02-28,1335,0.012419980061296446,0.6502684350475847,yoy,6
2023-03-31,1335,0.018300074211027428,0.5040880534950227,yoy,6
2023-04-30,1335,-0.03763870189010491,0.1693086712271606,yoy,6
2023-05-31,1353,-0.05804750480655256,0.03276126573951894,yoy,6
2023-06-30,1354,-0.07788652303119176,0.004134933284114641,yoy,6
2023-07-31,1354,-0.049840015749372656,0.06674374764540664,yoy,6
2023-08-31,1360,-0.0845635883525949,0.0018006942076841054,yoy,6
2023-09-30,1360,-0.04324736020615952,0.11089948842528752,yoy,6
2023-10-31,1361,-0.01906788622829518,0.48213993070447114,yoy,6
2023-11-30,1376,-0.003919687071259433,0.8844999514533853,yoy,6
2023-12-31,1377,-0.02103690453579742,0.43538275504718327,yoy,6
2024-01-31,1377,-0.02549027339705763,0.3445637375803361,yoy,6
2024-02-29,1376,-0.013181196383789095,0.6251770265875667,yoy,6
2024-03-31,1376,-0.003306646031680231,0.9024657014422766,yoy,6
2024-04-30,1376,0.017374108258681825,0.5196102591506522,yoy,6
2024-05-31,1383,0.003806357017421646,0.8875334014713328,yoy,6
2024-06-30,1382,0.02680053372698102,0.31944739314606024,yoy,6
2024-07-31,1382,0.05177497790371203,0.054317323670038956,yoy,6
2024-08-31,1371,0.0005756421509417272,0.9830104342802551,yoy,6
2024-09-30,1371,-0.04279630714307516,0.11321650104900528,yoy,6
2024-10-31,1371,-0.03001276294344127,0.2667751787353742,yoy,6
2024-11-30,1384,-0.09365208066160237,0.0004855930961162448,yoy,6
2024-12-31,1384,-0.08582023364059445,0.0013948737645803353,yoy,6
2025-01-31,1384,-0.06184298471821906,0.0214020499072063,yoy,6
2025-02-28,1385,0.01855695781410257,0.4901665410044248,yoy,6
2025-03-31,1386,0.04202235618138043,0.11788089806931129,yoy,6
2025-04-30,1386,0.05962072856525894,0.026446385816096138,yoy,6
2025-05-31,1404,0.06536198533409616,0.014303441502865555,yoy,6
2025-06-30,1404,0.07242613762669772,0.006628469481877851,yoy,6
2025-07-31,1405,0.06906282507000713,0.009611742580804316,yoy,6
2025-08-31,1412,0.03702404679204788,0.16438256817715555,yoy,6
2025-09-30,1412,-0.02676419076413327,0.3148986213719682,yoy,6
2025-10-31,1412,-0.008839532554933275,0.7399860725862626,yoy,6
2017-02-28,1091,0.04222708059941807,0.1633793693072308,yoy,12
2017-03-31,1091,0.032141464099351404,0.28882676190195816,yoy,12
2017-04-30,1091,0.0008412873884329245,0.9778566667653257,yoy,12
2017-05-31,1117,0.028529918444765105,0.34077229602587955,yoy,12
2017-06-30,1117,0.03415673841794916,0.25402567239299717,yoy,12
2017-07-31,1117,0.02218298708643267,0.45890516610987586,yoy,12
2017-08-31,1119,-0.015462854483351654,0.6053601492100068,yoy,12
2017-09-30,1119,-0.014879707831663308,0.6190345304515315,yoy,12
2017-10-31,1119,-0.047202826009952396,0.1145384460864248,yoy,12
2017-11-30,1142,-0.024851480874418193,0.40145350936883983,yoy,12
2017-12-31,1142,-0.0295560905498698,0.31831443704629653,yoy,12
2018-01-31,1142,-0.03536966284444748,0.23234925948618237,yoy,12
2018-02-28,1145,-0.03286084956905049,0.2665571656617417,yoy,12
2018-03-31,1145,-0.027115780718972384,0.3592966932916897,yoy,12
2018-04-30,1145,-0.06120733332832375,0.03837711265930818,yoy,12
2018-05-31,1159,-0.08549583523652125,0.0035817901208119946,yoy,12
2018-06-30,1159,-0.07756060924416709,0.008251273893258868,yoy,12
2018-07-31,1159,-0.08753667185505364,0.0028579492007822197,yoy,12
2018-08-31,1163,-0.09152542703883175,0.0017812235548929113,yoy,12
2018-09-30,1163,-0.078912003231579,0.007093454695881351,yoy,12
2018-10-31,1162,-0.08327599903694519,0.004502842883898875,yoy,12
2018-11-30,1177,-0.08599594805877774,0.003150726527922755,yoy,12
2018-12-31,1177,-0.08401955163499729,0.0039199344226316804,yoy,12
2019-01-31,1177,-0.07579029161856753,0.009291195117186572,yoy,12
2019-02-28,1196,-0.037973827215318404,0.18939942477497804,yoy,12
2019-03-31,1196,0.002472267068772299,0.9319356690450997,yoy,12
2019-04-30,1197,-0.01850826659525645,0.5223487940597044,yoy,12
2019-05-31,1215,-0.024363096464003284,0.3961748036734839,yoy,12
2019-06-30,1215,-0.037702813328626045,0.18907663757842266,yoy,12
2019-07-31,1215,-0.04398305045609701,0.1254548108709443,yoy,12
2019-08-31,1217,-0.03872332647542538,0.17701539867130064,yoy,12
2019-09-30,1217,-0.03459012384194172,0.2278886245253444,yoy,12
2019-10-31,1217,-0.03684605054653317,0.19896384775833686,yoy,12
2019-11-30,1238,-0.03049028957823268,0.28373207405722595,yoy,12
2019-12-31,1238,-0.03559049426096951,0.21079186445191384,yoy,12
2020-01-31,1238,-0.06007134806696192,0.03456676250728155,yoy,12
2020-02-29,1242,0.0036661896712403847,0.8972988824900193,yoy,12
2020-03-31,1242,-0.005467420524233243,0.8473581103255464,yoy,12
2020-04-30,1242,-0.01970631470588739,0.48777099413035563,yoy,12
2020-05-31,1262,0.02550413247382295,0.36531996223744645,yoy,12
2020-06-30,1262,0.016695624650886434,0.5534759169268391,yoy,12
2020-07-31,1262,0.013426457250097472,0.6337047605028877,yoy,12
2020-08-31,1269,-0.005688357097139361,0.8395739805125628,yoy,12
2020-09-30,1270,-0.007247419660271164,0.7963870045341,yoy,12
2020-10-31,1270,-0.008496103910030632,0.7622835285583083,yoy,12
2020-11-30,1277,-0.019843429259013303,0.47864537363311643,yoy,12
2020-12-31,1277,-0.035133059337014466,0.20960856306305542,yoy,12
2021-01-31,1277,-0.05371024597945456,0.05500350940987213,yoy,12
2021-02-28,1277,-0.06250973938787172,0.025496809011670778,yoy,12
2021-03-31,1277,-0.07216092357488753,0.009893815093889358,yoy,12
2021-04-30,1277,-0.11605636269154873,3.2205413910011335e-05,yoy,12
2021-05-31,1288,-0.09680859498716281,0.000503030642124166,yoy,12
2021-06-30,1288,-0.12320446780931824,9.238879893583525e-06,yoy,12
2021-07-31,1288,-0.11484406128046293,3.607490064692402e-05,yoy,12
2021-08-31,1294,-0.08399065568306001,0.002496595112231034,yoy,12
2021-09-30,1295,-0.100342609252472,0.00029851648351323615,yoy,12
2021-10-31,1296,-0.1022943750006202,0.0002253814531680809,yoy,12
2021-11-30,1305,-0.07585779259676337,0.006112745818980244,yoy,12
2021-12-31,1305,-0.08457562385578789,0.002229472696591545,yoy,12
2022-01-31,1308,-0.06753423068577756,0.01456911816249082,yoy,12
2022-02-28,1311,-0.02842022395890807,0.3038284716753416,yoy,12
2022-03-31,1311,-0.053420381136997985,0.053141811296549886,yoy,12
2022-04-30,1311,-0.02025045406575784,0.4638031874862478,yoy,12
2022-05-31,1314,-0.024826060968633375,0.36854324964424856,yoy,12
2022-06-30,1314,-0.015320715763034592,0.5789858002422987,yoy,12
2022-07-31,1314,-0.009313982077930697,0.7358833600776717,yoy,12
2022-08-31,1315,0.024011551175754094,0.3842858945819584,yoy,12
2022-09-30,1315,-0.02049029698175875,0.4578392654254664,yoy,12
2022-10-31,1315,-0.022939903204389496,0.40586836235354384,yoy,12
2022-11-30,1333,-0.019476651852699388,0.477395277751855,yoy,12
2022-12-31,1333,-0.03933223018583902,0.15121911208228994,yoy,12
2023-01-31,1334,0.0018828629465875134,0.9452242681096291,yoy,12
2023-02-28,1335,-0.0236547977777242,0.3878065709605246,yoy,12
2023-03-31,1335,0.00878090861048652,0.7485594487568257,yoy,12
2023-04-30,1335,0.010640430978751354,0.6977028947006239,yoy,12
2023-05-31,1353,-0.04042973584314597,0.13718229007385627,yoy,12
2023-06-30,1354,-0.08073625546246065,0.002949608408249261,yoy,12
2023-07-31,1354,-0.04335750761700145,0.11078128338100666,yoy,12
2023-08-31,1360,-0.05651299288367967,0.03717423948668357,yoy,12
2023-09-30,1360,-0.05129427736371347,0.058604979007009214,yoy,12
2023-10-31,1360,-0.017941585303243635,0.5085496029338984,yoy,12
2023-11-30,1375,0.01065661438186065,0.692983363334212,yoy,12
2023-12-31,1375,-0.0006478392156717746,0.9808520696693934,yoy,12
2024-01-31,1375,0.013640774332839662,0.6132941131236802,yoy,12
2024-02-29,1374,0.001963976618196969,0.9420181679268997,yoy,12
2024-03-31,1374,0.019303432386941523,0.47464273263015544,yoy,12
2024-04-30,1375,0.04318711744232207,0.10944081893484423,yoy,12
2024-05-31,1382,-0.014601828990169097,0.5875674113350076,yoy,12
2024-06-30,1382,-0.006199530914024387,0.817887528806976,yoy,12
2024-07-31,1382,0.02448805735128509,0.36300048599450785,yoy,12
2024-08-31,1371,0.019314823425281378,0.47486574452013497,yoy,12
2024-09-30,1371,-0.011707656482662749,0.6649282950505773,yoy,12
2024-10-31,1371,0.0070927498769993505,0.7930229969899669,yoy,12
2024-11-30,1384,-0.009847425587150146,0.7143477119746512,yoy,12
2024-12-31,1384,-0.00979995956332858,0.7156646882509164,yoy,12
