score,label,horizon,universe,top_n,direction,mean_ret,std_ret,sharpe_proxy,win_rate,n_days
combo_rvol_only,只用 RVOL（baseline）,20,momentum,50,top,0.012700928296433876,0.06549940036412623,3.07821117493147,0.6063645797301972,2891
combo_rvol_only,只用 RVOL（baseline）,20,momentum,50,bot,0.008203850933411543,0.06748177237580191,1.9298855319308696,0.5669318574887582,2891
combo_squeeze_rvol,Squeeze + RVOL,5,all,10,top,0.0032079635487201807,0.027112016767354936,1.87831259571072,0.5434304562946674,3638
combo_squeeze_rvol,Squeeze + RVOL,5,all,10,bot,0.00017922043160046425,0.03692507498618802,0.0770488929900112,0.4318306761957119,3638
combo_squeeze_rvol,Squeeze + RVOL,5,all,20,top,0.0032263173164739393,0.023399626423973488,2.1887614225907326,0.5843870258383728,3638
combo_squeeze_rvol,Squeeze + RVOL,5,all,20,bot,0.0004992490393009314,0.027739672499184607,0.2857039066305495,0.4496976360637713,3638
combo_squeeze_rvol,Squeeze + RVOL,5,all,50,top,0.0032652983802896316,0.020748420857729617,2.4982626475257583,0.6293648611492989,3637
combo_squeeze_rvol,Squeeze + RVOL,5,all,50,bot,-0.00022368631965504366,0.01966598474360425,-0.1805610187978048,0.5037118504261754,3637
combo_squeeze_rvol,Squeeze + RVOL,5,momentum,10,top,0.0014722043910450249,0.03538158423862677,0.6605278053394928,0.5313145216792843,2906
combo_squeeze_rvol,Squeeze + RVOL,5,momentum,10,bot,0.0024694498344141336,0.04069497190226513,0.9632959304211879,0.5492085340674466,2906
combo_squeeze_rvol,Squeeze + RVOL,5,momentum,20,top,0.001869262399016134,0.03185463115853124,0.9315323888023405,0.5612525808671713,2906
combo_squeeze_rvol,Squeeze + RVOL,5,momentum,20,bot,0.002691342805389863,0.037141901272511504,1.1502842092503887,0.573296627666896,2906
combo_squeeze_rvol,Squeeze + RVOL,5,momentum,50,top,0.002586763684342189,0.029481941230949167,1.3928390988198733,0.5887818306951136,2906
combo_squeeze_rvol,Squeeze + RVOL,5,momentum,50,bot,0.0024407305659424608,0.03480688555258178,1.1131532153388024,0.5832759807295251,2906
combo_squeeze_rvol,Squeeze + RVOL,10,all,10,top,0.005966433063096142,0.03930092631926251,2.4099734399382924,0.5684007707129094,3633
combo_squeeze_rvol,Squeeze + RVOL,10,all,10,bot,0.003642193267639737,0.054703012540509216,1.056944087589962,0.4662813102119461,3633
combo_squeeze_rvol,Squeeze + RVOL,10,all,20,top,0.005897038203714828,0.034178613844952487,2.7389226426186286,0.6069364161849711,3633
combo_squeeze_rvol,Squeeze + RVOL,10,all,20,bot,0.00454750777114777,0.04396703533936864,1.6418993759377818,0.4910542251582714,3633
combo_squeeze_rvol,Squeeze + RVOL,10,all,50,top,0.005904089132106611,0.03059401951129865,3.0634911943122183,0.6395925110132159,3632
combo_squeeze_rvol,Squeeze + RVOL,10,all,50,bot,0.0020486558426854036,0.02982970498252563,1.0902354987849,0.5297356828193832,3632
combo_squeeze_rvol,Squeeze + RVOL,10,momentum,10,top,0.00340323265208826,0.049200917567385524,1.0980413817024843,0.5508445363667701,2901
combo_squeeze_rvol,Squeeze + RVOL,10,momentum,10,bot,0.003251140485827182,0.05844698624329305,0.8830267997422542,0.542226818338504,2901
combo_squeeze_rvol,Squeeze + RVOL,10,momentum,20,top,0.004340663779412168,0.04426768187356449,1.5565735180899718,0.5794553602206136,2901
combo_squeeze_rvol,Squeeze + RVOL,10,momentum,20,bot,0.0033495621756498214,0.05186703306837332,1.0251724064534946,0.5560151671837298,2901
combo_squeeze_rvol,Squeeze + RVOL,10,momentum,50,top,0.005342451015945122,0.041481295619174845,2.044506551989371,0.5970355049982765,2901
combo_squeeze_rvol,Squeeze + RVOL,10,momentum,50,bot,0.003382135687841624,0.04826414111760065,1.1124146900493104,0.5698035160289555,2901
combo_squeeze_rvol,Squeeze + RVOL,20,all,10,top,0.011197974758912934,0.05829415742085273,3.049402311703783,0.5832183273530224,3623
combo_squeeze_rvol,Squeeze + RVOL,20,all,10,bot,0.011174446634318236,0.07363721371491419,2.4089564508208032,0.5122826386972122,3623
combo_squeeze_rvol,Squeeze + RVOL,20,all,20,top,0.011066264063051386,0.05043590888552633,3.4830639479334087,0.6086116478056859,3623
combo_squeeze_rvol,Squeeze + RVOL,20,all,20,bot,0.011801498897381166,0.06120069018009806,3.0611253979381363,0.5514766767871929,3623
combo_squeeze_rvol,Squeeze + RVOL,20,all,50,top,0.011366317749454798,0.045894971482438006,3.931469934448592,0.6419105466593042,3622
combo_squeeze_rvol,Squeeze + RVOL,20,all,50,bot,0.007204466675078876,0.04339909428624298,2.635247688634822,0.5745444505797902,3622
combo_squeeze_rvol,Squeeze + RVOL,20,momentum,10,top,0.007554639352946958,0.06961387638779527,1.7227338579453522,0.5613974403320651,2891
combo_squeeze_rvol,Squeeze + RVOL,20,momentum,10,bot,0.00899585045970229,0.08243178194115654,1.7323985424618182,0.5316499481148391,2891
combo_squeeze_rvol,Squeeze + RVOL,20,momentum,20,top,0.008322247765551159,0.06235461268934747,2.118713947891103,0.5852646143203044,2891
combo_squeeze_rvol,Squeeze + RVOL,20,momentum,20,bot,0.008483803494813823,0.07293540884581706,1.8465133389463686,0.550674507090972,2891
combo_squeeze_rvol,Squeeze + RVOL,20,momentum,50,top,0.009932261486387721,0.058448894041615816,2.697566235973918,0.6177793151158769,2891
combo_squeeze_rvol,Squeeze + RVOL,20,momentum,50,bot,0.008370127816328924,0.06753808901293606,1.9673588904408124,0.5741957800069181,2891
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,all,10,top,0.005855916645697026,0.03989594321331845,2.3300563257768645,0.5791643760307862,3638
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,all,10,bot,-0.0009455701000956806,0.04021747536861376,-0.3732322791177513,0.4354040681693238,3638
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,all,20,top,0.005190887464976671,0.03408209362585052,2.4177735323690315,0.6055525013743815,3638
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,all,20,bot,-0.0007761341541362188,0.030324465776956733,-0.40629727250034076,0.4601429356789445,3638
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,all,50,top,0.004097629252023348,0.03051699660357122,2.1315284934419854,0.6186417376959032,3637
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,all,50,bot,0.00011286423151612281,0.023384734184027988,0.0766168268981309,0.5053615617266979,3637
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,momentum,10,top,0.001420548543030262,0.04099031549717604,0.5501423628337977,0.5313145216792843,2906
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,momentum,10,bot,0.008736089912458169,0.048322303957641075,2.8699196163815532,0.6046111493461803,2906
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,momentum,20,top,0.001771410611964923,0.03715847476099442,0.7567660372259855,0.5457673778389539,2906
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,momentum,20,bot,0.006624768487729363,0.04025604938943934,2.6124008954302593,0.5984170681348934,2906
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,momentum,50,top,0.00182088866750989,0.03427113941053445,0.8434417989416624,0.5557467309015829,2906
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),5,momentum,50,bot,0.0046763833569118856,0.03383507014572595,2.194033707210119,0.6111493461803166,2906
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,all,10,top,0.010385373585500257,0.05394820404187799,3.0559440783315135,0.5865675750068814,3633
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,all,10,bot,0.004339953872925785,0.05894113621851441,1.1688717984686303,0.4679328378750344,3633
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,all,20,top,0.008580632370732314,0.045970052043533834,2.9630881413572285,0.6088631984585742,3633
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,all,20,bot,0.003578657866348242,0.044227952022626714,1.2844689806435425,0.5042664464629782,3633
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,all,50,top,0.006762260677849158,0.04137195901286222,2.5946936738409248,0.6156387665198237,3632
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,all,50,bot,0.003884736212955638,0.034239144445847226,1.801104454258185,0.5564427312775331,3632
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,momentum,10,top,0.0026766473605225995,0.055211187015450296,0.7695987331022414,0.5280937607721475,2901
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,momentum,10,bot,0.012532575769097238,0.06775283210571437,2.9363860734590967,0.5860048259220958,2901
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,momentum,20,top,0.0031607397074993244,0.05043684212275322,0.9948122292863831,0.5498104102033782,2901
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,momentum,20,bot,0.009724627799867352,0.055204591297453504,2.796392055053694,0.598414339882799,2901
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,momentum,50,top,0.003443618562331764,0.046794537189978495,1.168207941338096,0.5701482247500862,2901
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),10,momentum,50,bot,0.007585121306185702,0.046710443060102726,2.5777975963023096,0.6115132712857635,2901
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,all,10,top,0.019216225848068515,0.07465029062375754,4.086362234340203,0.5981231024013248,3623
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,all,10,bot,0.013377286649587808,0.08361851261076195,2.539603199333537,0.5078664090532707,3623
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,all,20,top,0.01653570718786075,0.06415978854488028,4.091288637062113,0.6155120066243445,3623
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,all,20,bot,0.011599817570965764,0.06424356715885629,2.8663009142008966,0.5407121170300856,3623
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,all,50,top,0.013255367319847127,0.05816153491304266,3.6178968300161314,0.6225842076200994,3622
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,all,50,bot,0.010715344530258068,0.05113018554756895,3.326817988532062,0.5847598012147984,3622
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,momentum,10,top,0.0076072360036760385,0.07582830840656672,1.5925599597229565,0.5434105845728122,2891
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,momentum,10,bot,0.02150631965544177,0.09365475728689576,3.645327268336476,0.5911449325492909,2891
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,momentum,20,top,0.008346251633701689,0.06970116418006697,1.9008669191200884,0.5617433414043583,2891
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,momentum,20,bot,0.017342202137295672,0.0768923427992303,3.5803165078192785,0.6025596679349706,2891
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,momentum,50,top,0.008400384872635733,0.06513026161825548,2.047465685351422,0.5759252853683846,2891
combo_counter_trend_rvol,逆勢撈底 (-MA20dev + RVOL),20,momentum,50,bot,0.014340221357388952,0.06597731447805828,3.4503368096213722,0.6250432376340367,2891
combo_momflip_volpos,動能 flip + 量能正向,5,all,10,top,0.0031499227362946284,0.03184514536917829,1.5702070967532316,0.5555250137438152,3638
combo_momflip_volpos,動能 flip + 量能正向,5,all,10,bot,-0.001656693031614539,0.02784760504290464,-0.9443967092335384,0.4485981308411215,3638
combo_momflip_volpos,動能 flip + 量能正向,5,all,20,top,0.003300052342879001,0.0281959980494986,1.8579483082867827,0.5926333150082463,3638
combo_momflip_volpos,動能 flip + 量能正向,5,all,20,bot,-0.0018651199805373533,0.024106632812828693,-1.2282039566737228,0.4642660802638813,3638
combo_momflip_volpos,動能 flip + 量能正向,5,all,50,top,0.003347782662249111,0.025761557515558583,2.0629343615863682,0.6114929887269728,3637
combo_momflip_volpos,動能 flip + 量能正向,5,all,50,bot,-0.0009199183682961391,0.02252040036974013,-0.6484454598584014,0.5100357437448446,3637
combo_momflip_volpos,動能 flip + 量能正向,5,momentum,10,top,0.0011200889186447128,0.038384781263012986,0.46322682492950373,0.5244322092222987,2906
combo_momflip_volpos,動能 flip + 量能正向,5,momentum,10,bot,0.0023209839511640425,0.03580629510872796,1.028994423428405,0.5653819683413627,2906
combo_momflip_volpos,動能 flip + 量能正向,5,momentum,20,top,0.0017704087973505628,0.03518187375447014,0.7988309143623237,0.5543702684101858,2906
combo_momflip_volpos,動能 flip + 量能正向,5,momentum,20,bot,0.0023037889606918544,0.03333456063112642,1.097105085130496,0.5767377838953889,2906
combo_momflip_volpos,動能 flip + 量能正向,5,momentum,50,top,0.0027063567920237236,0.03275325216395383,1.3116890490500153,0.5832759807295251,2906
combo_momflip_volpos,動能 flip + 量能正向,5,momentum,50,bot,0.0023454357484402675,0.0318140455477206,1.1703207686326211,0.5839642119752236,2906
combo_momflip_volpos,動能 flip + 量能正向,10,all,10,top,0.00560489888936387,0.043837641112371914,2.0296487048981047,0.5664739884393064,3633
combo_momflip_volpos,動能 flip + 量能正向,10,all,10,bot,0.0009548086662082145,0.04183794041884626,0.36228164032160737,0.4772914946325351,3633
