score,label,horizon,universe,decile,mean_ret,median_ret,std_ret,win_rate,n_days
sig_ma_align_rn,MA 排列,20,all,2,0.009130849372521939,0.009393788860242131,0.05976484992071995,0.5933575216299191,3583
sig_ma_align_rn,MA 排列,20,all,3,0.00918843429406841,0.01108457976477617,0.05350838703835969,0.6067541166620151,3583
sig_ma_align_rn,MA 排列,20,all,4,0.009999255032231794,0.012519297171898322,0.048780653183149204,0.6329891152665365,3583
sig_ma_align_rn,MA 排列,20,all,5,0.010369381955909328,0.013136609734167914,0.04599391447838153,0.6447111359196205,3583
sig_ma_align_rn,MA 排列,20,all,6,0.012079115853366303,0.014759920738337864,0.04511647085417426,0.6656433156572704,3583
sig_ma_align_rn,MA 排列,20,all,7,0.01247380260893813,0.01629545068400237,0.04493474438400313,0.6675969857661178,3583
sig_ma_align_rn,MA 排列,20,all,8,0.013104896345571174,0.016568816436150186,0.047086174465443636,0.6656433156572704,3583
sig_ma_align_rn,MA 排列,20,all,9,0.014704077392433524,0.01855898647270241,0.052779709187683675,0.6670387943064471,3583
sig_ma_align_rn,MA 排列,20,all,10,0.016059271099695183,0.019549182863298983,0.06111660578681264,0.6346636896455484,3583
sig_ma_align_rn,MA 排列,20,momentum,1,0.004838041338844901,0.007094867909470882,0.0737664845730096,0.5520581113801453,2891
sig_ma_align_rn,MA 排列,20,momentum,2,0.00695116184377057,0.009030356373158396,0.06447639199785175,0.572120373573158,2891
sig_ma_align_rn,MA 排列,20,momentum,3,0.007375119447349384,0.011334438441256273,0.059015374848786634,0.5939121411276375,2891
sig_ma_align_rn,MA 排列,20,momentum,4,0.009185639159028265,0.01138079742996685,0.0560144287565117,0.6022137668626772,2891
sig_ma_align_rn,MA 排列,20,momentum,5,0.010311793884643067,0.01290081801202675,0.05512408460024651,0.6060186786579038,2891
sig_ma_align_rn,MA 排列,20,momentum,6,0.0117023682010657,0.014750829585429129,0.054349678946491474,0.6150121065375302,2891
sig_ma_align_rn,MA 排列,20,momentum,7,0.011133683932028753,0.013603312202208081,0.055893061647721815,0.6188170183327568,2891
sig_ma_align_rn,MA 排列,20,momentum,8,0.012212563325617334,0.01616004434129318,0.059197510779609074,0.6271186440677966,2891
sig_ma_align_rn,MA 排列,20,momentum,9,0.012828818005704328,0.015546339629842086,0.06318269403697482,0.6060186786579038,2891
sig_ma_align_rn,MA 排列,20,momentum,10,0.01948007668389748,0.020636358760302707,0.07951986281328427,0.6160498097544103,2891
sig_supertrend_rn,Supertrend,5,all,1,0.00184777083521352,0.004026831979157969,0.020313392398020456,0.6152584085315833,3657
sig_supertrend_rn,Supertrend,5,all,2,0.0025291024422698896,0.004891347369846555,0.02238247815630694,0.6185397867104184,3657
sig_supertrend_rn,Supertrend,5,all,3,0.0029463624405696785,0.00481208843010601,0.02366776518576039,0.6289308176100629,3657
sig_supertrend_rn,Supertrend,5,all,4,0.0029682405101659503,0.003925728557775813,0.02606283325761066,0.6081487558107739,3657
sig_supertrend_rn,Supertrend,5,all,5,0.0032202075046784016,0.005107139069758834,0.025854550854674398,0.6138911676237353,3657
sig_supertrend_rn,Supertrend,5,all,6,0.0031052576450808856,0.006086339541569505,0.026481493098196716,0.6177194421657096,3657
sig_supertrend_rn,Supertrend,5,all,7,0.00234793450508537,0.00488942683039627,0.025742107232565682,0.6032266885425212,3657
sig_supertrend_rn,Supertrend,5,all,8,0.003197013107973011,0.005438359860677126,0.026659728322355997,0.6259228876127974,3657
sig_supertrend_rn,Supertrend,5,all,9,0.0030626229349927933,0.005673125993224175,0.026008707324371494,0.6127973748974569,3657
sig_supertrend_rn,Supertrend,5,all,10,0.0027198585722991225,0.005216180307596122,0.023546024781491027,0.6264697839759366,3657
sig_supertrend_rn,Supertrend,5,momentum,1,0.0020240792053131695,0.004170530197830095,0.023503648446376715,0.6032346868547832,2906
sig_supertrend_rn,Supertrend,5,momentum,2,0.001981668411715867,0.004208454281994038,0.025784314559652882,0.5832759807295251,2906
sig_supertrend_rn,Supertrend,5,momentum,3,0.0024130668682335247,0.004552986881269604,0.02825037316048367,0.5922229869236063,2906
sig_supertrend_rn,Supertrend,5,momentum,4,0.0022819756967635456,0.004276957821240736,0.031390121788766115,0.5849965588437716,2906
sig_supertrend_rn,Supertrend,5,momentum,5,0.003947896550809908,0.006680959598187566,0.03146813157016133,0.600481761871989,2906
sig_supertrend_rn,Supertrend,5,momentum,6,0.0029424141981363016,0.005540909904124739,0.03334089548798924,0.5849965588437716,2906
sig_supertrend_rn,Supertrend,5,momentum,7,0.002497021335710952,0.005161341772679321,0.03564889796174692,0.5726083964211975,2906
sig_supertrend_rn,Supertrend,5,momentum,8,0.003119876014617202,0.005711275093133483,0.03612452312942359,0.5784583620096352,2906
sig_supertrend_rn,Supertrend,5,momentum,9,0.0033244028872656665,0.006280278085812431,0.03582826736703741,0.5877494838265658,2906
sig_supertrend_rn,Supertrend,5,momentum,10,0.0032809778067806905,0.005486523814807446,0.03314243033902348,0.5853406744666207,2906
sig_supertrend_rn,Supertrend,10,all,1,0.003683090094248612,0.00655011620527652,0.029238315633814984,0.6322562979189486,3652
