stock_id,entry_date,regime,year,ret_3stage,exit_day,hit_S1,hit_S2,hit_S3,ret_bh
1519,2023-09-25,neutral,2023,0.09187765407563964,60,True,True,True,0.3438818857949937
2059,2023-09-25,neutral,2023,-0.01194743130227005,60,False,False,True,0.028673835125448077
2329,2023-09-25,neutral,2023,0.042117930977940476,60,False,False,True,0.328519898351858
2353,2023-09-25,neutral,2023,-0.009549857414636653,60,False,False,True,0.2182810277470555
2357,2023-09-25,neutral,2023,-0.004172461752433909,60,False,False,True,0.2614742698191934
2382,2023-09-25,neutral,2023,-0.019911504424778736,60,False,False,True,-0.04646017699115046
2383,2023-09-25,neutral,2023,0.006119951040391758,60,False,False,True,-0.09179926560587515
2412,2023-09-25,neutral,2023,-0.0042918454935622075,60,False,False,True,0.012875536480686733
3264,2023-09-25,neutral,2023,-0.01582278461911668,60,False,False,True,0.18196196276070853
3293,2023-09-25,neutral,2023,0.10660964230171066,60,True,True,False,0.14152410575427687
3706,2023-09-25,neutral,2023,0.0,60,False,False,True,0.03491273855890431
4938,2023-09-25,neutral,2023,-0.009126427328472353,60,False,False,True,0.1199479132162804
8210,2023-09-25,neutral,2023,-0.08965517241379306,60,False,False,True,0.18160919540229892
1590,2023-10-01,ranging,2023,0.018656716417910557,60,False,True,True,0.00995024875621886
2353,2023-10-01,ranging,2023,-0.021534401585435403,60,False,False,True,0.4589501624968553
2357,2023-10-01,ranging,2023,-0.016107382550335614,60,False,False,True,0.3194630872483222
2360,2023-10-01,ranging,2023,-0.056838365896980436,60,False,False,True,-0.24866785079928955
2382,2023-10-01,ranging,2023,-0.06483300589390961,60,False,False,True,-0.1532416502946955
2421,2023-10-01,ranging,2023,-0.020491803278688492,60,False,False,True,-0.11475409836065575
2486,2023-10-01,ranging,2023,-0.038779673177872453,60,False,True,True,-0.09824198862265521
3529,2023-10-01,ranging,2023,0.13218527315914486,60,True,True,False,0.17577197149643697
3653,2023-10-01,ranging,2023,-0.09580152671755715,60,False,True,True,0.13129770992366407
3706,2023-10-01,ranging,2023,-0.024705944961494475,60,False,False,True,0.0011764077473681578
4938,2023-10-01,ranging,2023,-0.005221952138994457,60,False,False,True,0.16840733397974028
6223,2023-10-01,ranging,2023,-0.07042253521126762,60,False,False,True,-0.009389671361502372
8210,2023-10-01,ranging,2023,-0.12,60,False,False,True,0.18222222222222229
1590,2023-10-09,neutral,2023,0.013613861386138737,60,False,True,True,-0.06336633663366331
2329,2023-10-09,neutral,2023,-0.004597718688263308,60,False,False,True,0.2068965517241379
2353,2023-10-09,neutral,2023,-0.012228281855132916,60,False,False,True,0.3315217667356112
2357,2023-10-09,neutral,2023,-0.030544488711819362,60,False,False,True,0.20584329349269592
2360,2023-10-09,neutral,2023,-0.06719367588932801,60,False,False,True,-0.15019762845849804
3034,2023-10-09,neutral,2023,0.09856979405034316,60,True,True,False,0.13272311212814647
3035,2023-10-09,neutral,2023,-0.01812688821752262,60,False,False,True,0.1238670694864048
3231,2023-10-09,neutral,2023,0.04378821981047709,60,False,False,True,-0.04073319882187232
3293,2023-10-09,neutral,2023,0.12471999999999994,60,True,True,False,0.16959999999999997
3653,2023-10-09,neutral,2023,-0.0657051282051282,60,False,False,True,0.125
6285,2023-10-09,neutral,2023,-0.015625048244236717,60,False,False,True,0.21013830347503193
8358,2023-10-09,neutral,2023,-0.04761900436850974,60,False,False,True,-0.12499997161683452
2059,2023-10-16,trending,2023,-0.034714445688689755,60,False,False,True,0.01903695408734607
2329,2023-10-16,trending,2023,-0.0011736910528511446,60,False,False,True,0.2558685895845867
2353,2023-10-16,trending,2023,-0.0013832102253721335,60,False,False,True,0.3222682495003961
2383,2023-10-16,trending,2023,-0.021897810218978075,60,False,False,True,-0.10948905109489049
3008,2023-10-16,trending,2023,-0.014117647058823568,60,False,False,True,0.21176470588235285
3034,2023-10-16,trending,2023,0.1181344148319814,60,True,True,False,0.15874855156431056
3044,2023-10-16,trending,2023,-0.022222222222222254,60,False,False,True,0.03333333333333344
3293,2023-10-16,trending,2023,0.1444533762057878,60,True,True,False,0.20418006430868174
3324,2023-10-16,trending,2023,-0.06864274570982842,60,False,False,True,-0.006240249609984372
3653,2023-10-16,trending,2023,-0.05967741935483872,60,False,False,True,0.1322580645161291
3711,2023-10-16,trending,2023,-0.03448275862068961,60,False,False,True,0.09051724137931028
1519,2023-10-23,ranging,2023,-0.09057967354634755,60,False,False,True,0.34420294678329033
2330,2023-10-23,ranging,2023,0.0,60,False,False,True,0.06617647058823528
2368,2023-10-23,ranging,2023,-0.02857142857142858,60,False,False,True,0.11428571428571432
2379,2023-10-23,ranging,2023,-0.0025220680958385477,60,False,False,True,0.14249684741488022
2455,2023-10-23,ranging,2023,-0.017605633802816878,60,False,False,True,-0.12323943661971826
3034,2023-10-23,ranging,2023,0.20284552845528458,60,True,True,False,0.23809523809523814
3035,2023-10-23,ranging,2023,-0.03988183161004433,60,False,False,True,0.2688330871491875
3163,2023-10-23,ranging,2023,0.05345206302049599,60,False,False,True,-0.020044576732590413
3324,2023-10-23,ranging,2023,-0.011647254575707144,60,False,False,True,0.1264559068219635
3583,2023-10-23,ranging,2023,0.03324808184143224,60,False,False,True,0.10997442455242967
3596,2023-10-23,ranging,2023,-0.011182108626198062,60,False,True,True,0.10223642172523961
3711,2023-10-23,ranging,2023,-0.02608695652173909,60,False,False,True,0.09130434782608687
6285,2023-10-23,ranging,2023,0.01992033422355144,60,False,False,True,0.266618293440241
1519,2023-10-30,ranging,2023,-0.08196723792412619,60,False,False,True,0.5778688760279198
2449,2023-10-30,ranging,2023,0.06018866293085434,60,True,True,True,0.032704383322277986
2455,2023-10-30,ranging,2023,-0.006968641114982632,60,False,False,True,-0.12195121951219512
2486,2023-10-30,ranging,2023,-0.04136504784111794,60,False,False,True,0.013443672107390281
3034,2023-10-30,ranging,2023,0.14496681415929213,60,True,True,False,0.15707964601769908
3596,2023-10-30,ranging,2023,-0.019108280254777066,60,False,False,True,0.13375796178343946
6285,2023-10-30,ranging,2023,-0.03409096913234888,60,False,False,True,0.14268793197481
6531,2023-10-30,ranging,2023,0.2942743009320905,60,True,True,False,0.3848202396804261
6669,2023-10-30,ranging,2023,-0.06172839506172845,60,False,False,True,0.37037037037037046
1319,2023-11-06,ranging,2023,-0.006835981931846091,60,False,True,True,0.11979162217014538
2329,2023-11-06,ranging,2023,0.3562571014871212,60,True,True,False,0.4317926084496537
2412,2023-11-06,ranging,2023,-0.008510638297872353,60,False,False,True,0.017021276595744705
2455,2023-11-06,ranging,2023,0.060833333333333295,60,True,True,True,-0.10666666666666669
2458,2023-11-06,ranging,2023,0.0741071428571427,60,True,True,True,0.06071428571428572
3008,2023-11-06,ranging,2023,0.1870023419203748,60,True,True,False,0.17564402810304447
3035,2023-11-06,ranging,2023,-0.010542168674698815,60,False,False,True,0.29518072289156616
3044,2023-11-06,ranging,2023,-0.0027700831024930483,60,False,False,True,0.03878116343490312
3406,2023-11-06,ranging,2023,-0.01984635083226638,60,False,True,True,0.020486555697823317
3529,2023-11-06,ranging,2023,0.10173210161662816,60,True,True,True,0.24018475750577362
3533,2023-11-06,ranging,2023,0.11093023255813961,60,True,True,False,0.13255813953488382
3711,2023-11-06,ranging,2023,0.058016877637130815,60,False,True,True,0.14767932489451474
4763,2023-11-06,ranging,2023,-0.11584159181178844,60,False,False,True,-0.14059405459033536
4966,2023-11-06,ranging,2023,-0.035211267605633756,60,False,True,True,0.05164319248826299
5274,2023-11-06,ranging,2023,0.06032906764168189,60,True,True,True,0.1919561243144423
2303,2023-11-13,ranging,2023,-0.004851932469494669,60,False,True,True,0.005107252218661484
2330,2023-11-13,ranging,2023,0.16506129597197905,60,True,True,False,0.2206654991243433
2383,2023-11-13,ranging,2023,-0.026066350710900466,60,False,False,True,0.2914691943127963
2412,2023-11-13,ranging,2023,0.0,60,False,False,True,0.03862660944205998
2449,2023-11-13,ranging,2023,-0.0458477348793227,60,False,True,True,-0.014994180716515482
2486,2023-11-13,ranging,2023,0.015300563124359678,60,False,False,True,0.0918032953647967
3363,2023-11-13,ranging,2023,0.11897081809261145,60,True,True,True,0.20430112693543157
3406,2023-11-13,ranging,2023,-0.02423469387755106,60,False,False,True,0.03826530612244894
3533,2023-11-13,ranging,2023,0.07359307359307365,60,True,True,False,0.08766233766233755
3596,2023-11-13,ranging,2023,-0.024169184290030232,60,False,False,True,0.04229607250755296
3680,2023-11-13,ranging,2023,-0.028000000000000025,60,False,True,True,0.18933333333333335
3711,2023-11-13,ranging,2023,0.02346938775510199,60,False,True,True,0.10612244897959178
4763,2023-11-13,ranging,2023,0.07390818525229248,60,False,False,True,-0.022396464424449758
1319,2023-11-20,volatile,2023,-0.009114642575794751,60,False,False,True,0.23697911751353273
1477,2023-11-20,volatile,2023,-0.030701779811861285,60,False,True,True,0.01484478799149147
2327,2023-11-20,volatile,2023,0.07384900021132723,60,True,True,True,0.016574582296311036
2383,2023-11-20,volatile,2023,-0.09545454545454546,60,False,False,True,0.11477272727272725
2455,2023-11-20,volatile,2023,0.05380794701986735,60,True,True,True,0.0960264900662251
3008,2023-11-20,volatile,2023,0.13405466970387225,60,True,True,True,0.15261958997722092
3406,2023-11-20,volatile,2023,-0.004413619167717542,60,False,True,True,0.046658259773013855
3596,2023-11-20,volatile,2023,-0.044378698224852076,60,False,False,True,0.056213017751479244
3653,2023-11-20,volatile,2023,-0.025682182985553803,60,False,False,True,0.346709470304976
4763,2023-11-20,volatile,2023,-0.019501618854381175,60,False,False,True,-0.07042251780967912
4966,2023-11-20,volatile,2023,0.014778325123152802,60,False,True,True,0.20197044334975378
4979,2023-11-20,volatile,2023,-0.007097791798107211,60,False,True,True,0.025236593059936974
6285,2023-11-20,volatile,2023,-0.036231884057971064,60,False,False,True,0.13405797101449268
1319,2023-11-27,volatile,2023,0.03378378378378377,60,False,False,True,0.3581081081081081
1477,2023-11-27,volatile,2023,-0.03392133444126799,60,False,False,True,0.013568567565305
2357,2023-11-27,volatile,2023,0.2037798408488063,60,True,True,False,0.2122015915119364
2383,2023-11-27,volatile,2023,-0.04899497487437188,60,False,False,True,0.2412060301507537
2412,2023-11-27,volatile,2023,-0.016666666666666607,60,False,True,True,0.008333333333333304
2449,2023-11-27,volatile,2023,0.047772221602176534,60,True,True,True,0.10767322549071268
3035,2023-11-27,volatile,2023,0.1361782477341391,60,True,True,True,0.20392749244712993
3044,2023-11-27,volatile,2023,0.013698630136986356,60,False,False,True,0.13698630136986312
3163,2023-11-27,volatile,2023,0.008849506735177037,60,False,False,True,0.07964598259637246
3406,2023-11-27,volatile,2023,-0.01681195516811962,60,False,True,True,0.06102117061021173
3533,2023-11-27,volatile,2023,0.17699115044247793,60,True,True,False,0.24446902654867264
4966,2023-11-27,volatile,2023,-0.019138755980861233,60,False,False,True,-0.019138755980861233
4979,2023-11-27,volatile,2023,0.0039432176656151174,60,False,True,True,-0.01577287066246058
5274,2023-11-27,volatile,2023,0.019642857142857295,60,False,True,True,0.023214285714285632
6285,2023-11-27,volatile,2023,0.07706766917293217,60,True,True,True,0.14661654135338353
1319,2023-12-04,trending,2023,0.01032257080078125,60,False,True,True,0.2451612903225806
1477,2023-12-04,trending,2023,-0.035112306252674474,60,False,False,True,0.026685468170204008
1590,2023-12-04,trending,2023,-0.02634146341463417,60,False,False,True,0.039024390243902474
2303,2023-12-04,trending,2023,-0.0296315154477379,60,False,True,True,0.03386455651599296
2345,2023-12-04,trending,2023,-0.01583493282149706,60,False,True,True,-0.05758157389635321
2449,2023-12-04,trending,2023,-0.012767207773791589,60,False,True,True,0.31828983400357846
3044,2023-12-04,trending,2023,-0.04873417721518991,60,False,True,True,0.07594936708860756
3163,2023-12-04,trending,2023,-0.009772003700215026,60,False,False,True,0.19978286461154582
3406,2023-12-04,trending,2023,0.016304347826086918,60,False,True,True,0.023017902813299296
4966,2023-12-04,trending,2023,-0.03755868544600938,60,False,False,True,-0.032863849765258246
5274,2023-12-04,trending,2023,0.016285211267605737,60,False,True,True,0.029929577464788748
6285,2023-12-04,trending,2023,0.0679211469534049,60,True,True,True,0.028673835125448077
1477,2023-12-11,trending,2023,-0.014367864671509523,60,False,False,True,0.15229884671919236
1590,2023-12-11,trending,2023,-0.024271844660194164,60,False,False,True,0.03883495145631066
2059,2023-12-11,trending,2023,0.24829545454545454,60,True,True,False,0.3693181818181819
2345,2023-12-11,trending,2023,-0.05065666041275796,60,False,False,True,-0.14821763602251403
2412,2023-12-11,trending,2023,-0.018750000000000044,60,False,True,True,0.02083333333333326
2449,2023-12-11,trending,2023,0.0021033792166849086,60,False,True,True,0.2920673550850559
3324,2023-12-11,trending,2023,-0.0244169096209913,60,False,True,True,0.9533527696793003
3363,2023-12-11,trending,2023,-0.057894756919459334,60,False,False,True,0.5526315789473684
3406,2023-12-11,trending,2023,0.006012658227848133,60,False,True,True,0.05696202531645578
3680,2023-12-11,trending,2023,-0.03337783711615483,60,False,False,True,0.09212283044058744
4966,2023-12-11,trending,2023,-0.029735682819383213,60,False,True,True,-0.052863436123347984
5274,2023-12-11,trending,2023,-0.05057565789473695,60,False,True,True,-0.08881578947368418
6285,2023-12-11,trending,2023,-0.027591973244147194,60,False,True,True,0.03344481605351168
1560,2023-12-18,trending,2023,-0.01449275362318836,60,False,False,True,0.42028985507246386
2059,2023-12-18,trending,2023,0.3535589264877479,60,True,True,False,0.5402567094515753
2345,2023-12-18,trending,2023,-0.0038910505836575737,60,False,False,True,-0.06420233463035019
2353,2023-12-18,trending,2023,0.17082257323973282,60,True,True,True,0.1812339064400914
2455,2023-12-18,trending,2023,-0.009677419354838679,60,False,False,True,0.1870967741935483
3324,2023-12-18,trending,2023,-0.02226277372262775,60,False,True,True,1.0496350364963503
3363,2023-12-18,trending,2023,-0.004279535362244458,60,False,False,True,0.6119829166860304
3680,2023-12-18,trending,2023,-0.012032085561497374,60,False,False,True,0.1163101604278074
3715,2023-12-18,trending,2023,-0.011235955056179803,60,False,False,True,-0.20898874690023705
4979,2023-12-18,trending,2023,-0.017080745341614967,60,False,True,True,-0.1366459627329193
1319,2023-12-25,trending,2023,0.0013244831009415758,60,False,False,True,0.6291390728476822
1560,2023-12-25,trending,2023,0.27,60,True,True,False,0.4135135135135135
1590,2023-12-25,trending,2023,-0.01449275362318836,60,False,False,True,0.08695652173913038
2059,2023-12-25,trending,2023,0.29147465437788034,60,True,True,False,0.44585253456221197
2330,2023-12-25,trending,2023,0.23003442340791724,60,True,True,False,0.33562822719449215
2449,2023-12-25,trending,2023,-0.002095822088732713,60,False,True,True,0.2574850299401197
2455,2023-12-25,trending,2023,-0.08569182389937102,60,False,True,True,0.05974842767295607
2492,2023-12-25,trending,2023,-0.04233870967741926,60,False,True,True,-0.092741935483871
3035,2023-12-25,trending,2023,0.06827731092436973,60,True,True,True,-0.03081232492997199
3044,2023-12-25,trending,2023,-0.03598971722365041,60,False,True,True,0.05398457583547556
3324,2023-12-25,trending,2023,-0.03648843930635837,60,False,True,True,0.9682080924855492
3363,2023-12-25,trending,2023,0.018978146740989965,60,False,False,True,0.417518225899578
3406,2023-12-25,trending,2023,-0.024846625766871133,60,False,True,True,0.21104294478527597
3680,2023-12-25,trending,2023,-0.005412719891745632,60,False,False,True,0.1677943166441136
4979,2023-12-25,trending,2023,-0.030864197530864224,60,False,False,True,-0.23456790123456794
6271,2023-12-25,trending,2023,-0.021986970684039098,60,False,True,True,-0.04885993485342022
1319,2024-01-01,neutral,2024,0.011904782328626462,60,False,False,True,0.6203704030752515
1477,2024-01-01,neutral,2024,0.011594206559890852,60,False,False,True,0.08985505572621277
1590,2024-01-01,neutral,2024,-0.03600000000000003,60,False,False,True,0.15999999999999992
2345,2024-01-01,neutral,2024,-0.007092198581560294,60,False,False,True,-0.05775075987841949
2449,2024-01-01,neutral,2024,-0.010714303879510778,60,False,False,True,0.2678571428571428
2455,2024-01-01,neutral,2024,-0.0987261146496815,60,False,False,True,0.07006369426751591
2492,2024-01-01,neutral,2024,-0.024793388429752095,60,False,False,True,-0.02892561983471076
3044,2024-01-01,neutral,2024,-0.03125,60,False,False,True,0.08333333333333326
3529,2024-01-01,neutral,2024,-0.02904564315352698,60,False,False,True,-0.022821576763485507
6271,2024-01-01,neutral,2024,-0.041935483870967794,60,False,False,True,-0.022580645161290325
2002,2024-01-08,ranging,2024,-0.043396212020010205,60,False,True,True,-0.07358493445054537
2059,2024-01-08,ranging,2024,0.3401639344262295,60,True,True,False,0.36612021857923494
2317,2024-01-08,ranging,2024,-0.0049261083743842304,60,False,False,True,0.43842364532019706
2330,2024-01-08,ranging,2024,0.25754716981132075,60,True,True,False,0.3825042881646654
2379,2024-01-08,ranging,2024,-0.017480577136514963,60,False,True,True,0.24528301886792447
2412,2024-01-08,ranging,2024,-0.01556016597510368,60,False,True,True,0.045643153526971014
2449,2024-01-08,ranging,2024,0.00612745109497248,60,False,False,True,0.28063727884923306
2454,2024-01-08,ranging,2024,0.0,60,False,False,True,0.2065217391304348
2458,2024-01-08,ranging,2024,-0.009771986970684043,60,False,True,True,0.055374592833876246
3017,2024-01-08,ranging,2024,0.8485903814262024,60,True,True,False,1.043117744610282
3406,2024-01-08,ranging,2024,-0.015151515151515138,60,False,False,True,0.15782828282828287
3529,2024-01-08,ranging,2024,0.1002024291497976,60,True,True,True,-0.05060728744939269
3711,2024-01-08,ranging,2024,-0.00694444444444442,60,False,True,True,0.26984126984126977
4938,2024-01-08,ranging,2024,-0.03218115383177933,60,False,True,True,0.1764004189892443
4966,2024-01-08,ranging,2024,0.01388888888888884,60,False,False,True,-0.20185185185185184
5274,2024-01-08,ranging,2024,-0.050986842105263164,60,False,True,True,0.024671052631578982
6271,2024-01-08,ranging,2024,-0.0033670033670033517,60,False,False,True,-0.006734006734006703
6274,2024-01-08,ranging,2024,0.0,60,False,False,True,0.5358649789029535
6669,2024-01-08,ranging,2024,0.014792899408283988,60,False,False,True,0.4319526627218935
2313,2024-01-15,ranging,2024,-0.035346118879897026,60,False,False,True,0.0868925094741011
2330,2024-01-15,ranging,2024,0.25810580204778155,60,True,True,False,0.2662116040955631
2352,2024-01-15,ranging,2024,-0.03703701936870596,60,False,False,True,-0.10457513355554537
2377,2024-01-15,ranging,2024,0.0006906077348065587,60,False,True,True,-0.149171270718232
2379,2024-01-15,ranging,2024,-0.036263736263736246,60,False,False,True,0.10769230769230775
2412,2024-01-15,ranging,2024,-0.016597510373444035,60,False,False,True,0.04149377593361003
2454,2024-01-15,ranging,2024,-0.029284164859002204,60,False,False,True,0.04772234273318876
2458,2024-01-15,ranging,2024,-0.03833865814696491,60,False,False,True,-0.06389776357827481
3034,2024-01-15,ranging,2024,-0.05149812734082393,60,False,True,True,0.07490636704119846
3376,2024-01-15,ranging,2024,0.18228346456692912,60,True,True,True,0.1968503937007875
3406,2024-01-15,ranging,2024,0.01840101522842641,60,False,True,True,0.053299492385786795
3533,2024-01-15,ranging,2024,0.23290155440414506,60,True,True,False,0.34196891191709855
3583,2024-01-15,ranging,2024,0.2731308411214952,60,True,True,False,0.4228971962616823
4938,2024-01-15,ranging,2024,-0.019417456850636006,60,False,False,True,0.14684463895696553
4966,2024-01-15,ranging,2024,-0.051948051948051965,60,False,False,True,-0.3220779220779221
5274,2024-01-15,ranging,2024,-0.04033613445378148,60,False,False,True,0.001680672268907557
6239,2024-01-15,ranging,2024,0.32451361867704276,60,True,True,False,0.3151750972762646
2313,2024-01-22,ranging,2024,0.12511211161222313,60,True,True,True,0.16292976498158174
2377,2024-01-22,ranging,2024,-0.034946236559139754,60,False,False,True,-0.13978494623655913
2379,2024-01-22,ranging,2024,0.1750834260289209,60,True,True,True,0.17241379310344818
2412,2024-01-22,ranging,2024,0.0010504201680672232,60,False,True,True,0.04621848739495804
2454,2024-01-22,ranging,2024,-0.01193058568329719,60,False,False,True,0.10086767895878523
3008,2024-01-22,ranging,2024,-0.0060606060606061,60,False,True,True,-0.11111111111111116
3034,2024-01-22,ranging,2024,-0.022200772200772212,60,False,True,True,0.20656370656370648
3037,2024-01-22,ranging,2024,0.0014285714285713347,60,False,True,True,0.05142857142857138
3376,2024-01-22,ranging,2024,0.40666666666666673,60,True,True,True,0.40833333333333344
3406,2024-01-22,ranging,2024,-0.03140096618357491,60,False,False,True,0.050724637681159424
3533,2024-01-22,ranging,2024,0.319672131147541,60,True,True,False,0.49590163934426235
3583,2024-01-22,ranging,2024,0.4186651583710408,60,True,True,False,0.5497737556561086
3680,2024-01-22,ranging,2024,0.09651162790697665,60,True,True,True,0.10206718346253241
3711,2024-01-22,ranging,2024,0.06765799256505578,60,True,True,True,0.09293680297397766
4938,2024-01-22,ranging,2024,-0.003614494599491702,60,False,False,True,0.18674698795180733
5274,2024-01-22,ranging,2024,-0.04597701149425293,60,False,False,True,0.031198686371100237
1513,2024-01-29,ranging,2024,0.4580912863070541,60,True,True,False,0.49377593360995853
2313,2024-01-29,ranging,2024,0.06415496073978044,60,True,True,True,0.10281694439095501
2317,2024-01-29,ranging,2024,-0.009756097560975618,60,False,False,True,0.6536585365853658
2377,2024-01-29,ranging,2024,0.018392370572207106,60,False,True,True,-0.11171662125340598
2379,2024-01-29,ranging,2024,0.15960482985729962,60,True,True,True,0.1525795828759604
2412,2024-01-29,ranging,2024,-0.008333333333333304,60,False,False,True,0.04583333333333339
2449,2024-01-29,ranging,2024,-0.013126564003061225,60,False,False,True,0.044152706604997816
2454,2024-01-29,ranging,2024,-0.008528784648187626,60,False,False,True,0.11407249466950953
3008,2024-01-29,ranging,2024,-0.03944773175542404,60,False,False,True,-0.10059171597633132
3034,2024-01-29,ranging,2024,-0.02692307692307694,60,False,False,True,0.23076923076923084
3406,2024-01-29,ranging,2024,-0.006234413965087282,60,False,False,True,0.12967581047381538
3533,2024-01-29,ranging,2024,0.33787255909558067,60,True,True,False,0.5210688591983557
3680,2024-01-29,ranging,2024,0.08204804045512004,60,True,True,True,0.006321112515802696
4938,2024-01-29,ranging,2024,-0.017814727486534898,60,False,False,True,0.18527323834827403
4966,2024-01-29,ranging,2024,0.028888888888888964,60,True,True,True,-0.32177777777777783
5274,2024-01-29,ranging,2024,-0.06404958677685957,60,False,True,True,0.0826446280991735
6274,2024-01-29,ranging,2024,0.1875,60,True,True,True,0.3999999999999999
6472,2024-01-29,ranging,2024,-0.027819488596245168,60,False,True,True,0.0812031083650735
2313,2024-02-05,trending,2024,0.05607547559845738,60,True,True,True,-0.005586613608986046
2377,2024-02-05,trending,2024,-0.021596858638743388,60,False,True,True,-0.11780104712041883
2379,2024-02-05,trending,2024,0.14444444444444438,60,True,True,True,0.15641855447680686
2412,2024-02-05,trending,2024,0.02263374485596703,60,False,True,False,0.03292181069958855
2449,2024-02-05,trending,2024,0.19610710593665281,60,True,True,True,0.037712971029275844
2454,2024-02-05,trending,2024,0.15314834578441827,60,True,True,True,0.23265741728922085
3008,2024-02-05,trending,2024,0.02123142250530785,60,False,False,True,-0.023354564755838636
3034,2024-02-05,trending,2024,0.0,60,False,False,True,0.15217391304347827
3105,2024-02-05,trending,2024,-0.021943573667711602,60,False,False,True,-0.12225705329153602
3533,2024-02-05,trending,2024,0.4686552072800807,60,True,True,False,0.552072800808898
3583,2024-02-05,trending,2024,0.36399548532731374,60,True,True,False,0.46049661399548536
4938,2024-02-05,trending,2024,0.1440828492655557,60,True,True,False,0.19526627218934922
4966,2024-02-05,trending,2024,-0.023809523809523725,60,False,True,True,-0.34285714285714286
5274,2024-02-05,trending,2024,-0.08896210873146626,60,False,False,True,0.05601317957166385
6472,2024-02-05,trending,2024,-0.02130899276722542,60,False,False,True,0.08066966279561094
1513,2024-02-08,trending,2024,0.39585062240663893,60,True,True,True,0.39419087136929454
2313,2024-02-08,trending,2024,0.06415496073978044,60,True,True,True,0.001408429212973239
2379,2024-02-08,trending,2024,0.13102345415778238,60,True,True,True,0.13219616204690832
2412,2024-02-08,trending,2024,0.026859504132231482,60,False,True,False,0.037190082644628086
2449,2024-02-08,trending,2024,0.17096016643157586,60,True,True,True,-0.010538659365318392
2454,2024-02-08,trending,2024,0.11779835390946491,60,True,True,True,0.18827160493827155
3008,2024-02-08,trending,2024,-0.006237006237006182,60,False,False,True,-0.06029106029106024
3034,2024-02-08,trending,2024,0.15583003952569174,60,True,True,True,0.14426877470355737
3105,2024-02-08,trending,2024,0.0064102564102563875,60,False,False,True,-0.10576923076923073
3533,2024-02-08,trending,2024,0.43333333333333335,60,True,True,False,0.5074626865671641
3583,2024-02-08,trending,2024,0.2413757700205339,60,True,True,False,0.31416837782340856
4938,2024-02-08,trending,2024,0.15143374285348132,60,True,True,False,0.20071688965707457
4966,2024-02-08,trending,2024,-0.10515873015873023,60,False,True,True,-0.3944444444444445
5274,2024-02-08,trending,2024,-0.10806451612903223,60,False,False,True,0.02741935483870961
6472,2024-02-08,trending,2024,0.0031103729702883776,60,False,False,True,0.1321928442630298
8210,2024-02-08,trending,2024,-0.02590909090909088,60,False,True,True,0.08181818181818179
2313,2024-02-19,volatile,2024,0.06415496073978044,60,True,True,True,0.07042253521126751
2377,2024-02-19,volatile,2024,-0.021596858638743388,60,False,True,True,-0.10732984293193715
2379,2024-02-19,volatile,2024,0.1286170212765958,60,True,True,True,0.12765957446808507
2412,2024-02-19,volatile,2024,0.021516393442623016,60,False,True,False,0.032786885245901676
2454,2024-02-19,volatile,2024,0.12435098650051923,60,True,True,True,0.20976116303219117
3008,2024-02-19,volatile,2024,0.02713987473903967,60,False,False,True,-0.029227557411273475
3034,2024-02-19,volatile,2024,0.07618181818181835,60,True,True,True,0.09636363636363643
3105,2024-02-19,volatile,2024,-0.02180685358255452,60,False,False,True,-0.11838006230529596
3533,2024-02-19,volatile,2024,0.5158163265306124,60,True,True,False,0.6224489795918366
4938,2024-02-19,volatile,2024,0.15772402393686447,60,True,True,False,0.22051882400085066
5274,2024-02-19,volatile,2024,-0.08896210873146626,60,False,False,True,0.12520593080724884
6472,2024-02-19,volatile,2024,0.007861689350720624,60,False,False,True,0.2578616605655548
6531,2024-02-19,volatile,2024,0.0010638297872340718,60,False,False,True,-0.26170212765957446
1477,2024-02-26,volatile,2024,-0.021782832538082886,60,False,True,True,-0.005361931861046276
2324,2024-02-26,volatile,2024,0.006944470935397629,60,False,True,True,0.06944444444444442
2377,2024-02-26,volatile,2024,-0.01385224274406327,60,False,True,True,-0.01319261213720313
2412,2024-02-26,volatile,2024,0.0286885245901638,60,False,True,False,0.040983606557376984
3008,2024-02-26,volatile,2024,-0.02857142857142858,60,False,False,True,-0.17333333333333334
3035,2024-02-26,volatile,2024,0.0052631578947368585,60,False,False,True,-0.275
3105,2024-02-26,volatile,2024,-0.031847133757961776,60,False,False,True,-0.10828025477707004
3406,2024-02-26,volatile,2024,-0.05944055944055948,60,False,True,True,0.2261072261072261
4938,2024-02-26,volatile,2024,0.16676403503353843,60,True,True,False,0.23831777908321228
4966,2024-02-26,volatile,2024,-0.0535714285714286,60,False,False,True,-0.35624999999999996
8210,2024-02-26,volatile,2024,-0.02259887005649719,60,False,False,True,0.16760828625235402
2313,2024-03-04,volatile,2024,-0.034740225061193675,60,False,True,True,-0.05324673343014408
2324,2024-03-04,volatile,2024,-0.04506575433831461,60,False,True,True,-0.02236838089792348
2377,2024-03-04,volatile,2024,-0.02994791666666663,60,False,True,True,0.0078125
2412,2024-03-04,volatile,2024,0.026748971193415683,60,False,True,False,0.03703703703703698
3008,2024-03-04,volatile,2024,-0.005847953216374324,60,False,False,True,-0.1228070175438597
3035,2024-03-04,volatile,2024,-0.027295292917062897,60,False,False,True,-0.24652928020924325
3406,2024-03-04,volatile,2024,-0.045184304399524367,60,False,False,True,0.2794292508917955
3711,2024-03-04,volatile,2024,0.05106007067137819,60,True,True,True,0.12014134275618371
