me_date,n,ic,p,factor,horizon_m
2021-08-31,1627,-0.12586281519198086,3.5211149697146084e-07,yoy,1
2021-09-30,1628,0.003976774718238144,0.8726178096607597,yoy,1
2021-10-31,1629,0.07479187526380139,0.0025229152898965804,yoy,1
2021-11-30,1641,0.0051134537329901655,0.8360210039367149,yoy,1
2021-12-31,1641,-0.18422509725748593,5.410957708369252e-14,yoy,1
2022-01-31,1644,0.07399086250593882,0.002683117751465832,yoy,1
2022-02-28,1654,0.08620526164201542,0.0004484424681073747,yoy,1
2022-03-31,1654,-0.15550769785824914,2.0394524758481135e-10,yoy,1
2022-04-30,1654,0.0795475362567497,0.0012043979864776496,yoy,1
2022-05-31,1658,-0.20742149547416777,1.4323044726959988e-17,yoy,1
2022-06-30,1658,-0.020373566353225004,0.4070804204897269,yoy,1
2022-07-31,1658,0.0039566856713211815,0.8721015826810853,yoy,1
2022-08-31,1663,-0.0825690723092637,0.0007506384799028721,yoy,1
2022-09-30,1663,0.0010517950409664424,0.9658132510741917,yoy,1
2022-10-31,1663,0.07950399977530889,0.0011750654721658232,yoy,1
2022-11-30,1674,-0.0731080399482469,0.0027629184583997397,yoy,1
2022-12-31,1674,0.004443740029547688,0.8558348911432334,yoy,1
2023-01-31,1675,0.08245434003632746,0.0007306208704516565,yoy,1
2023-02-28,1679,0.11904682370080291,9.992440833490773e-07,yoy,1
2023-03-31,1679,0.03753481581568024,0.12419342524641384,yoy,1
2023-04-30,1679,0.04984009095023656,0.041153923737795375,yoy,1
2023-05-31,1695,0.11229887372119979,3.575538940584485e-06,yoy,1
2023-06-30,1696,-0.04447053216476445,0.06710589324189044,yoy,1
2023-07-31,1696,0.012950124606927578,0.5940696354044908,yoy,1
2023-08-31,1695,-0.0845684076888152,0.0004914204974477806,yoy,1
2023-09-30,1695,-0.10466748244965227,1.5753122608232882e-05,yoy,1
2023-10-31,1698,-0.027143574440887493,0.2636173895855351,yoy,1
2023-11-30,1719,0.01992675995886982,0.40899647290816366,yoy,1
2023-12-31,1720,0.03091988995842532,0.19994398549531675,yoy,1
2024-01-31,1720,0.02622010881707321,0.2771164570258767,yoy,1
2024-02-29,1718,0.16473838440553837,6.410228157899494e-12,yoy,1
2024-03-31,1718,0.07889579568407318,0.0010646685347351318,yoy,1
2024-04-30,1719,-0.1042222988961072,1.4924811126064134e-05,yoy,1
2024-05-31,1729,-0.03679286752714197,0.12618894090607854,yoy,1
2024-06-30,1729,0.04614430023136093,0.055063892475411255,yoy,1
2024-07-31,1729,-0.005595937801538964,0.8161344606975975,yoy,1
2024-08-31,1734,-0.04210942214530392,0.07960110813346508,yoy,1
2024-09-30,1734,-0.061442245284505884,0.010494065723554047,yoy,1
2024-10-31,1734,0.04537336443546854,0.05888949142854411,yoy,1
2024-11-30,1749,0.011523513524629266,0.6300923633607658,yoy,1
2024-12-31,1749,0.014672517548056202,0.5397346087945991,yoy,1
2025-01-31,1749,-0.011042094775887606,0.6444572169706784,yoy,1
2025-02-28,1758,-0.01315138785249719,0.5815995857383041,yoy,1
2025-03-31,1759,0.013740672416613336,0.5646778498629985,yoy,1
2025-04-30,1759,0.032798018913719515,0.16914533259079143,yoy,1
2025-05-31,1778,-0.016067171761112466,0.49836723428284113,yoy,1
2025-06-30,1778,-0.01645873238454967,0.48795607328011936,yoy,1
2025-07-31,1779,0.030812856089024118,0.1939351549456786,yoy,1
2025-08-31,1778,-0.03966395218720622,0.09453116155057645,yoy,1
2025-09-30,1779,0.009014194690463025,0.7039877766944991,yoy,1
2025-10-31,1779,0.007338579363030105,0.7570822055480897,yoy,1
2025-11-30,1809,-0.02065437976382488,0.3799624118720202,yoy,1
2025-12-31,1809,-0.067563697313365,0.004041025510617005,yoy,1
2017-02-28,1386,0.09634802409528893,0.00032806710009305166,yoy,3
2017-03-31,1386,0.07346890996240212,0.006211426469193029,yoy,3
2017-04-30,1386,0.09720153635362563,0.00029003966989686196,yoy,3
2017-05-31,1413,0.10229541534498209,0.00011716697409487588,yoy,3
2017-06-30,1413,0.09431024907133129,0.00038539322571277566,yoy,3
2017-07-31,1413,0.062399884452236605,0.01898551291074132,yoy,3
2017-08-31,1422,0.033669081215193956,0.20448223001584714,yoy,3
2017-09-30,1422,0.04718491239376736,0.07528215470772448,yoy,3
2017-10-31,1422,0.03446657789336474,0.1939585287177509,yoy,3
2017-11-30,1445,0.00614871441761382,0.8153483437260138,yoy,3
2017-12-31,1445,0.029549324904659075,0.2616345529156081,yoy,3
2018-01-31,1445,-0.005407672791146743,0.837270310841772,yoy,3
2018-02-28,1451,0.09616208685174746,0.00024411825955758035,yoy,3
2018-03-31,1451,0.02854629000795223,0.2771829317849467,yoy,3
2018-04-30,1451,-0.02326954301491491,0.3757580161683044,yoy,3
2018-05-31,1461,-0.04950216266542884,0.05853590997008412,yoy,3
2018-06-30,1461,-0.047847291152855485,0.06749699924276349,yoy,3
2018-07-31,1460,-0.058798243718399444,0.024659374676640596,yoy,3
2018-08-31,1467,-0.034604182845771284,0.18528499817426491,yoy,3
2018-09-30,1467,-0.07431915234642844,0.004398896804859426,yoy,3
2018-10-31,1466,-0.0848253960900137,0.0011503339666459344,yoy,3
2018-11-30,1481,-0.047525000796476036,0.06748507812074356,yoy,3
2018-12-31,1481,0.06889799087359576,0.007992952139809653,yoy,3
2019-01-31,1481,0.017612663893452,0.49822717078243595,yoy,3
2019-02-28,1509,0.13009680277150049,3.9552646238475934e-07,yoy,3
2019-03-31,1510,0.05069622873264226,0.048881292222989044,yoy,3
2019-04-30,1511,0.04489148704422227,0.0810826590354139,yoy,3
2019-05-31,1547,0.011932431246666078,0.6390962455492009,yoy,3
2019-06-30,1547,0.0027652919176794073,0.9134590541174319,yoy,3
2019-07-31,1547,-0.007889215287921587,0.7565214151192888,yoy,3
2019-08-31,1553,0.0035959286609331047,0.8873998006636056,yoy,3
2019-09-30,1553,-0.030684305356317543,0.2268466431195039,yoy,3
2019-10-31,1553,-0.018883744846795295,0.45709429426535997,yoy,3
2019-11-30,1572,-0.0391386852379548,0.12086613607851672,yoy,3
2019-12-31,1572,0.07320658689508314,0.0036829110017219317,yoy,3
2020-01-31,1572,0.09785369587451533,0.00010191339030421435,yoy,3
2020-02-29,1577,0.15651045431170552,4.1341507635519635e-10,yoy,3
2020-03-31,1577,0.05236092319511522,0.0376075929645662,yoy,3
2020-04-30,1577,0.07939139293892267,0.0016037193754844664,yoy,3
2020-05-31,1600,0.037068697368646666,0.1383141023157972,yoy,3
2020-06-30,1600,0.004277303050000417,0.8642558546174395,yoy,3
2020-07-31,1600,-0.03719162018387752,0.13701042612488132,yoy,3
2020-08-31,1603,-0.07466691461735736,0.0027777463570371978,yoy,3
2020-09-30,1604,-0.0011106982481667838,0.9645466908398113,yoy,3
2020-10-31,1604,0.015996468196637977,0.5220428643651673,yoy,3
2020-11-30,1610,0.053614591937166736,0.03146424500455023,yoy,3
2020-12-31,1610,0.08723873271870938,0.0004576351433202291,yoy,3
2021-01-31,1610,0.017318926996424365,0.48741200369080584,yoy,3
2021-02-28,1613,0.05187179395582808,0.0372447301499023,yoy,3
2021-03-31,1613,-0.029994098945017415,0.22860305045168094,yoy,3
2021-04-30,1613,-0.06315344774696091,0.011182421800796713,yoy,3
2021-05-31,1624,-0.0700549432384512,0.004736438644559101,yoy,3
2021-06-30,1624,-0.10736530670588551,1.4515914594152905e-05,yoy,3
2021-07-31,1624,-0.12835116869008495,2.104008133372669e-07,yoy,3
2021-08-31,1627,-0.0480013392247567,0.052890476388196106,yoy,3
2021-09-30,1628,0.02508750796480639,0.31171758507382324,yoy,3
2021-10-31,1629,-0.03957678028901977,0.11032082211851908,yoy,3
2021-11-30,1641,-0.07467247493349179,0.002471181152226503,yoy,3
2021-12-31,1641,-0.03809488830791401,0.12293279229562319,yoy,3
2022-01-31,1644,-0.05531262605933444,0.024914111014000703,yoy,3
2022-02-28,1654,-0.009891605656063708,0.6876903858960464,yoy,3
2022-03-31,1654,-0.1886754919899474,1.0170414627423167e-14,yoy,3
2022-04-30,1654,-0.16357451230666012,2.192815633153518e-11,yoy,3
2022-05-31,1658,-0.16766478340659613,6.392905311815294e-12,yoy,3
2022-06-30,1658,-0.11041532837960252,6.595364839588865e-06,yoy,3
2022-07-31,1658,-0.06616910357871303,0.0070339681075521346,yoy,3
2022-08-31,1663,-0.009597053005468934,0.6957369468773988,yoy,3
2022-09-30,1663,0.015567309478776239,0.5258234783099269,yoy,3
2022-10-31,1663,0.04727570134790396,0.05391406406254313,yoy,3
2022-11-30,1674,0.017022587179566964,0.4864278319312122,yoy,3
2022-12-31,1674,0.0971599120014993,6.842193536401511e-05,yoy,3
2023-01-31,1675,0.08949988229547089,0.00024486826267813735,yoy,3
2023-02-28,1679,0.13387061393654637,3.6677726267912794e-08,yoy,3
2023-03-31,1679,0.12047661445446682,7.38451526925203e-07,yoy,3
2023-04-30,1679,0.0680383515276225,0.005285988486828836,yoy,3
2023-05-31,1695,0.05116651274016874,0.03517219242432882,yoy,3
2023-06-30,1696,-0.0478362478866615,0.04887363054625308,yoy,3
2023-07-31,1696,-0.06539507806530374,0.007059326628799564,yoy,3
2023-08-31,1695,-0.11347958964689936,2.817595701769819e-06,yoy,3
2023-09-30,1695,-0.07538044674687297,0.0018991189805073084,yoy,3
2023-10-31,1698,-0.015753427744128985,0.5165255227942357,yoy,3
2023-11-30,1719,0.03034695118949772,0.20854223364123373,yoy,3
2023-12-31,1720,0.10047759514118632,2.984650910007123e-05,yoy,3
2024-01-31,1720,0.10921245146520511,5.634849544199409e-06,yoy,3
2024-02-29,1718,0.09143316561401599,0.00014765257494668812,yoy,3
2024-03-31,1718,-0.008444091088447505,0.7265273542036366,yoy,3
2024-04-30,1719,-0.027773412190370692,0.24977627455612464,yoy,3
2024-05-31,1729,0.020394613048231376,0.39671188422293513,yoy,3
2024-06-30,1729,-0.006864897891879567,0.7754542031268947,yoy,3
2024-07-31,1729,-0.037126966972940954,0.12278199021373408,yoy,3
2024-08-31,1734,-0.03355386852640209,0.1625299039272206,yoy,3
2024-09-30,1732,-0.032642929889292474,0.1744980122268245,yoy,3
2024-10-31,1732,0.031268934671923466,0.19335865687201556,yoy,3
2024-11-30,1749,-0.00987268773512136,0.6798989600340422,yoy,3
2024-12-31,1749,0.023190281135276984,0.3324060936966391,yoy,3
2025-01-31,1749,0.019874561130028612,0.40616416309071446,yoy,3
2025-02-28,1758,0.017881699564337706,0.45368866513735384,yoy,3
2025-03-31,1759,0.03060914610995328,0.19943990049663815,yoy,3
2025-04-30,1759,-0.006504955347476258,0.7851379590692166,yoy,3
2025-05-31,1778,-0.011417695282872172,0.6304315765424289,yoy,3
2025-06-30,1778,0.00972481230874249,0.6819665871319096,yoy,3
2025-07-31,1779,0.03447195530824347,0.14611972251321612,yoy,3
2025-08-31,1778,0.014057229497261162,0.5536133671005145,yoy,3
2025-09-30,1779,0.029018378854934943,0.2212012548452609,yoy,3
2025-10-31,1779,-0.027728378641639306,0.2424295638033563,yoy,3
2025-11-30,1809,-0.001495020460599937,0.9493342760115786,yoy,3
2025-12-31,1809,0.000472627661916438,0.9839731192439588,yoy,3
2017-02-28,1386,0.1121612879022254,2.8504163505260617e-05,yoy,6
2017-03-31,1386,0.072263448936214,0.007115510365345479,yoy,6
2017-04-30,1386,0.06936790782842875,0.009786545841925657,yoy,6
2017-05-31,1413,0.08611935202476169,0.0011937313565300804,yoy,6
2017-06-30,1413,0.08973996526755287,0.0007324218017978762,yoy,6
2017-07-31,1413,0.048021235320052584,0.07114408866678466,yoy,6
2017-08-31,1422,0.041708645932182244,0.11592512965174313,yoy,6
2017-09-30,1422,0.0707372103054148,0.007620070604699494,yoy,6
2017-10-31,1422,0.01547391419024636,0.559870398058665,yoy,6
2017-11-30,1444,0.012451938427702494,0.6363685588886803,yoy,6
2017-12-31,1444,0.00037809390066522407,0.9885466595765868,yoy,6
2018-01-31,1444,-0.03461192436637076,0.18867531683882574,yoy,6
2018-02-28,1451,0.03775967280119579,0.15054351610069142,yoy,6
2018-03-31,1451,-0.02019828119520281,0.44200720668393345,yoy,6
2018-04-30,1450,-0.07797240919944638,0.002967695555263529,yoy,6
2018-05-31,1460,-0.06727793329911759,0.01012887936316082,yoy,6
2018-06-30,1460,-0.05663224578006089,0.03047982958293494,yoy,6
2018-07-31,1460,-0.0750978949422821,0.004090671500292134,yoy,6
2018-08-31,1467,-0.0837747168032443,0.0013199634801433768,yoy,6
2018-09-30,1467,-0.09731960565160348,0.0001890866471756484,yoy,6
2018-10-31,1466,-0.09684914058690608,0.00020419715948718549,yoy,6
2018-11-30,1481,-0.0059140266081512075,0.8201097530608891,yoy,6
2018-12-31,1481,0.052739953210960894,0.04242463885581404,yoy,6
2019-01-31,1481,0.016975612906048865,0.5138975436675732,yoy,6
2019-02-28,1509,0.06401917449960023,0.012869141924193342,yoy,6
2019-03-31,1510,0.02614616538692961,0.3099444193703555,yoy,6
2019-04-30,1511,0.03304988367871639,0.19914584948787153,yoy,6
2019-05-31,1547,-0.006074323772087986,0.8113196786800889,yoy,6
2019-06-30,1547,-0.028864433833725802,0.256537776692434,yoy,6
2019-07-31,1547,-0.01347931384250006,0.5962763803297091,yoy,6
2019-08-31,1553,-0.03194939223943096,0.20825690485972198,yoy,6
2019-09-30,1553,0.03262168925267024,0.19883900563089205,yoy,6
2019-10-31,1553,0.03761499311960455,0.1384289279108896,yoy,6
2019-11-30,1572,0.05063317925929298,0.044726460474667835,yoy,6
2019-12-31,1572,0.07576118208572362,0.0026493110219932806,yoy,6
2020-01-31,1572,0.09120726968244346,0.0002935800896718996,yoy,6
2020-02-29,1577,0.1343888723790576,8.467918566339386e-08,yoy,6
2020-03-31,1577,0.014257857727569358,0.5715432522778814,yoy,6
2020-04-30,1577,0.03002761464456691,0.23335395348235125,yoy,6
2020-05-31,1600,0.00017191266606876116,0.9945176726094231,yoy,6
2020-06-30,1600,-0.020837047369848233,0.40488932523729926,yoy,6
2020-07-31,1600,-0.03565503756930522,0.15400112572893643,yoy,6
2020-08-31,1603,-0.016578236656027347,0.5071520962343976,yoy,6
2020-09-30,1604,0.042824546424075315,0.08642386565552017,yoy,6
2020-10-31,1604,0.0030836182336078898,0.9017881161760333,yoy,6
2020-11-30,1610,0.05658961553054089,0.0231649353342065,yoy,6
2020-12-31,1610,0.034092795435072314,0.17153073441008249,yoy,6
2021-01-31,1610,-0.009962158571421855,0.6895770378907651,yoy,6
2021-02-28,1613,-0.00461653510521163,0.8530193650263884,yoy,6
2021-03-31,1613,-0.05917178897756118,0.017467917375737718,yoy,6
2021-04-30,1613,-0.09120167481636396,0.0002447771434846014,yoy,6
2021-05-31,1624,-0.042390487664283404,0.08768429969284731,yoy,6
2021-06-30,1624,-0.03717249302723438,0.13429596230385554,yoy,6
2021-07-31,1624,-0.09886792265379869,6.580072777917487e-05,yoy,6
2021-08-31,1627,-0.07511177003509739,0.002432051366924929,yoy,6
2021-09-30,1628,-0.012262499528228372,0.6210153809709007,yoy,6
2021-10-31,1629,-0.08945688061908613,0.00030030600834019845,yoy,6
2021-11-30,1641,-0.09383930744016065,0.00014073849472288539,yoy,6
2021-12-31,1641,-0.19610190566931882,1.0938658564589597e-15,yoy,6
2022-01-31,1644,-0.17981125894198763,2.0564574059597217e-13,yoy,6
2022-02-28,1654,-0.1424373232083791,5.950279913817549e-09,yoy,6
2022-03-31,1654,-0.19706060462213262,6.079846414113292e-16,yoy,6
2022-04-30,1654,-0.1601694890588312,5.69959371695459e-11,yoy,6
2022-05-31,1658,-0.14515949340599033,2.89047360440555e-09,yoy,6
2022-06-30,1658,-0.06495950930874887,0.008148432411402002,yoy,6
2022-07-31,1658,-0.019820272230635917,0.41994122081365415,yoy,6
2022-08-31,1663,-0.006882872325395523,0.7791130285133143,yoy,6
2022-09-30,1663,0.05237034458274403,0.0327188095664768,yoy,6
2022-10-31,1663,0.03669248018910864,0.1347333849809377,yoy,6
2022-11-30,1674,0.06815190878402114,0.005277886673539955,yoy,6
2022-12-31,1674,0.09551753037768633,9.074613889308559e-05,yoy,6
2023-01-31,1675,0.08834278128934114,0.00029464346306842354,yoy,6
2023-02-28,1679,0.10710437704227506,1.0922584170001678e-05,yoy,6
2023-03-31,1679,0.058398474479723524,0.016703358204750857,yoy,6
2023-04-30,1679,0.0014209188807402854,0.9536055100876025,yoy,6
2023-05-31,1695,-0.046931373788447396,0.05338154641771165,yoy,6
2023-06-30,1696,-0.09498487045898767,8.940059609672755e-05,yoy,6
2023-07-31,1696,-0.07633220716810221,0.0016561882950773535,yoy,6
2023-08-31,1695,-0.08105075622158897,0.0008380114646563064,yoy,6
2023-09-30,1695,0.02104516394813884,0.38654826138006915,yoy,6
2023-10-31,1698,0.060520723713827,0.01262004370743571,yoy,6
2023-11-30,1719,0.0642789383267011,0.007678792325174772,yoy,6
2023-12-31,1720,0.06105560546074373,0.011319613314565748,yoy,6
2024-01-31,1720,0.06819995575564873,0.004659348383636256,yoy,6
2024-02-29,1718,0.0691856851470512,0.0041175599150307446,yoy,6
2024-03-31,1718,-0.031806688394061554,0.1875968087370048,yoy,6
2024-04-30,1719,-0.08905562041001461,0.00021817854758041848,yoy,6
2024-05-31,1729,-0.007079078662297903,0.7686450309527262,yoy,6
2024-06-30,1727,-0.021290825931312027,0.37656316575055027,yoy,6
2024-07-31,1727,-0.012895526671273876,0.5922792031148677,yoy,6
2024-08-31,1732,-0.04215673946652852,0.07943685643157279,yoy,6
2024-09-30,1732,0.003426442582267737,0.8866876290954628,yoy,6
2024-10-31,1732,0.036451634738308446,0.12941128853140735,yoy,6
2024-11-30,1749,0.03813995806931329,0.1108257076134739,yoy,6
2024-12-31,1749,0.059008341555170936,0.01358030834497791,yoy,6
2025-01-31,1749,0.022388688603577754,0.3493935307160936,yoy,6
2025-02-28,1758,0.00876362084637983,0.713476352358819,yoy,6
2025-03-31,1759,0.019099733901527725,0.42338947773420044,yoy,6
2025-04-30,1759,0.016605367141703988,0.4864355829514265,yoy,6
2025-05-31,1778,0.0022077063329321088,0.9258832746362976,yoy,6
2025-06-30,1778,0.012432927854431106,0.6003462933424262,yoy,6
2025-07-31,1779,0.017727089866142853,0.4549248561118313,yoy,6
2025-08-31,1778,0.001960603375229804,0.9341589439084103,yoy,6
2025-09-30,1779,0.004750392338786724,0.8413059707290103,yoy,6
2025-10-31,1779,0.004474057354940611,0.8504251731945993,yoy,6
2017-02-28,1386,0.09878009760206226,0.00023034309549996334,yoy,12
2017-03-31,1386,0.07629813819991305,0.0044819446625409725,yoy,12
2017-04-30,1386,0.04360942598595096,0.10462287572176374,yoy,12
2017-05-31,1412,0.07915318489966618,0.002917082020607052,yoy,12
2017-06-30,1412,0.09292274449584445,0.00047194546169024255,yoy,12
2017-07-31,1412,0.06703577169896743,0.011749519447490578,yoy,12
2017-08-31,1421,0.007604718780997676,0.774556063647907,yoy,12
2017-09-30,1421,-0.007323090998894899,0.7826915981565385,yoy,12
2017-10-31,1420,-0.05502526825836477,0.0381484804111154,yoy,12
2017-11-30,1443,-0.06630324560457974,0.011760827644685152,yoy,12
2017-12-31,1443,-0.08063554676909152,0.002173588265638288,yoy,12
2018-01-31,1443,-0.08141358594522675,0.001967440690179918,yoy,12
2018-02-28,1450,-0.025758860282135056,0.32699485729789823,yoy,12
2018-03-31,1450,-0.05112758575915351,0.05159776431562559,yoy,12
2018-04-30,1450,-0.06852144863868155,0.00905324709807588,yoy,12
2018-05-31,1460,-0.08935878716862927,0.0006301125369662231,yoy,12
2018-06-30,1460,-0.08025852249948037,0.002147773006409455,yoy,12
2018-07-31,1460,-0.09137838053560986,0.0004724862071440613,yoy,12
2018-08-31,1467,-0.07672193727476884,0.0032779918510860346,yoy,12
2018-09-30,1467,-0.06886095283550145,0.008330874519602387,yoy,12
2018-10-31,1466,-0.04915445320663688,0.05989355365141669,yoy,12
2018-11-30,1481,-0.02862859524432431,0.270882955335058,yoy,12
2018-12-31,1481,0.004312811833053462,0.8682876994465205,yoy,12
2019-01-31,1481,0.013315454572998741,0.6086378360450704,yoy,12
2019-02-28,1509,0.056458805936656885,0.02829857361422387,yoy,12
2019-03-31,1510,0.04678960136018981,0.06911400640791357,yoy,12
2019-04-30,1511,0.05442109234653316,0.03440856535571798,yoy,12
2019-05-31,1547,-0.009328306030215726,0.7139087547187504,yoy,12
2019-06-30,1547,-0.01500283946750571,0.5554275362191923,yoy,12
2019-07-31,1547,-0.010216566414154842,0.688035219236509,yoy,12
2019-08-31,1553,0.006394429623889252,0.8012017422667924,yoy,12
2019-09-30,1553,-0.020820336067668567,0.41226254542203455,yoy,12
2019-10-31,1553,-0.019365029974499157,0.4457040866467554,yoy,12
2019-11-30,1572,-0.0003956135951106052,0.9874952740831888,yoy,12
2019-12-31,1572,0.00256276800295777,0.9191304323215903,yoy,12
2020-01-31,1572,0.012308685962178503,0.6257973077591159,yoy,12
2020-02-29,1577,0.07110528067731473,0.0047275932705855665,yoy,12
2020-03-31,1577,0.01797581980926607,0.47563685240049436,yoy,12
2020-04-30,1577,-0.011897741702625825,0.6368420282149637,yoy,12
2020-05-31,1600,-0.014775584493213558,0.5547926772305279,yoy,12
2020-06-30,1600,-0.02179550232584687,0.38362190733550294,yoy,12
2020-07-31,1600,-0.04170569710808126,0.09538528966898767,yoy,12
2020-08-31,1603,-0.014035081146550466,0.5744440354200462,yoy,12
2020-09-30,1604,-0.008689515676208804,0.7280278747084565,yoy,12
2020-10-31,1604,-0.012035253806377981,0.6300523162161522,yoy,12
2020-11-30,1610,0.037973700609084095,0.12774538251368703,yoy,12
2020-12-31,1610,0.029806076340701988,0.2319699590836441,yoy,12
2021-01-31,1610,0.006019059313584989,0.8093007629108256,yoy,12
2021-02-28,1613,0.005683153450836283,0.8195897391061442,yoy,12
2021-03-31,1613,-0.017927784912886532,0.4718215628224911,yoy,12
2021-04-30,1613,-0.07862501232384238,0.001576628689181677,yoy,12
2021-05-31,1624,-0.13155954030335495,1.0333368484994327e-07,yoy,12
2021-06-30,1624,-0.17991204308471181,2.7860964806190877e-13,yoy,12
2021-07-31,1624,-0.19122271851419664,7.728530076542262e-15,yoy,12
2021-08-31,1627,-0.18595612248808152,3.999290408551987e-14,yoy,12
2021-09-30,1628,-0.20094191143361878,2.720857947372739e-16,yoy,12
2021-10-31,1629,-0.1922168911153082,5.069940172409681e-15,yoy,12
2021-11-30,1641,-0.21818740428751734,3.899001953817558e-19,yoy,12
2021-12-31,1641,-0.22721540130716159,1.1692663612313534e-20,yoy,12
2022-01-31,1644,-0.1838992670022995,5.693866111609594e-14,yoy,12
2022-02-28,1654,-0.13879256194131837,1.4464751205948669e-08,yoy,12
2022-03-31,1654,-0.17193336864257047,1.9275984454102994e-12,yoy,12
2022-04-30,1654,-0.15073952811237262,7.224748063334339e-10,yoy,12
2022-05-31,1658,-0.1400196148360402,1.0323847898363898e-08,yoy,12
2022-06-30,1658,-0.07382190421791696,0.0026318247837435202,yoy,12
2022-07-31,1658,-0.06370070173192674,0.009473440734992952,yoy,12
2022-08-31,1663,0.005350155951268138,0.8274163978744224,yoy,12
2022-09-30,1663,0.05128380294748876,0.03651446194663488,yoy,12
2022-10-31,1663,0.059426960849553546,0.015361372640466244,yoy,12
2022-11-30,1674,0.029460900447981508,0.22830351625252204,yoy,12
2022-12-31,1674,0.03596477378001136,0.1413292436419414,yoy,12
2023-01-31,1675,0.03397198573560202,0.16461190770254933,yoy,12
2023-02-28,1679,0.04404430205837709,0.07118847232461431,yoy,12
2023-03-31,1679,0.05852511777227876,0.016468137226934965,yoy,12
2023-04-30,1679,0.04966203947421128,0.04188388891874738,yoy,12
2023-05-31,1695,-0.0030365008535895234,0.9005853404491317,yoy,12
2023-06-30,1696,-0.029350361736646825,0.22701227459662304,yoy,12
2023-07-31,1696,0.01228736061061819,0.6130879890194144,yoy,12
2023-08-31,1695,0.018870047430318216,0.43752288867045097,yoy,12
2023-09-30,1695,0.028046982237999098,0.248467358392912,yoy,12
2023-10-31,1697,0.06199602807934201,0.010634627044830583,yoy,12
2023-11-30,1719,0.08162832304390907,0.0007051470619329561,yoy,12
2023-12-31,1718,0.07379132433304392,0.0022096325493939214,yoy,12
2024-01-31,1718,0.09464818852381403,8.52934916509151e-05,yoy,12
2024-02-29,1716,0.05741591206709442,0.01737559247955369,yoy,12
2024-03-31,1716,0.03546896338888421,0.14191956069946973,yoy,12
2024-04-30,1717,0.006750675067506752,0.7798418313866804,yoy,12
2024-05-31,1727,0.023295618092043682,0.333278768728948,yoy,12
2024-06-30,1727,0.035119653349584105,0.1446016088222834,yoy,12
2024-07-31,1727,0.010634085788029069,0.6587676577897507,yoy,12
2024-08-31,1732,0.0001610822522137826,0.9946550357901733,yoy,12
2024-09-30,1732,-0.0006196647357390389,0.9794406627775225,yoy,12
2024-10-31,1732,0.015375451138052141,0.5225232988300776,yoy,12
2024-11-30,1749,0.034658463595038005,0.14737884655185296,yoy,12
2024-12-31,1749,0.020066112099771768,0.40165434814372725,yoy,12
2025-01-31,1749,-0.007965111548256253,0.7392275562503607,yoy,12
2025-02-28,1758,0.007158251527624486,0.7642342187492657,yoy,12
2025-03-31,1759,0.016139013049106376,0.49876126689331235,yoy,12
2025-04-30,1759,0.027151453679882268,0.2550603269750921,yoy,12
2018-11-30,1369,-0.09627619356823773,0.0003607410834223676,slope,1
2018-12-31,1369,0.02573000552051771,0.34145308660091267,slope,1
2019-01-31,1369,0.09663391150014777,0.00034284412428639826,slope,1
2019-02-28,1393,0.025994915687143023,0.3322963340480307,slope,1
2019-03-31,1393,-0.01890815236603869,0.48072505799010123,slope,1
2019-04-30,1394,-0.00852100968022372,0.750588535542488,slope,1
2019-05-31,1402,0.028757571749393536,0.28190927009745564,slope,1
2019-06-30,1402,-0.012265378128799423,0.6463320173030231,slope,1
2019-07-31,1402,-0.012155247427268971,0.6492939232344759,slope,1
2019-08-31,1428,-0.0012688871358898146,0.9617896733010601,slope,1
2019-09-30,1428,-0.0036354305265215788,0.8908260573278184,slope,1
2019-10-31,1428,0.005456184018224884,0.836787708000619,slope,1
2019-11-30,1432,-0.018295240237949262,0.4890769427739454,slope,1
2019-12-31,1432,0.02380158749016125,0.36810146441425096,slope,1
2020-01-31,1432,0.05102149376290744,0.05356779833481966,slope,1
2020-02-29,1442,0.1382265681663972,1.3662179330979318e-07,slope,1
2020-03-31,1442,-0.003935882801320004,0.8812925325482583,slope,1
2020-04-30,1442,0.04378247258524935,0.09652549969544032,slope,1
2020-05-31,1447,-0.0030298152225938075,0.9083237106808855,slope,1
2020-06-30,1447,0.012896990941310539,0.6239988213224497,slope,1
2020-07-31,1447,0.002423679417427308,0.926605955959962,slope,1
2020-08-31,1465,-0.1394044870265285,8.443950484584837e-08,slope,1
2020-09-30,1465,0.020406141423948008,0.4351165528440416,slope,1
2020-10-31,1465,-0.06249106699049513,0.01674944428570064,slope,1
2020-11-30,1470,-0.10631334738691725,4.422372432071366e-05,slope,1
2020-12-31,1470,0.060098055632284035,0.021204848661909293,slope,1
2021-01-31,1470,-0.052718743824907904,0.043284616406342465,slope,1
2021-02-28,1506,0.05160511580483777,0.04525008927024553,slope,1
2021-03-31,1506,-0.06759719167567797,0.00868827593701698,slope,1
2021-04-30,1506,-0.012796025497369462,0.6197631081756105,slope,1
2021-05-31,1509,-0.06643168444933857,0.009842658726244274,slope,1
2021-06-30,1509,-0.013745963463086592,0.5936485231907866,slope,1
2021-07-31,1509,-0.07640598858302262,0.0029785974067699805,slope,1
2021-08-31,1527,-0.0745424311950726,0.003561979088514725,slope,1
2021-09-30,1527,0.012661017894946837,0.6210467884233825,slope,1
2021-10-31,1527,0.08665218424639307,0.0006996950748969666,slope,1
2021-11-30,1531,-0.0037525409861316225,0.8833609279758559,slope,1
