date,Adj Close,Close,High,Low,Open,Volume,ret,nav
2021-08-13,16982.109375,16982.109375,17216.33984375,16978.109375,17216.33984375,5206300,-0.01381131906836286,2.1878495245145584
2021-08-16,16858.76953125,16858.76953125,16983.58984375,16773.5703125,16941.330078125,4958100,-0.007262928357508636,2.1719593301609996
2021-08-17,16661.359375,16661.359375,16870.55078125,16657.630859375,16841.619140625,4136900,-0.011709642028386091,2.146526463904601
2021-08-18,16826.26953125,16826.26953125,16826.26953125,16418.5390625,16630.990234375,5284900,0.009897761193329968,2.167772270239492
2021-08-19,16375.400390625,16375.400390625,16777.779296875,16375.400390625,16777.779296875,5329700,-0.026795549648580108,2.1096856207454744
2021-08-20,16341.9404296875,16341.9404296875,16507.109375,16248.080078125,16426.98046875,4562600,-0.002043306431557923,2.1053748865480397
2021-08-23,16741.83984375,16741.83984375,16785.2890625,16459.130859375,16459.130859375,4379900,0.024470742368881915,2.1568949729866707
2021-08-24,16818.73046875,16818.73046875,16904.30078125,16779.900390625,16830.630859375,5515800,0.0045927225273694194,2.1668009931182763
2021-08-25,17045.859375,17045.859375,17045.859375,16821.080078125,16821.080078125,4501500,0.013504521442448736,2.1960626035913613
2021-08-26,17066.9609375,17066.9609375,17201.419921875,16984.689453125,17177.390625,4595100,0.0012379289325212817,2.198781173025975
2021-08-27,17209.9296875,17209.9296875,17229.890625,17000.259765625,17061.099609375,4252800,0.008376930756656575,2.217200210661454
2021-08-30,17396.51953125,17396.51953125,17396.51953125,17244.619140625,17244.619140625,3860100,0.01084198756985777,2.2412390677853318
2021-08-31,17490.2890625,17490.2890625,17490.2890625,17207.5703125,17384.609375,4900300,0.005390131691661582,2.2533196415131918
2021-09-01,17473.990234375,17473.990234375,17503.9296875,17415.51953125,17463.80078125,4520700,-0.0009318787166271436,2.2512198208975076
2021-09-02,17319.759765625,17319.759765625,17523.16015625,17319.759765625,17455.919921875,4558000,-0.008826287910279174,2.2313499066089393
2021-09-03,17516.919921875,17516.919921875,17540.779296875,17380.51953125,17380.51953125,4494700,0.011383538739452304,2.2567505647120956
2021-09-06,17495.30078125,17495.30078125,17633.669921875,17461.0703125,17534.05078125,5068400,-0.0012341861880639238,2.2539653143352223
2021-09-07,17428.869140625,17428.869140625,17559.2109375,17388.369140625,17534.380859375,4347400,-0.0037971133766500076,2.245406752489655
2021-09-08,17270.490234375,17270.490234375,17447.580078125,17167.080078125,17411.529296875,4088600,-0.009087159067643347,2.225002384158221
2021-09-09,17304.330078125,17304.330078125,17319.08984375,17122.94921875,17175.0390625,3138500,0.001959402616299011,2.229362059651012
2021-09-10,17474.5703125,17474.5703125,17474.5703125,17270.279296875,17270.279296875,3450400,0.009838013584253513,2.251294553878078
2021-09-13,17446.310546875,17446.310546875,17482.5703125,17387.5703125,17452.16015625,3675300,-0.0016171937346456389,2.2476537744307046
2021-09-14,17434.900390625,17434.900390625,17529.470703125,17424.5390625,17463.779296875,3725300,-0.0006540154274649046,2.246183774186627
2021-09-15,17354.0,17354.0,17439.75,17316.51953125,17434.01953125,3839700,-0.004640140684055827,2.2357611654721574
2021-09-16,17278.69921875,17278.69921875,17411.369140625,17254.099609375,17332.33984375,3781900,-0.004339102296300523,2.2260599690650777
2021-09-17,17276.7890625,17276.7890625,17408.7109375,17235.44921875,17279.2890625,4564600,-0.00011054977147395562,2.2258138786442103
2021-09-22,16925.8203125,16925.8203125,17196.7890625,16838.580078125,17196.7890625,4648700,-0.020314466347325588,2.180597657511082
2021-09-23,17078.220703125,17078.220703125,17145.25,16998.0703125,16998.0703125,3706500,0.009004017992111812,2.2002317980528687
2021-09-24,17260.189453125,17260.189453125,17273.58984375,17130.740234375,17130.740234375,3963900,0.010655018058567611,2.223675307594157
2021-09-27,17313.76953125,17313.76953125,17335.990234375,17235.6796875,17278.109375,4368100,0.0031042578223439143,2.230578169062109
2021-09-28,17181.439453125,17181.439453125,17286.890625,17113.470703125,17286.890625,3676400,-0.007643054153294249,2.2135297393228117
2021-09-29,16855.4609375,16855.4609375,17127.859375,16801.779296875,17127.859375,4613200,-0.01897271276451229,2.1715330753829343
2021-09-30,16934.76953125,16934.76953125,16994.2109375,16767.19921875,16886.5703125,4145900,0.00470521654934708,2.1817506087466807
2021-10-01,16570.890625,16570.890625,16883.0,16503.740234375,16883.0,5034000,-0.021487089362422607,2.1348711384500207
2021-10-04,16408.349609375,16408.349609375,16680.2890625,16380.0595703125,16600.51953125,4455400,-0.009808827980541945,2.113930554692341
2021-10-05,16460.75,16460.75,16460.75,16162.169921875,16362.26953125,4344700,0.003193519876920403,2.1206814339371802
2021-10-06,16393.16015625,16393.16015625,16568.2109375,16303.6298828125,16488.2109375,3980200,-0.004106121759336556,2.11197365775667
2021-10-07,16713.859375,16713.859375,16731.580078125,16465.5703125,16465.5703125,3979100,0.019562989423227872,2.1532901760854997
2021-10-08,16640.4296875,16640.4296875,16771.7109375,16605.490234375,16742.349609375,3630500,-0.004393341229724235,2.143830037575343
2021-10-12,16462.83984375,16462.83984375,16589.720703125,16349.490234375,16589.720703125,3840700,-0.010672190988157193,2.1209506739681907
2021-10-13,16347.990234375,16347.990234375,16543.330078125,16328.4697265625,16480.98046875,3780500,-0.006976293911928111,2.1061542986938866
2021-10-14,16387.279296875,16387.279296875,16519.9609375,16347.8798828125,16392.509765625,3823900,0.002403296181165304,2.1112160112768823
2021-10-15,16781.189453125,16781.189453125,16781.189453125,16426.759765625,16426.759765625,3616300,0.024037556760573286,2.1619644859817817
2021-10-18,16705.4609375,16705.4609375,16862.029296875,16695.890625,16816.939453125,4145800,-0.004512702501603516,2.152208183437514
2021-10-19,16900.669921875,16900.669921875,16916.720703125,16772.150390625,16791.119140625,3873500,0.01168533960872642,2.1773574669696614
2021-10-20,16887.8203125,16887.8203125,16973.859375,16855.810546875,16936.19921875,3633300,-0.0007603017770537734,2.175702018218243
2021-10-21,16889.509765625,16889.509765625,17026.890625,16873.990234375,16904.4609375,4307800,0.00010003973832839463,2.175919674878826
2021-10-22,16888.740234375,16888.740234375,16932.890625,16800.490234375,16900.3203125,3796200,-4.5562675333954417e-05,2.175820534157127
2021-10-25,16894.240234375,16894.240234375,16930.98046875,16784.109375,16879.33984375,3360900,0.0003256607611741291,2.1765291135284586
2021-10-26,17034.33984375,17034.33984375,17067.150390625,16909.3203125,16909.3203125,3828200,0.00829274400217983,2.1945785122802417
2021-10-27,17074.55078125,17074.55078125,17079.599609375,16973.16015625,17037.369140625,3536400,0.002360580912958321,2.1997589924283187
2021-10-28,17041.630859375,17041.630859375,17104.859375,16994.369140625,17081.169921875,4615900,-0.001928011008708319,2.195517832874412
2021-10-29,16987.41015625,16987.41015625,17073.970703125,16920.6796875,17058.0390625,4554900,-0.0031816616362847494,2.1885324380137763
2021-11-01,17068.240234375,17068.240234375,17119.4296875,17021.76953125,17021.76953125,4505300,0.00475823432657041,2.1989459881851463
2021-11-02,17065.970703125,17065.970703125,17237.08984375,17026.630859375,17094.419921875,5366000,-0.00013296808685814288,2.198653598543993
2021-11-03,17122.16015625,17122.16015625,17153.759765625,17080.509765625,17087.890625,4649400,0.0032924850336646383,2.2058926326114117
2021-11-04,17078.859375,17078.859375,17219.650390625,17061.4609375,17158.279296875,4495000,-0.002528932147279006,2.200314079819355
2021-11-05,17296.900390625,17296.900390625,17296.900390625,17097.16015625,17097.16015625,4755100,0.012766720003805965,2.2284048735968405
2021-11-08,17415.30078125,17415.30078125,17415.30078125,17279.4609375,17323.390625,5609900,0.006845179653643285,2.243658705297665
2021-11-09,17541.359375,17541.359375,17581.51953125,17433.099609375,17433.099609375,5480400,0.007238381658370097,2.2598991633177343
2021-11-10,17559.650390625,17559.650390625,17575.439453125,17489.869140625,17549.08984375,5804300,0.0010427364968685904,2.2622556426545684
2021-11-11,17452.51953125,17452.51953125,17527.1796875,17403.48046875,17527.1796875,6146900,-0.006100967672579394,2.2484536941116224
2021-11-12,17518.130859375,17518.130859375,17602.05078125,17479.55078125,17479.55078125,5532600,0.0037594186906662053,2.2569065729543634
2021-11-15,17634.470703125,17634.470703125,17683.189453125,17560.51953125,17560.51953125,5366800,0.006641110554767904,2.2718949390171357
2021-11-16,17693.130859375,17693.130859375,17708.099609375,17629.80078125,17639.9609375,6220100,0.0033264483656776367,2.2794522802240205
2021-11-17,17764.0390625,17764.0390625,17764.0390625,17669.580078125,17705.2890625,6399300,0.004007668495111361,2.288587569313584
2021-11-18,17841.369140625,17841.369140625,17841.369140625,17748.2109375,17767.060546875,6803100,0.004353181044745913,2.298550205339561
2021-11-19,17818.310546875,17818.310546875,17986.1796875,17786.05078125,17864.189453125,6246900,-0.0012924228834824136,2.295579506455347
2021-11-22,17803.5390625,17803.5390625,17857.73046875,17790.640625,17828.529296875,4908200,-0.0008290058889780516,2.293676457525878
2021-11-23,17666.119140625,17666.119140625,17797.900390625,17650.0703125,17797.900390625,5002100,-0.0077186856721341845,2.2759722899166617
2021-11-24,17642.51953125,17642.51953125,17722.890625,17588.779296875,17680.16015625,4917100,-0.0013358683470401367,2.2729318905758213
2021-11-25,17654.189453125,17654.189453125,17724.5,17609.509765625,17686.119140625,4708400,0.0006614657194699003,2.274435357104127
2021-11-26,17369.390625,17369.390625,17641.7890625,17330.439453125,17641.7890625,5676100,-0.016132081786093377,2.2377439799061407
2021-11-29,17328.08984375,17328.08984375,17415.630859375,17167.240234375,17320.009765625,4887500,-0.002377791031457077,2.232423092340023
2021-11-30,17427.759765625,17427.759765625,17535.23046875,17369.7890625,17369.7890625,6132900,0.005751927810493829,2.2452638288096423
2021-12-01,17585.990234375,17585.990234375,17626.2109375,17374.58984375,17428.609375,4219800,0.00907922021406904,2.265649073550089
2021-12-02,17724.880859375,17724.880859375,17741.55078125,17559.439453125,17575.91015625,4988600,0.007897799506820569,2.2835427156858015
2021-12-03,17697.140625,17697.140625,17781.140625,17670.3203125,17720.9296875,4400000,-0.0015650448990368604,2.2799688688068844
2021-12-06,17688.2109375,17688.2109375,17763.419921875,17585.94921875,17650.669921875,3850100,-0.000504583632419453,2.2788184338332584
2021-12-07,17796.919921875,17796.919921875,17796.919921875,17642.3203125,17734.189453125,5417700,0.0061458439612189775,2.292823696343547
2021-12-08,17832.419921875,17832.419921875,17988.880859375,17832.419921875,17845.060546875,5272600,0.0019947271862681415,2.2973972541039633
2021-12-09,17914.119140625,17914.119140625,17925.119140625,17807.119140625,17880.41015625,5266100,0.004581499264145306,2.30792277793309
2021-12-10,17826.259765625,17826.259765625,17893.2890625,17767.80078125,17893.2890625,4629000,-0.00490447642500913,2.2966036250779758
2021-12-13,17767.599609375,17767.599609375,17919.349609375,17767.599609375,17841.029296875,4799000,-0.003290659791860384,2.289046283871091
2021-12-14,17599.369140625,17599.369140625,17754.380859375,17566.990234375,17754.380859375,4871000,-0.009468384725488388,2.26737271300095
2021-12-15,17660.099609375,17660.099609375,17678.779296875,17556.869140625,17592.869140625,3773800,0.0034507185038703536,2.275196777976873
2021-12-16,17785.740234375,17785.740234375,17814.3203125,17719.060546875,17719.060546875,4322400,0.007114378048768355,2.29138338799074
2021-12-17,17812.58984375,17812.58984375,17822.740234375,17718.26953125,17744.5390625,5154400,0.0015096143888970737,2.294842493323731
2021-12-20,17669.109375,17669.109375,17812.810546875,17646.390625,17812.810546875,3798200,-0.008055003231343338,2.276357529624584
2021-12-21,17789.26953125,17789.26953125,17825.890625,17652.3203125,17686.83984375,3555900,0.006800577986121548,2.2918380765290913
2021-12-22,17826.830078125,17826.830078125,17870.16015625,17799.720703125,17805.740234375,3538900,0.0021114159189628,2.29667709992756
2021-12-23,17946.66015625,17946.66015625,17960.990234375,17855.779296875,17855.779296875,3851000,0.006721894896616565,2.312115122004739
2021-12-24,17961.640625,17961.640625,18039.849609375,17953.5703125,17966.349609375,3834800,0.0008347218156232739,2.314045094937309
2021-12-27,18048.939453125,18048.939453125,18099.779296875,17975.41015625,17975.41015625,3701200,0.004860292550530776,2.325292031073825
2021-12-28,18196.810546875,18196.810546875,18197.359375,18099.7109375,18099.7109375,3899900,0.008192785738687647,2.3443426504642906
2021-12-29,18248.279296875,18248.279296875,18283.25,18192.859375,18209.140625,3983900,0.0028284489673295887,2.350973504013063
2021-12-30,18218.83984375,18218.83984375,18291.25,18216.44921875,18270.0,4082900,-0.0016132728267722607,2.347180742342577
2022-01-03,18270.509765625,18270.509765625,18379.689453125,18238.470703125,18260.23046875,4309600,0.0028360709198904654,2.353837513389662
2022-01-04,18526.349609375,18526.349609375,18526.349609375,18395.140625,18395.140625,4231400,0.014002884814486638,2.386798028961675
2022-01-05,18499.9609375,18499.9609375,18619.609375,18446.51953125,18598.130859375,4261600,-0.0014243859384822644,2.383398307411225
2022-01-06,18367.919921875,18367.919921875,18427.150390625,18253.8203125,18395.720703125,3411400,-0.007137367266400463,2.366387118349114
2022-01-07,18169.759765625,18169.759765625,18444.119140625,18134.41015625,18388.16015625,4727900,-0.01078838306639196,2.3408576276329884
2022-01-10,18239.380859375,18239.380859375,18243.259765625,18043.970703125,18095.390625,3440300,0.0038317013900048824,2.3498270950585933
2022-01-11,18288.2109375,18288.2109375,18293.529296875,18135.4296875,18266.5390625,4694000,0.002677178490952059,2.3561180016149406
2022-01-12,18375.400390625,18375.400390625,18394.69921875,18255.380859375,18348.390625,4196200,0.004767522281045933,2.3673508466844133
2022-01-13,18436.9296875,18436.9296875,18459.73046875,18346.810546875,18356.2109375,4599500,0.0033484602004314468,2.375277826774994
2022-01-14,18403.330078125,18403.330078125,18509.0,18213.439453125,18509.0,4559700,-0.0018224080660121933,2.370949101304459
2022-01-17,18525.439453125,18525.439453125,18535.419921875,18435.01953125,18512.150390625,3172100,0.006635178224898786,2.386680771153778
2022-01-18,18378.640625,18378.640625,18575.41015625,18378.640625,18492.810546875,3163500,-0.007924175213033124,2.3677682945455785
2022-01-19,18227.4609375,18227.4609375,18359.140625,18199.349609375,18275.1796875,3422100,-0.008225836207622184,2.3482914203770457
2022-01-20,18218.279296875,18218.279296875,18292.140625,18125.19921875,18212.259765625,3209300,-0.0005037257057625144,2.3471085256239803
2022-01-21,17899.30078125,17899.30078125,18113.939453125,17851.390625,18113.939453125,4160500,-0.017508707075300722,2.306013689974889
2022-01-24,17989.0390625,17989.0390625,18004.44921875,17682.330078125,17843.330078125,3586500,0.005013507641818293,2.3175749072317156
2022-01-25,17701.119140625,17701.119140625,17890.7109375,17645.66015625,17890.7109375,3506500,-0.016005297496696103,2.280481431370594
2022-01-26,17674.400390625,17674.400390625,17776.419921875,17633.029296875,17657.970703125,2897700,-0.0015094384591016752,2.277039184992816
2022-02-07,17900.30078125,17900.30078125,17900.30078125,17712.349609375,17750.69921875,0,0.012781219483113171,2.3061425225878582
