stop_mult,be_mult,stop_ceil,ma20_mult,n,realized_mean,realized_std,realized_sharpe,win_rate,sl_trigger_rate,tp_trigger_rate,be_arm_rate,false_stop_rate,rr_median,avg_holding_ret
2.0,2.5,0.16,1.8,12797,0.018893316452861356,0.1139900932721531,0.1657452495257923,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.4587012581073689,0.1635573265712733,1.095885310017537,0.09343706945066547
2.0,3.0,0.1,1.0,12797,0.017976252854835718,0.11256299106015484,0.1596994952384396,0.4505743533640697,0.4485426271782449,0.16660154723763382,0.40017191529264673,0.17682926829268292,1.1494252873563215,0.09558461878613875
2.0,3.0,0.1,1.2,12797,0.017976252854835718,0.11256299106015484,0.1596994952384396,0.4505743533640697,0.4485426271782449,0.16660154723763382,0.40017191529264673,0.17682926829268292,1.1494252873563215,0.09558461878613875
2.0,3.0,0.1,1.5,12797,0.017976252854835718,0.11256299106015484,0.1596994952384396,0.4505743533640697,0.4485426271782449,0.16660154723763382,0.40017191529264673,0.17682926829268292,1.1494252873563215,0.09558461878613875
2.0,3.0,0.1,1.8,12797,0.017976252854835718,0.11256299106015484,0.1596994952384396,0.4505743533640697,0.4485426271782449,0.16660154723763382,0.40017191529264673,0.17682926829268292,1.1494252873563215,0.09558461878613875
2.0,3.0,0.12,1.0,12797,0.018406951532685262,0.11374003164692163,0.1618335362330932,0.45620067203250764,0.43627412674845667,0.16832070016410097,0.40017191529264673,0.169263836646964,1.1093672992758699,0.09407419105081014
2.0,3.0,0.12,1.2,12797,0.018406951532685262,0.11374003164692163,0.1618335362330932,0.45620067203250764,0.43627412674845667,0.16832070016410097,0.40017191529264673,0.169263836646964,1.1093672992758699,0.09407419105081014
2.0,3.0,0.12,1.5,12797,0.018406951532685262,0.11374003164692163,0.1618335362330932,0.45620067203250764,0.43627412674845667,0.16832070016410097,0.40017191529264673,0.169263836646964,1.1093672992758699,0.09407419105081014
2.0,3.0,0.12,1.8,12797,0.018406951532685262,0.11374003164692163,0.1618335362330932,0.45620067203250764,0.43627412674845667,0.16832070016410097,0.40017191529264673,0.169263836646964,1.1093672992758699,0.09407419105081014
2.0,3.0,0.14,1.0,12797,0.01860520681118204,0.11404711290017512,0.16313614907084134,0.45799796827381417,0.43228881769164645,0.1685551301086192,0.40017191529264673,0.1668474331164136,1.0983715527864952,0.09352931647718632
2.0,3.0,0.14,1.2,12797,0.01860520681118204,0.11404711290017512,0.16313614907084134,0.45799796827381417,0.43228881769164645,0.1685551301086192,0.40017191529264673,0.1668474331164136,1.0983715527864952,0.09352931647718632
2.0,3.0,0.14,1.5,12797,0.01860520681118204,0.11404711290017512,0.16313614907084134,0.45799796827381417,0.43228881769164645,0.1685551301086192,0.40017191529264673,0.1668474331164136,1.0983715527864952,0.09352931647718632
2.0,3.0,0.14,1.8,12797,0.01860520681118204,0.11404711290017512,0.16313614907084134,0.45799796827381417,0.43228881769164645,0.1685551301086192,0.40017191529264673,0.1668474331164136,1.0983715527864952,0.09352931647718632
2.0,3.0,0.16,1.0,12797,0.018819080303763912,0.11401865108287103,0.16505264818547827,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.40017191529264673,0.16500633943126244,1.095885310017537,0.09343706945066547
