me_date,n,ic,p,factor,horizon_m
2020-06-30,1633,0.05343682802589444,0.030827472752405254,yoy,1
2020-07-31,1633,-0.0048308246780377935,0.8453403498294693,yoy,1
2020-08-31,1638,-0.06882810919079105,0.005323056972332549,yoy,1
2020-09-30,1639,0.05385397481993189,0.029244599669035417,yoy,1
2020-10-31,1639,-0.03983908043362498,0.1069015891050588,yoy,1
2020-11-30,1641,-0.03892990382326064,0.11492963788787428,yoy,1
2020-12-31,1641,0.00938463772273791,0.7040319754652036,yoy,1
2021-01-31,1641,0.0552576303119867,0.02519170768367758,yoy,1
2021-02-28,1655,0.10347639396680249,2.4676267373592473e-05,yoy,1
2021-03-31,1655,0.01693405211624869,0.49117905485318436,yoy,1
2021-04-30,1655,-0.0019031612738849139,0.9383328715824217,yoy,1
2021-05-31,1666,0.016140987466266108,0.5103006308487121,yoy,1
2021-06-30,1666,-0.04648340236850926,0.057841308273959585,yoy,1
2021-07-31,1666,-0.043127842045454376,0.07843626464583407,yoy,1
2021-08-31,1675,-0.0937749643360265,0.00012128574853054975,yoy,1
2021-09-30,1676,-0.04274368751505141,0.08022589513219569,yoy,1
2021-10-31,1677,0.013979874354313077,0.5672585767829861,yoy,1
2021-11-30,1684,0.03931973547441479,0.1067504456038524,yoy,1
2021-12-31,1684,-0.14944649483242833,7.144406131951416e-10,yoy,1
2022-01-31,1687,0.07003945034782674,0.0040002706302345,yoy,1
2022-02-28,1698,0.06477426137642082,0.007585613815220343,yoy,1
2022-03-31,1698,-0.1290324761371437,9.532516284815773e-08,yoy,1
2022-04-30,1698,0.07336965698737678,0.0024848529854039755,yoy,1
2022-05-31,1700,-0.2217653007727888,2.1964939420389627e-20,yoy,1
2022-06-30,1700,-0.02038459832891938,0.40093777645303263,yoy,1
2022-07-31,1700,-0.037248020660274335,0.1247400295502667,yoy,1
2022-08-31,1714,-0.09738098217002074,5.384469784507398e-05,yoy,1
2022-09-30,1714,0.017417609989489276,0.47113961230958157,yoy,1
2022-10-31,1714,0.1175513656381501,1.0605316167492866e-06,yoy,1
2022-11-30,1716,-0.04948195692346181,0.0404099606371898,yoy,1
2022-12-31,1716,0.06015025931532315,0.012697480860301792,yoy,1
2023-01-31,1717,0.10090700599026034,2.8030540323427332e-05,yoy,1
2023-02-28,1730,0.13008830903324317,5.636178158940712e-08,yoy,1
2023-03-31,1730,0.048692287498672944,0.04286646618340782,yoy,1
2023-04-30,1730,0.05218084536976899,0.029985505153686087,yoy,1
2023-05-31,1737,0.07981222956708225,0.0008707136957913216,yoy,1
2023-06-30,1739,-0.0005596707234106662,0.9813932416049937,yoy,1
2023-07-31,1739,0.02730848437002363,0.25503980470520526,yoy,1
2023-08-31,1749,-0.0715903396804313,0.002738275334224344,yoy,1
2023-09-30,1749,-0.06195093475902991,0.009556129437169903,yoy,1
2023-10-31,1753,-0.005926186430623566,0.8041748261427979,yoy,1
2023-11-30,1757,0.03757659804917669,0.11536780377784144,yoy,1
2023-12-31,1759,0.06837645002767265,0.004116967993530613,yoy,1
2024-01-31,1759,0.07700691423928185,0.001228376652012425,yoy,1
2024-02-29,1760,0.13514702113804608,1.2567865367765234e-08,yoy,1
2024-03-31,1762,0.01748780578680474,0.4631885927402185,yoy,1
2024-04-30,1763,-0.04607954700644997,0.05305811520738593,yoy,1
2024-05-31,1779,-0.003380251323545005,0.8867063327744122,yoy,1
2024-06-30,1780,-0.031376270127973706,0.18578146427239361,yoy,1
2024-07-31,1780,0.05661207834096986,0.016907911499044297,yoy,1
2024-08-31,1795,-0.03307814280752704,0.1612609292869264,yoy,1
2024-09-30,1795,-0.009489995703276305,0.6878343183976312,yoy,1
2024-10-31,1795,0.021406646363515393,0.36471523542561946,yoy,1
2024-11-30,1801,0.017391830184517242,0.4607446979082045,yoy,1
2024-12-31,1802,0.009716066127098875,0.6802146378852542,yoy,1
2025-01-31,1802,0.028553305608923135,0.22570654606860624,yoy,1
2025-02-28,1816,-0.0047104131153522626,0.8410152350691692,yoy,1
2025-03-31,1817,0.02351871287738497,0.3163609816207583,yoy,1
2025-04-30,1818,0.03773176196506893,0.1077753012185634,yoy,1
2025-05-31,1837,-0.01582501578518903,0.49787015826867764,yoy,1
2025-06-30,1838,-0.001260591594245929,0.9569294159556709,yoy,1
2025-07-31,1839,0.023579725915792812,0.3121908495409032,yoy,1
2025-08-31,1856,-0.029463191872851076,0.20453615220840216,yoy,1
2025-09-30,1858,-0.007037597745822356,0.7617740979010119,yoy,1
2025-10-31,1858,0.005318806961615124,0.8187818869602158,yoy,1
2025-11-30,1866,0.028126787990527764,0.22458539509625766,yoy,1
2025-12-31,1867,-0.05595419626773517,0.015606564755936757,yoy,1
2017-02-28,1420,0.05718957269032211,0.03116698482483876,yoy,3
2017-03-31,1420,0.03777053486465662,0.15486461771033921,yoy,3
2017-04-30,1420,0.05612344478889532,0.03445570663009866,yoy,3
2017-05-31,1443,0.1095608098569285,3.0350113807045845e-05,yoy,3
2017-06-30,1443,0.10585440208025594,5.6035234624944244e-05,yoy,3
2017-07-31,1443,0.06440981745410528,0.014399234010191102,yoy,3
2017-08-31,1469,0.02449860834872579,0.3480836789485934,yoy,3
2017-09-30,1469,0.025070851660502613,0.33693599055444345,yoy,3
2017-10-31,1469,0.0025724104386824335,0.9215270239345988,yoy,3
2017-11-30,1482,0.005153651243415763,0.8428629647281185,yoy,3
2017-12-31,1482,0.08474737717167902,0.0010922386719407263,yoy,3
2018-01-31,1482,0.018052898399920265,0.4874012049840404,yoy,3
2018-02-28,1495,0.11335044843128743,1.116836607687793e-05,yoy,3
2018-03-31,1495,0.04514130921662568,0.0810147043441648,yoy,3
2018-04-30,1495,0.008217338161681045,0.7508908918384818,yoy,3
2018-05-31,1515,-0.026898923154340705,0.2954170310539111,yoy,3
2018-06-30,1515,-0.031006098673603853,0.2277618696863814,yoy,3
2018-07-31,1515,-0.045631886494757454,0.0758007048826764,yoy,3
2018-08-31,1539,-0.016568492698254618,0.5160152955259316,yoy,3
2018-09-30,1539,-0.038305298003329366,0.13308404875942403,yoy,3
2018-10-31,1538,-0.009224917684585431,0.7177329464671011,yoy,3
2018-11-30,1551,0.0005612439299001689,0.98237975007973,yoy,3
2018-12-31,1551,0.06397414182207975,0.011734576915632705,yoy,3
2019-01-31,1551,0.027923378834163473,0.27175638714836153,yoy,3
2019-02-28,1584,0.09416594258415771,0.00017463280185638284,yoy,3
2019-03-31,1585,0.033462055511882825,0.18301955596758715,yoy,3
2019-04-30,1586,0.07523828269556823,0.00271558348529971,yoy,3
2019-05-31,1598,0.08057247740200715,0.0012658750545293553,yoy,3
2019-06-30,1598,0.08007908654943653,0.0013562569012558455,yoy,3
2019-07-31,1598,0.03601912728239906,0.15009255590940462,yoy,3
2019-08-31,1609,0.05135150924878365,0.039438002880550854,yoy,3
2019-09-30,1609,-0.007451053276274483,0.765206295856226,yoy,3
2019-10-31,1609,-0.035301899740609065,0.15695636304025753,yoy,3
2019-11-30,1613,-0.02803466077347501,0.2604699132336747,yoy,3
2019-12-31,1613,0.09110113101837346,0.00024869202989389325,yoy,3
2020-01-31,1613,0.07023171830286139,0.0047731627266111715,yoy,3
2020-02-29,1626,0.1395582870450836,1.596549518189265e-08,yoy,3
2020-03-31,1626,0.01183529809714456,0.6334386139152913,yoy,3
2020-04-30,1626,0.03605532619718914,0.14615762139452879,yoy,3
2020-05-31,1633,0.024145345556088278,0.32950175265725723,yoy,3
2020-06-30,1633,0.010973676784595442,0.657675766363359,yoy,3
2020-07-31,1633,-0.03266212802972826,0.18709197267558605,yoy,3
2020-08-31,1638,-0.030369699051649893,0.21926909812420958,yoy,3
2020-09-30,1639,-0.015029117890791173,0.5431759097414266,yoy,3
2020-10-31,1639,-0.014053949920295836,0.5696533888179693,yoy,3
2020-11-30,1641,0.0037012236172711574,0.8809065610417752,yoy,3
2020-12-31,1641,0.07178645582257731,0.0036194431983980276,yoy,3
2021-01-31,1641,0.03698927260778196,0.13419074113124382,yoy,3
2021-02-28,1655,0.05969169298084762,0.01515348064124613,yoy,3
2021-03-31,1655,0.012187295733858157,0.6202870251260375,yoy,3
2021-04-30,1655,-0.028277380787247862,0.2502541010589825,yoy,3
2021-05-31,1666,-0.030061868381319495,0.22005519500609536,yoy,3
2021-06-30,1666,-0.07519767672422017,0.0021308331903759675,yoy,3
2021-07-31,1666,-0.06128594306011373,0.012350710923976264,yoy,3
2021-08-31,1675,-0.07837394712524716,0.0013267212348501737,yoy,3
2021-09-30,1676,-0.018177215852565435,0.4570804423488112,yoy,3
2021-10-31,1677,-0.05956566865220507,0.014702206918076095,yoy,3
2021-11-30,1684,-0.028227921352053736,0.24696705173516065,yoy,3
2021-12-31,1684,-0.02461239770109622,0.3127774238070158,yoy,3
2022-01-31,1687,-0.039755429383204276,0.10261336988429327,yoy,3
2022-02-28,1698,-0.007183948952930106,0.7673726385260828,yoy,3
2022-03-31,1698,-0.18898436571204297,4.076059668269093e-15,yoy,3
2022-04-30,1698,-0.1821223372920069,3.954519404444889e-14,yoy,3
2022-05-31,1700,-0.19073709156708707,2.166381747794192e-15,yoy,3
2022-06-30,1700,-0.12109519294526949,5.509907418363392e-07,yoy,3
2022-07-31,1700,-0.08842522969798468,0.00026189734833572575,yoy,3
2022-08-31,1714,0.0014090594216532686,0.9535150744857055,yoy,3
2022-09-30,1714,0.04442426471825818,0.06595166509335039,yoy,3
2022-10-31,1714,0.09862052706807398,4.3149902863109196e-05,yoy,3
2022-11-30,1716,0.06701900053991897,0.005480628617712702,yoy,3
2022-12-31,1716,0.13426770026281637,2.3608519780712728e-08,yoy,3
2023-01-31,1717,0.0709468429230388,0.0032676506465871688,yoy,3
2023-02-28,1730,0.12069456391447422,4.78177335835076e-07,yoy,3
2023-03-31,1730,0.10470352933300185,1.2781466253563905e-05,yoy,3
2023-04-30,1730,0.05655659347731835,0.018644860490538866,yoy,3
2023-05-31,1737,0.06835729324858256,0.004368720929468626,yoy,3
2023-06-30,1739,-0.012276523001163133,0.6089321282773765,yoy,3
2023-07-31,1739,-0.042219364251849176,0.07838712075984611,yoy,3
2023-08-31,1749,-0.07330083878753949,0.002158912209771544,yoy,3
2023-09-30,1749,-0.03511719646145978,0.142093153885692,yoy,3
2023-10-31,1753,0.026909476675542374,0.26013635464703017,yoy,3
2023-11-30,1757,0.10808114838245164,5.61277990006974e-06,yoy,3
2023-12-31,1759,0.13854500082312488,5.389865351014843e-09,yoy,3
2024-01-31,1759,0.10916422857489322,4.456728823198739e-06,yoy,3
2024-02-29,1760,0.055035167649957334,0.020945551140615918,yoy,3
2024-03-31,1762,-0.016238710008130566,0.4957447831199,yoy,3
2024-04-30,1763,-0.022143432617138793,0.352777667493981,yoy,3
2024-05-31,1779,0.012637616591682542,0.594256182230527,yoy,3
2024-06-30,1780,-0.0030057395340424863,0.8991592504291483,yoy,3
2024-07-31,1780,0.04462116915395822,0.05981100994918582,yoy,3
2024-08-31,1795,-0.0036392963677550493,0.8775460470067624,yoy,3
2024-09-30,1793,0.007177979350707606,0.7613297210946719,yoy,3
2024-10-31,1793,0.03681285366616973,0.11917676183232967,yoy,3
2024-11-30,1801,0.018191251943532046,0.44039186179447565,yoy,3
2024-12-31,1802,0.008197137395451989,0.7280409895120923,yoy,3
2025-01-31,1802,0.00914858287724295,0.6979452022747223,yoy,3
2025-02-28,1816,0.026726454724920207,0.25497227297953484,yoy,3
2025-03-31,1817,0.013802817309377128,0.5565417475931693,yoy,3
2025-04-30,1818,-0.011926681589964452,0.6113142849248103,yoy,3
2025-05-31,1837,-0.010173789325133626,0.6630068761986407,yoy,3
2025-06-30,1838,0.0066659666870355445,0.7751910704943353,yoy,3
2025-07-31,1839,0.03195125128998782,0.17081131595341184,yoy,3
2025-08-31,1856,0.009415776440384141,0.6851983814929584,yoy,3
2025-09-30,1858,0.03534522935752163,0.12776124605524244,yoy,3
2025-10-31,1858,-0.0025510785197926135,0.9124972461868948,yoy,3
2025-11-30,1866,0.011973273545713413,0.6052370636129751,yoy,3
2025-12-31,1867,-0.024701571721367943,0.28607430701861375,yoy,3
2017-02-28,1420,0.06968949513302637,0.008614562865831996,yoy,6
2017-03-31,1420,0.05644984161076657,0.03341876282306778,yoy,6
2017-04-30,1420,0.05020562402320509,0.05856835030141156,yoy,6
2017-05-31,1443,0.07613816447360348,0.003804368951861079,yoy,6
