stock_id,entry_date,entry,atr_pct,ma20w,ma20_gap,atr_threshold_B,sl_A,sl_B,triggered_A,triggered_B,trig_ret_A,trig_ret_B,fwd20_max_gain,fwd20_end_ret,rr_A,rr_B,false_stop_A,false_stop_B
3491,2023-11-10,161.0,3.904,155.45,0.0345,0.0586,155.45,148.12,0,0,,,0.0497,0.0373,1.44,0.62,0,0
3491,2023-11-23,162.5,3.011,155.68,0.042,0.0452,155.68,149.5,0,0,,,0.04,0.0031,0.95,0.5,0,0
3491,2023-12-15,163.5,2.512,157.95,0.0339,0.0377,157.95,150.42,1,0,-0.0367,,-0.0031,-0.0092,-0.09,-0.04,0,0
3491,2023-12-21,163.0,2.388,157.95,0.031,0.0358,157.95,149.96,1,0,-0.0337,,0.0,-0.0399,0.0,0.0,1,0
3491,2024-04-09,166.5,2.724,160.72,0.0347,0.0409,160.72,153.18,0,0,,,0.2432,0.2432,7.01,3.04,0,0
3491,2024-08-05,269.5,6.851,245.25,0.09,0.1028,245.25,247.94,0,0,,,0.3117,0.3117,3.46,3.9,0,0
3491,2024-08-06,264.0,7.657,245.25,0.071,0.1149,245.25,242.88,0,0,,,0.339,0.3068,4.77,4.24,0,0
3491,2024-09-30,324.5,4.545,304.52,0.0616,0.0682,304.52,298.54,1,0,-0.0647,,-0.0046,-0.0539,-0.08,-0.06,0,0
3491,2024-10-01,323.0,4.467,304.52,0.0572,0.067,304.52,297.16,1,0,-0.0604,,-0.0015,-0.0619,-0.03,-0.02,0,0
3491,2024-10-04,320.0,4.252,309.02,0.0343,0.0638,309.02,294.4,1,0,-0.0422,,0.0078,-0.0437,0.23,0.1,1,0
3491,2024-10-07,321.0,4.094,309.02,0.0373,0.0614,309.02,295.32,1,0,-0.0452,,0.0047,-0.0327,0.13,0.06,1,0
3491,2024-10-08,322.5,4.164,309.02,0.0418,0.0625,309.02,296.7,1,0,-0.0496,,-0.0093,-0.0326,-0.22,-0.12,0,0
3491,2024-10-16,319.5,4.091,309.85,0.0302,0.0614,309.85,293.94,1,0,-0.0407,,-0.0016,-0.0548,-0.05,-0.02,0,0
3491,2024-12-25,330.0,4.643,317.27,0.0386,0.0696,317.27,303.6,0,0,,,0.3727,0.3182,9.67,4.66,0,0
3491,2025-11-11,421.5,4.109,396.32,0.0597,0.0616,396.32,387.78,0,0,,,0.3998,0.3998,6.69,5.0,0,0
3529,2021-08-17,1200.0,5.714,1124.25,0.0631,0.0857,1124.25,1104.0,0,0,,,0.5375,0.5375,8.51,6.72,0,0
3529,2021-08-18,1225.0,5.598,1124.25,0.0822,0.084,1124.25,1127.0,0,0,,,0.5102,0.5102,6.2,6.38,0,0
3529,2021-08-20,1220.0,5.299,1141.25,0.0645,0.0795,1141.25,1122.4,0,0,,,0.5205,0.5205,8.06,6.51,0,0
3529,2021-12-03,1995.0,6.087,1858.0,0.0687,0.0913,1858.0,1835.4,0,0,,,0.0977,0.0752,1.42,1.22,0,0
3529,2021-12-06,1995.0,5.818,1858.0,0.0687,0.0873,1858.0,1835.4,0,0,,,0.0977,0.015,1.42,1.22,0,0
3529,2021-12-07,1965.0,6.016,1858.0,0.0545,0.0902,1858.0,1807.8,0,0,,,0.1145,0.0254,2.1,1.43,0,0
3529,2021-12-08,1995.0,5.908,1858.0,0.0687,0.0886,1858.0,1835.4,0,0,,,0.0977,0.0201,1.42,1.22,0,0
3529,2021-12-09,2000.0,5.821,1858.0,0.071,0.0873,1858.0,1840.0,0,0,,,0.095,-0.03,1.34,1.19,0,0
3529,2021-12-13,2025.0,5.556,1889.5,0.0669,0.0833,1889.5,1863.0,1,0,-0.0691,,0.0815,-0.0691,1.22,1.02,1,0
3529,2021-12-15,1965.0,5.634,1889.5,0.0384,0.0845,1889.5,1807.8,1,1,-0.0407,-0.084,0.1145,-0.1043,2.98,1.43,1,1
3529,2021-12-16,1990.0,5.276,1889.5,0.0505,0.0791,1889.5,1830.8,1,1,-0.0528,-0.0955,0.1005,-0.0905,1.99,1.26,1,1
3529,2021-12-17,2035.0,4.932,1925.75,0.0537,0.074,1925.75,1872.2,1,1,-0.0713,-0.1155,0.0762,-0.1867,1.42,0.95,1,1
3529,2021-12-28,2105.0,5.056,1964.25,0.0669,0.0758,1964.25,1936.6,1,1,-0.0784,-0.1045,0.0404,-0.2542,0.6,0.5,1,1
3529,2022-01-03,2145.0,4.945,2011.25,0.0624,0.0742,2011.25,1973.4,1,1,-0.0956,-0.0956,-0.0513,-0.2028,-0.82,-0.64,0,0
3529,2022-08-15,1390.0,5.601,1296.25,0.0674,0.084,1296.25,1278.8,1,1,-0.0827,-0.0827,0.0468,0.0072,0.69,0.58,1,1
3529,2022-08-16,1360.0,5.672,1296.25,0.0469,0.0851,1296.25,1251.2,1,0,-0.0625,,0.0699,0.0221,1.49,0.87,1,0
3529,2022-08-17,1375.0,5.299,1296.25,0.0573,0.0795,1296.25,1265.0,1,0,-0.0727,,0.0582,-0.0291,1.02,0.73,1,0
3529,2022-08-24,1380.0,5.28,1281.0,0.0717,0.0792,1281.0,1269.6,1,0,-0.0761,,0.0471,-0.0362,0.66,0.59,1,0
3529,2022-08-30,1385.0,6.215,1273.0,0.0809,0.0932,1273.0,1274.2,1,1,-0.083,-0.083,0.0108,-0.213,0.13,0.14,1,1
3529,2022-08-31,1385.0,5.802,1273.0,0.0809,0.087,1273.0,1274.2,1,1,-0.083,-0.083,0.0108,-0.1697,0.13,0.14,1,1
3529,2022-09-01,1365.0,5.495,1273.0,0.0674,0.0824,1273.0,1255.8,1,1,-0.0696,-0.1099,0.0256,-0.1612,0.38,0.32,1,1
3529,2022-09-02,1325.0,5.499,1270.25,0.0413,0.0825,1270.25,1219.0,1,1,-0.0415,-0.083,0.0566,-0.1623,1.37,0.71,1,1
3529,2022-09-05,1330.0,5.532,1270.25,0.0449,0.083,1270.25,1223.6,1,1,-0.0451,-0.0865,0.0526,-0.0827,1.17,0.66,1,1
3529,2022-09-08,1375.0,5.584,1270.25,0.0762,0.0838,1270.25,1265.0,1,1,-0.0764,-0.1164,0.0182,-0.0982,0.24,0.23,1,1
3529,2022-09-12,1385.0,5.518,1276.75,0.0782,0.0828,1276.75,1274.2,1,1,-0.083,-0.083,0.0108,-0.1913,0.14,0.14,1,1
3529,2022-09-14,1390.0,5.576,1276.75,0.0815,0.0836,1276.75,1278.8,1,1,-0.0863,-0.0863,-0.0396,-0.2863,-0.49,-0.49,0,0
3529,2022-09-15,1335.0,5.778,1276.75,0.0436,0.0867,1276.75,1228.2,1,1,-0.0487,-0.0899,-0.0037,-0.2097,-0.09,-0.05,0,0
3529,2022-09-22,1330.0,5.263,1276.5,0.0402,0.0789,1276.5,1223.6,1,1,-0.0865,-0.0865,-0.015,-0.2617,-0.37,-0.19,0,0
3529,2022-10-06,1310.0,5.834,1267.0,0.0328,0.0875,1267.0,1205.2,1,1,-0.0534,-0.145,-0.0534,-0.1145,-1.63,-0.67,0,0
3529,2022-11-09,1255.0,5.76,1190.6,0.0513,0.0864,1190.6,1154.6,0,0,,,0.2271,0.1315,4.43,2.84,0,0
3529,2022-11-10,1275.0,5.681,1190.6,0.0662,0.0852,1190.6,1173.0,0,0,,,0.2078,0.1333,3.14,2.6,0,0
3529,2022-12-20,1375.0,4.675,1309.1,0.0479,0.0701,1309.1,1265.0,1,0,-0.0545,,0.1745,0.1745,3.64,2.18,1,0
3529,2022-12-21,1375.0,4.468,1309.1,0.0479,0.067,1309.1,1265.0,1,0,-0.0545,,0.1782,0.1782,3.72,2.23,1,0
3529,2023-01-03,1395.0,5.351,1318.6,0.0548,0.0803,1318.6,1283.4,0,0,,,0.2473,0.1971,4.52,3.09,0,0
3529,2023-01-04,1405.0,5.084,1318.6,0.0615,0.0763,1318.6,1292.6,0,0,,,0.2384,0.1566,3.88,2.98,0,0
3529,2023-01-05,1405.0,5.084,1318.6,0.0615,0.0763,1318.6,1292.6,0,0,,,0.2384,0.1495,3.88,2.98,0,0
3529,2023-07-07,2095.0,3.955,1982.0,0.0539,0.0593,1982.0,1927.4,1,1,-0.0621,-0.0931,0.0668,-0.1742,1.24,0.84,1,1
3529,2023-07-10,2095.0,3.904,1982.0,0.0539,0.0586,1982.0,1927.4,1,1,-0.0621,-0.0931,0.0668,-0.1695,1.24,0.84,1,1
3529,2023-07-11,2045.0,4.104,1982.0,0.0308,0.0616,1982.0,1881.4,1,1,-0.0391,-0.0856,0.0929,-0.11,3.02,1.16,1,1
3529,2023-07-12,2075.0,4.182,1982.0,0.0448,0.0627,1982.0,1909.0,1,1,-0.053,-0.0843,0.0771,-0.1108,1.72,0.96,1,1
3529,2023-07-13,2110.0,4.316,1982.0,0.0607,0.0647,1982.0,1941.2,1,1,-0.0687,-0.0995,0.0592,-0.0782,0.98,0.74,1,1
3529,2023-07-17,2140.0,4.64,2000.25,0.0653,0.0696,2000.25,1968.8,1,1,-0.0818,-0.0818,-0.0047,-0.1449,-0.07,-0.06,0,0
3529,2023-07-18,2130.0,4.695,2000.25,0.0609,0.0704,2000.25,1959.6,1,1,-0.0775,-0.108,-0.0235,-0.169,-0.39,-0.29,0,0
3529,2023-07-20,2080.0,4.756,2000.25,0.0383,0.0713,2000.25,1913.6,1,1,-0.0553,-0.0865,-0.0192,-0.125,-0.5,-0.24,0,0
3529,2023-09-13,2060.0,3.485,1969.75,0.0438,0.0523,1969.75,1895.2,0,0,,,0.1214,0.0922,2.77,1.52,0,0
3529,2023-09-25,2115.0,5.083,1998.25,0.0552,0.0762,1998.25,1945.8,1,0,-0.0638,,0.1158,0.0024,2.1,1.45,1,0
3529,2023-10-02,2105.0,5.921,2008.75,0.0457,0.0888,2008.75,1936.6,0,0,,,0.1211,-0.0071,2.65,1.51,0,0
3529,2023-10-03,2150.0,6.13,2008.75,0.0657,0.0919,2008.75,1978.0,0,0,,,0.0977,-0.0163,1.49,1.22,0,0
3529,2023-10-04,2150.0,5.748,2008.75,0.0657,0.0862,2008.75,1978.0,0,0,,,0.0977,-0.014,1.49,1.22,0,0
3529,2023-10-05,2140.0,5.574,2008.75,0.0613,0.0836,2008.75,1968.8,0,0,,,0.1028,0.0117,1.68,1.29,0,0
3529,2023-10-06,2160.0,5.473,2019.75,0.0649,0.0821,2019.75,1987.2,1,0,-0.0671,,0.0926,0.0093,1.43,1.16,1,0
3529,2023-10-23,2220.0,5.019,2061.25,0.0715,0.0753,2061.25,2042.4,1,1,-0.0923,-0.0923,0.1261,0.0878,1.76,1.58,1,1
3529,2023-10-27,2130.0,5.282,2059.0,0.0333,0.0792,2059.0,1959.6,1,0,-0.054,,0.1737,0.1197,5.21,2.17,1,0
3529,2023-10-30,2145.0,5.128,2059.0,0.0401,0.0769,2059.0,1973.4,1,0,-0.0606,,0.1655,0.1119,4.13,2.07,1,0
3529,2023-11-03,2120.0,5.104,2050.5,0.0328,0.0766,2050.5,1950.4,0,0,,,0.217,0.1439,6.62,2.71,0,0
3529,2023-11-06,2165.0,4.784,2050.5,0.0529,0.0718,2050.5,1991.8,0,0,,,0.1917,0.127,3.62,2.4,0,0
3529,2023-11-07,2180.0,4.587,2050.5,0.0594,0.0688,2050.5,2005.6,0,0,,,0.1835,0.1261,3.09,2.29,0,0
3529,2024-01-04,2340.0,4.06,2203.0,0.0585,0.0609,2203.0,2152.8,0,0,,,0.1966,0.1966,3.36,2.46,0,0
3529,2024-01-05,2360.0,3.889,2230.0,0.0551,0.0583,2230.0,2171.2,0,0,,,0.2818,0.2818,5.12,3.52,0,0
3529,2024-02-26,2730.0,6.005,2506.25,0.082,0.0901,2506.25,2511.6,1,1,-0.0824,-0.0824,0.0769,-0.0861,0.94,0.96,1,1
3529,2024-02-27,2680.0,6.183,2506.25,0.0648,0.0928,2506.25,2465.6,1,0,-0.0653,,0.097,-0.0765,1.5,1.21,1,0
3529,2024-02-29,2710.0,6.102,2506.25,0.0752,0.0915,2506.25,2493.2,1,1,-0.0756,-0.0867,0.0849,-0.1144,1.13,1.06,1,1
3529,2024-03-12,2680.0,4.837,2556.25,0.0462,0.0726,2556.25,2465.6,1,1,-0.0504,-0.1045,0.0205,-0.1269,0.44,0.26,1,1
3529,2024-03-14,2735.0,4.858,2556.25,0.0654,0.0729,2556.25,2516.2,1,1,-0.0695,-0.0841,-0.0128,-0.1426,-0.2,-0.16,0,0
3529,2024-03-15,2700.0,4.735,2584.75,0.0427,0.071,2584.75,2484.0,1,1,-0.0574,-0.0833,0.0,-0.1463,0.0,0.0,1,1
3529,2024-03-18,2700.0,4.471,2584.75,0.0427,0.0671,2584.75,2484.0,1,1,-0.0574,-0.0833,-0.0574,-0.1222,-1.34,-0.72,0,0
3529,2024-06-13,2690.0,4.421,2538.0,0.0565,0.0663,2538.0,2474.8,1,0,-0.0595,,0.0781,0.0781,1.38,0.98,1,0
3529,2024-06-14,2705.0,4.37,2540.25,0.0609,0.0656,2540.25,2488.6,1,0,-0.0647,,0.0721,-0.0074,1.18,0.9,1,0
3529,2024-06-20,2710.0,4.389,2540.25,0.0626,0.0658,2540.25,2493.2,1,0,-0.0664,,0.0701,-0.0406,1.12,0.88,1,0
3529,2024-06-21,2615.0,4.48,2519.75,0.0364,0.0672,2519.75,2405.8,1,0,-0.0631,,0.109,-0.0631,2.99,1.36,1,0
3529,2024-06-26,2675.0,4.633,2519.75,0.058,0.0695,2519.75,2461.0,1,1,-0.0841,-0.0841,0.0841,-0.1439,1.45,1.05,1,1
3529,2024-07-02,2580.0,4.97,2500.5,0.0308,0.0745,2500.5,2373.6,1,1,-0.0504,-0.1124,0.124,-0.1221,4.03,1.55,1,1
3529,2024-07-04,2620.0,4.417,2500.5,0.0456,0.0662,2500.5,2410.4,1,1,-0.0649,-0.084,0.1069,-0.2443,2.34,1.34,1,1
3529,2024-07-05,2580.0,4.72,2483.25,0.0375,0.0708,2483.25,2373.6,1,1,-0.0504,-0.1124,0.124,-0.219,3.31,1.55,1,1
3529,2024-07-08,2600.0,4.657,2483.25,0.0449,0.0698,2483.25,2392.0,1,1,-0.0577,-0.1192,0.1154,-0.1846,2.57,1.44,1,1
3529,2024-07-12,2685.0,5.227,2479.75,0.0764,0.0784,2479.75,2470.2,1,1,-0.0875,-0.0875,0.0242,-0.1266,0.32,0.3,1,1
3529,2024-07-17,2585.0,5.057,2479.75,0.0407,0.0758,2479.75,2378.2,1,1,-0.0522,-0.1141,0.0058,-0.0019,0.14,0.07,1,1
3529,2024-07-18,2600.0,5.22,2479.75,0.0462,0.0783,2479.75,2392.0,1,1,-0.0577,-0.1192,0.0,0.0,0.0,0.0,1,1
3529,2024-08-16,2580.0,6.118,2398.5,0.0703,0.0918,2398.5,2373.6,1,1,-0.0853,-0.0853,0.0252,-0.0853,0.36,0.31,1,1
3529,2024-08-19,2600.0,6.03,2398.5,0.0775,0.0905,2398.5,2392.0,1,1,-0.0923,-0.0923,0.0173,-0.1,0.22,0.22,1,1
3529,2024-08-21,2555.0,6.081,2398.5,0.0613,0.0912,2398.5,2350.6,1,1,-0.0763,-0.0978,0.0313,-0.1135,0.51,0.39,1,1
3529,2024-08-22,2595.0,5.725,2398.5,0.0757,0.0859,2398.5,2387.4,1,1,-0.0906,-0.0906,0.0154,-0.1696,0.2,0.19,1,1
3529,2024-08-23,2560.0,5.455,2401.0,0.0621,0.0818,2401.0,2355.2,1,1,-0.0781,-0.0996,0.0293,-0.1328,0.47,0.37,1,1
3529,2024-08-26,2540.0,5.188,2401.0,0.0547,0.0778,2401.0,2336.8,1,1,-0.0709,-0.0925,0.0374,-0.1417,0.68,0.47,1,1
3529,2024-08-27,2580.0,4.679,2401.0,0.0694,0.0702,2401.0,2373.6,1,1,-0.0853,-0.0853,0.0213,-0.0717,0.31,0.27,1,1
3529,2024-08-28,2555.0,4.068,2401.0,0.0603,0.061,2401.0,2350.6,1,1,-0.0763,-0.0978,0.0313,0.0294,0.52,0.39,1,1
3529,2024-09-03,2545.0,3.649,2408.75,0.0535,0.0547,2408.75,2341.4,1,1,-0.0727,-0.0943,0.1788,0.1788,3.34,2.23,1,1
3529,2024-09-26,2630.0,5.35,2422.0,0.0791,0.0803,2422.0,2419.6,0,0,,,0.2966,0.1825,3.75,3.71,0,0
3529,2024-09-30,2630.0,5.826,2446.25,0.0699,0.0874,2446.25,2419.6,0,0,,,0.2966,0.2395,4.24,3.71,0,0
3529,2024-11-18,2895.0,6.267,2690.5,0.0706,0.094,2690.5,2663.4,0,0,,,0.1313,0.1192,1.86,1.64,0,0
3529,2024-11-19,2900.0,6.404,2690.5,0.0722,0.0961,2690.5,2668.0,0,0,,,0.1655,0.1655,2.29,2.07,0,0
3529,2024-11-26,2910.0,5.866,2711.5,0.0682,0.088,2711.5,2677.2,0,0,,,0.1753,0.1753,2.57,2.19,0,0
3529,2024-11-27,2835.0,6.085,2711.5,0.0436,0.0913,2711.5,2608.2,0,0,,,0.2063,0.1817,4.74,2.58,0,0
3529,2024-11-28,2805.0,6.035,2711.5,0.0333,0.0905,2711.5,2580.6,0,0,,,0.2193,0.2157,6.58,2.74,0,0
3529,2024-11-29,2915.0,5.011,2723.0,0.0659,0.0752,2723.0,2681.8,0,0,,,0.1732,0.1681,2.63,2.17,0,0
3529,2024-12-02,2870.0,4.542,2723.0,0.0512,0.0681,2723.0,2640.4,0,0,,,0.1916,0.1498,3.74,2.4,0,0
3529,2024-12-03,2865.0,4.525,2723.0,0.0496,0.0679,2723.0,2635.8,0,0,,,0.1937,0.171,3.91,2.42,0,0
3529,2025-01-02,3060.0,5.007,2926.5,0.0436,0.0751,2926.5,2815.2,0,0,,,0.1275,0.0784,2.92,1.59,0,0
3529,2025-01-06,3140.0,4.709,2949.0,0.0608,0.0706,2949.0,2888.8,0,0,,,0.0987,0.0446,1.62,1.23,0,0
3529,2025-01-09,3160.0,4.543,2949.0,0.0668,0.0682,2949.0,2907.2,1,1,-0.0823,-0.0823,0.0918,-0.0554,1.37,1.15,1,1
3529,2025-01-10,3120.0,4.418,2977.0,0.0458,0.0663,2977.0,2870.4,1,0,-0.0705,,0.1058,-0.008,2.31,1.32,1,0
3529,2025-10-21,2315.0,4.613,2194.0,0.0523,0.0692,2194.0,2129.8,1,1,-0.0713,-0.1339,-0.0324,-0.1425,-0.62,-0.4,0,0
3532,2021-01-28,132.5,4.771,125.08,0.056,0.0716,125.08,121.9,0,0,,,0.1472,0.0302,2.63,1.84,0,0
3532,2021-02-02,130.5,4.68,126.25,0.0326,0.0702,126.25,120.06,0,0,,,0.1648,0.046,5.06,2.06,0,0
3532,2021-02-03,131.0,4.635,126.25,0.0363,0.0695,126.25,120.52,0,0,,,0.1603,0.0229,4.42,2.0,0,0
3532,2021-07-30,188.0,6.25,170.47,0.0932,0.0938,170.47,172.96,1,1,-0.1117,-0.1117,0.0186,-0.0612,0.2,0.23,1,1
3532,2021-08-06,186.0,5.031,173.03,0.0698,0.0755,173.03,171.12,1,1,-0.0699,-0.1022,0.0161,0.0161,0.23,0.2,1,1
3532,2021-08-09,187.0,5.042,173.03,0.0747,0.0756,173.03,172.04,1,1,-0.0749,-0.107,0.0107,-0.0027,0.14,0.13,1,1
3532,2021-08-10,181.5,4.978,173.03,0.0467,0.0747,173.03,166.98,1,0,-0.0468,,0.0413,0.0331,0.88,0.52,1,0
3532,2021-08-12,182.0,4.788,173.03,0.0493,0.0718,173.03,167.44,1,1,-0.0495,-0.0824,0.0385,-0.0165,0.78,0.48,1,1
3532,2021-08-25,185.5,4.813,176.65,0.0477,0.0722,176.65,170.66,1,0,-0.0485,,0.0189,-0.0701,0.4,0.24,1,0
3532,2021-08-30,183.5,4.963,177.93,0.0304,0.0744,177.93,168.82,1,1,-0.0463,-0.109,0.03,-0.0981,0.99,0.37,1,1
3532,2021-08-31,186.0,4.82,177.93,0.0434,0.0723,177.93,171.12,1,1,-0.0591,-0.121,0.0161,-0.1344,0.37,0.2,1,1
3532,2021-09-01,188.5,4.358,177.93,0.0561,0.0654,177.93,173.42,1,1,-0.0716,-0.0875,0.0027,-0.1989,0.05,0.03,1,1
3532,2021-09-03,189.0,4.365,180.03,0.0475,0.0655,180.03,173.88,1,1,-0.0741,-0.0899,-0.0079,-0.2063,-0.17,-0.1,0,0
3532,2021-09-06,186.5,4.807,180.03,0.0347,0.0721,180.03,171.58,1,1,-0.0617,-0.0804,0.0054,-0.2279,0.15,0.07,1,1
3532,2021-09-07,187.5,4.495,180.03,0.0399,0.0674,180.03,172.5,1,1,-0.0667,-0.0827,-0.0187,-0.1787,-0.47,-0.23,0,0
3532,2021-11-10,185.5,4.351,176.12,0.0505,0.0653,176.12,170.66,0,0,,,0.6065,0.6065,12.0,7.58,0,0
3532,2021-11-12,189.0,4.516,176.38,0.0668,0.0677,176.38,173.88,0,0,,,0.5767,0.5741,8.63,7.21,0,0
3532,2021-11-15,185.5,4.736,176.38,0.0492,0.071,176.38,170.66,0,0,,,0.6065,0.5741,12.33,7.58,0,0
3532,2021-11-16,186.0,4.724,176.38,0.0517,0.0709,176.38,171.12,0,0,,,0.6022,0.5484,11.64,7.53,0,0
3532,2021-11-17,188.5,4.756,176.38,0.0643,0.0713,176.38,173.42,0,0,,,0.5809,0.5093,9.03,7.26,0,0
3532,2022-11-15,167.5,3.71,161.62,0.0351,0.0557,161.62,154.1,1,1,-0.0776,-0.0925,0.0269,-0.1015,0.77,0.34,1,1
3532,2022-11-16,167.0,3.636,161.62,0.0322,0.0545,161.62,153.64,1,1,-0.0749,-0.0898,0.0299,-0.0719,0.93,0.37,1,1
3532,2022-11-17,167.5,3.561,161.62,0.0351,0.0534,161.62,154.1,1,1,-0.0776,-0.0925,0.0269,-0.0836,0.77,0.34,1,1
3532,2023-06-20,165.0,3.225,157.35,0.0464,0.0484,157.35,151.8,0,0,,,0.0242,-0.0212,0.52,0.3,0,0
3532,2023-06-21,163.5,3.167,157.35,0.0376,0.0475,157.35,150.42,0,0,,,0.0336,-0.0245,0.89,0.42,0,0
3532,2023-06-26,164.0,3.027,157.38,0.0404,0.0454,157.38,150.88,0,0,,,0.0305,-0.0335,0.75,0.38,0,0
3532,2023-07-04,164.0,2.635,158.05,0.0363,0.0395,158.05,150.88,0,0,,,0.0305,-0.0274,0.84,0.38,0,0
3532,2023-07-12,164.0,2.548,158.4,0.0341,0.0382,158.4,150.88,1,1,-0.0671,-0.0823,0.0305,-0.1067,0.89,0.38,1,1
3532,2023-07-17,164.5,2.757,159.3,0.0316,0.0414,159.3,151.34,1,1,-0.0365,-0.0851,0.0061,-0.155,0.19,0.08,1,1
3532,2023-07-18,165.5,2.805,159.3,0.0375,0.0421,159.3,152.26,1,1,-0.0423,-0.0906,-0.0091,-0.1631,-0.24,-0.11,0,0
3532,2023-11-09,157.5,2.54,152.62,0.031,0.0381,152.62,144.9,0,0,,,0.0413,-0.0127,1.33,0.52,0,0
3532,2023-11-14,158.0,2.509,152.45,0.0351,0.0376,152.45,145.36,0,0,,,0.0443,0.0443,1.26,0.55,0,0
3532,2023-11-16,157.5,2.381,152.45,0.0321,0.0357,152.45,144.9,0,0,,,0.0603,0.0603,1.88,0.75,0,0
3532,2023-11-20,157.0,2.457,152.03,0.0317,0.0369,152.03,144.44,0,0,,,0.1688,0.1497,5.33,2.11,0,0
3532,2024-01-03,166.5,4.462,155.45,0.0664,0.0669,155.45,153.18,0,0,,,-0.009,-0.027,-0.14,-0.11,0,0
3532,2024-01-04,164.5,4.603,155.45,0.055,0.069,155.45,151.34,0,0,,,0.003,-0.0182,0.06,0.04,0,0
3532,2024-01-05,164.0,4.007,156.75,0.0442,0.0601,156.75,150.88,0,0,,,0.0061,-0.0152,0.14,0.08,0,0
3532,2024-01-08,164.0,3.855,156.75,0.0442,0.0578,156.75,150.88,0,0,,,0.0061,-0.0183,0.14,0.08,0,0
3532,2024-01-09,163.5,3.844,156.75,0.0413,0.0577,156.75,150.42,1,0,-0.0428,,0.0092,-0.0428,0.22,0.11,1,0
3532,2024-01-10,163.5,3.364,156.75,0.0413,0.0505,156.75,150.42,1,0,-0.0428,,0.0092,-0.0581,0.22,0.11,1,0
3532,2024-01-12,163.0,3.111,157.93,0.0311,0.0467,157.93,149.96,1,0,-0.0399,,0.0123,-0.046,0.39,0.15,1,0
3532,2024-01-15,164.5,2.888,157.93,0.04,0.0433,157.93,151.34,1,0,-0.0486,,0.003,-0.0608,0.08,0.04,1,0
3532,2024-04-23,171.0,2.903,165.53,0.032,0.0435,165.53,157.32,1,0,-0.0468,,0.0614,-0.0409,1.92,0.77,1,0
3532,2024-05-02,173.0,3.365,166.32,0.0386,0.0505,166.32,159.16,1,0,-0.0578,,-0.0058,-0.0173,-0.15,-0.07,0,0
3532,2024-05-03,171.5,3.54,165.72,0.0337,0.0531,165.72,157.78,1,0,-0.0496,,0.0029,-0.0117,0.09,0.04,1,0
3532,2024-05-06,172.0,3.385,165.72,0.0365,0.0508,165.72,158.24,1,0,-0.0523,,-0.0058,-0.0145,-0.16,-0.07,0,0
3532,2024-06-24,173.0,2.931,167.0,0.0347,0.044,167.0,159.16,1,0,-0.0462,,0.0694,-0.0462,2.0,0.87,1,0
3532,2024-06-25,174.0,3.017,167.0,0.0402,0.0453,167.0,160.08,1,0,-0.0517,,0.0632,-0.0489,1.57,0.79,1,0
3532,2024-06-28,174.0,2.689,167.65,0.0365,0.0403,167.65,160.08,1,1,-0.0517,-0.0977,0.0632,-0.1207,1.73,0.79,1,1
3532,2024-07-17,178.0,2.949,170.18,0.044,0.0442,170.18,163.76,1,1,-0.073,-0.118,-0.0056,-0.2022,-0.13,-0.07,0,0
3532,2024-07-18,177.0,2.986,170.18,0.0386,0.0448,170.18,162.84,1,1,-0.0678,-0.113,-0.0226,-0.1864,-0.59,-0.28,0,0
3532,2025-07-17,84.2,3.334,80.7,0.0416,0.05,80.7,77.46,0,0,,,0.114,-0.0095,2.74,1.43,0,0
3532,2025-07-22,84.9,3.988,80.43,0.0527,0.0598,80.43,78.11,1,0,-0.0542,,0.1048,-0.0542,1.99,1.31,1,0
3532,2025-08-04,86.0,5.673,79.88,0.0711,0.0851,79.88,79.12,1,1,-0.0872,-0.0872,0.0012,-0.0872,0.02,0.01,1,1
3532,2025-08-05,86.1,5.724,79.88,0.0722,0.0859,79.88,79.21,1,1,-0.0883,-0.0883,-0.0081,-0.0918,-0.11,-0.1,0,0
3532,2025-08-06,85.4,5.545,79.88,0.0646,0.0832,79.88,78.57,1,1,-0.0808,-0.0808,0.0,-0.0761,0.0,0.0,1,1
3532,2025-08-07,85.4,5.37,79.88,0.0646,0.0805,79.88,78.57,1,1,-0.0808,-0.0808,-0.0023,-0.0492,-0.04,-0.03,0,0
3532,2025-08-08,84.8,4.843,79.52,0.0623,0.0726,79.52,78.02,1,0,-0.0743,,0.0047,-0.0472,0.08,0.06,1,0
3532,2025-08-11,83.4,4.882,79.52,0.0466,0.0732,79.52,76.73,1,0,-0.0588,,0.0216,-0.0048,0.46,0.27,1,0
3532,2025-08-12,83.8,4.569,79.52,0.0511,0.0685,79.52,77.1,1,0,-0.0632,,0.0167,-0.006,0.33,0.21,1,0
3532,2025-08-13,83.8,4.194,79.52,0.0511,0.0629,79.52,77.1,1,0,-0.0632,,0.0167,-0.0084,0.33,0.21,1,0
3532,2025-08-14,83.9,4.086,79.52,0.0523,0.0613,79.52,77.19,1,0,-0.0644,,0.0155,-0.0334,0.3,0.19,1,0
3532,2025-08-15,83.4,4.145,79.35,0.0486,0.0622,79.35,76.73,1,0,-0.0588,,0.0432,0.0432,0.89,0.54,1,0
3532,2025-08-18,83.4,4.034,79.35,0.0486,0.0605,79.35,76.73,1,0,-0.0588,,0.0432,0.0084,0.89,0.54,1,0
3532,2025-08-19,82.7,3.887,79.35,0.0405,0.0583,79.35,76.08,1,0,-0.0508,,0.1185,0.1185,2.93,1.48,1,0
