date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2022-04-18,-15007,0,37045,19000,2000,43038
2022-04-19,-48991,0,-319000,21000,20000,-326991
2022-04-20,-38839,0,-336337,-87000,4000,-458176
2022-04-21,4008,0,121454,13000,-886,137576
2022-04-22,-61019,0,-569845,40000,-2208,-593072
2022-04-25,-49593,0,-151398,50000,-23000,-173991
2022-04-26,-30860,0,-240409,502000,3881,234612
2022-04-27,2601,0,-978425,707000,-1506,-270330
2022-04-28,-24247,0,-186086,36000,-8243,-182576
2022-04-29,-37615,0,-1234300,1019000,-1000,-253915
2022-05-03,11181,0,187000,208000,-5000,401181
2022-05-04,11716,0,-381034,258000,2841,-108477
2022-05-05,13543,0,-56174,101000,328,58697
2022-05-06,-35067,0,-261907,4000,3133,-289841
2022-05-09,-6332,0,-61000,17000,4000,-46332
2022-05-10,17002,0,-1028636,-25000,19500,-1017134
2022-05-11,-4299,0,-66742,340000,71135,340094
2022-05-12,-84000,0,225901,415000,-29109,527792
2022-05-13,78000,0,514984,448000,34116,1075100
2022-05-16,-50000,0,-256446,298776,-66690,-74360
2022-05-17,10540,0,-1274314,133000,428,-1130346
2022-05-18,70004,0,73761,23000,-5239,161526
2022-05-19,-49121,0,-269710,-1000,-10103,-329934
2022-05-20,29144,0,-489432,0,-11902,-472190
2022-05-23,11760,0,-798801,82000,4049,-700992
2022-05-24,-10023,0,-501364,107000,-5875,-410262
2022-05-25,70955,0,-426898,196000,13711,-146232
2022-05-26,35975,0,-1476768,0,13033,-1427760
2022-05-27,58186,0,57533,-198000,10161,-72120
2022-05-30,33612,0,71604,225000,52067,382283
2022-05-31,-45488,0,1317736,164564,82274,1519086
2022-06-01,15304,0,-652130,106000,-80417,-611243
2022-06-02,-3996,0,3653,3000,-23000,-20343
2022-06-06,32973,0,-359546,0,12851,-313722
2022-06-07,-12391,0,-437447,122000,13000,-314838
2022-06-08,28723,0,-298580,-104000,17000,-356857
2022-06-09,-14644,0,-295857,205000,-62000,-167501
2022-06-10,-15969,0,-654718,713000,92000,134313
2022-06-13,-4386,0,-1593671,442000,-88321,-1244378
2022-06-14,-18606,0,-316400,405000,-3607,66387
2022-06-15,60000,0,-296199,249989,516,14306
2022-06-16,-52134,0,-287609,1134000,114653,908910
2022-06-17,-26930,0,-69903,-54000,-113059,-263892
2022-06-20,-89381,0,-796958,1135000,15000,263661
2022-06-21,63093,0,-338251,668000,112430,505272
2022-06-22,-32432,0,37871,84000,-52000,37439
2022-06-23,71000,0,-664987,415059,-13000,-191928
2022-06-24,117000,0,-38578,1000,18713,98135
2022-06-27,86000,0,-496000,308000,19128,-82872
2022-06-28,-23152,0,-407531,169000,-19000,-280683
2022-06-29,-25527,0,102722,65000,43000,185195
2022-06-30,5743,0,273223,-62000,-47693,169273
2022-07-01,-130000,0,-121074,-522000,-43905,-816979
2022-07-04,12000,0,-451019,-77000,-51919,-567938
2022-07-05,-197144,0,-138634,-89000,69678,-355100
2022-07-06,56092,0,-159129,-132000,-46600,-281637
2022-07-07,-3000,0,234998,315000,58978,605976
2022-07-08,2960,0,4400,57000,15001,79361
2022-07-11,60299,0,-349899,-34000,-40341,-363941
2022-07-12,24501,0,-311858,-15000,-19836,-322193
2022-07-13,-51900,0,-450300,958000,24931,480731
2022-07-14,66000,0,-1634600,1773000,134634,339034
2022-07-15,-30000,0,-1206166,967011,-70249,-339404
2022-07-18,27000,0,-940112,1736000,-18343,804545
2022-07-19,10000,0,-828390,703000,-51900,-167290
2022-07-20,209943,0,-1437649,407000,25500,-795206
2022-07-21,-81878,0,108229,-77000,-33698,-84347
2022-07-22,13323,0,15600,-279000,-44255,-294332
2022-07-25,-8305,0,-182830,251004,60604,120473
2022-07-26,-69477,0,272500,-136000,-59204,7819
2022-07-27,-979,0,111745,31000,35636,177402
2022-07-28,131737,0,-620768,265006,110421,-113604
2022-07-29,-16340,0,-816617,336000,-78221,-575178
2022-08-01,24000,0,-369212,890000,138386,683174
2022-08-02,-78148,0,189000,893000,-88155,915697
2022-08-03,22000,0,-185000,91000,-28520,-100520
2022-08-04,27000,0,-401345,835000,19029,479684
2022-08-05,182000,0,-391230,503000,65654,359424
2022-08-08,114000,0,-213010,48000,9500,-41510
2022-08-09,65666,0,-279719,1557000,138631,1481578
2022-08-10,91054,0,-76798,607000,-19821,601435
2022-08-11,108000,0,-14513,-55000,2509,40996
2022-08-12,25000,0,-125250,214000,-54789,58961
2022-08-15,-16000,0,288000,108000,-6337,373663
2022-08-16,37000,0,592882,25000,-4600,650282
2022-08-17,114000,0,592400,5000,103974,815374
2022-08-18,18086,0,-463710,772000,-38972,287404
2022-08-19,97208,0,-765451,196000,15210,-457033
2022-08-22,-38698,0,876098,-547000,9923,300323
2022-08-23,-82000,0,721200,-84000,22835,578035
2022-08-24,-1000,0,141031,-9000,-44144,86887
2022-08-25,-74000,0,-341739,498000,45809,128070
2022-08-26,-101000,0,390152,113000,-43424,358728
2022-08-29,-40001,0,-81417,11000,-24911,-135329
2022-08-30,16187,0,-22894,413000,28205,434498
2022-08-31,84074,0,-805703,200000,-16226,-537855
2022-09-01,-365000,0,-901026,-100000,-12854,-1378880
2022-09-02,6759,0,-434893,-203000,14646,-616488
2022-09-05,23000,0,166977,-42000,-36766,111211
2022-09-06,10000,0,58514,-29000,-2789,36725
2022-09-07,-46494,0,111432,179000,10741,254679
2022-09-08,-23000,0,394837,301000,6573,679410
2022-09-12,27008,0,1257690,34000,38584,1357282
2022-09-13,52000,0,-765118,400000,-49741,-362859
2022-09-14,-66000,0,-194275,259014,27781,26520
2022-09-15,17000,0,-1162568,643000,-23464,-526032
2022-09-16,-7000,0,-567314,362000,1875,-210439
2022-09-19,-24000,0,-31500,240000,-14410,170090
2022-09-20,-112000,0,-273400,671000,43013,328613
2022-09-21,83227,0,-523000,176000,-71024,-334797
2022-09-22,-5000,0,-14000,409000,32184,422184
2022-09-23,-46000,0,-701519,26000,-43891,-765410
2022-09-26,71000,0,-725002,786000,-1292,130706
2022-09-27,-415,0,-268628,396000,4531,131488
2022-09-28,14015,0,-1098176,351000,23495,-709666
2022-09-29,26514,0,-250559,493000,26844,295799
2022-09-30,49000,0,-484187,365000,-3554,-73741
2022-10-03,73000,0,-537086,52000,-7103,-419189
2022-10-04,-13268,0,-348609,812000,32769,482892
2022-10-05,1067,0,213459,154000,-4373,364153
2022-10-06,-2451,0,-104403,489000,-11999,370147
2022-10-07,-183000,0,-97898,326000,-36673,8429
2022-10-11,96385,0,-891751,-34000,-11439,-840805
2022-10-12,129000,0,-571998,162000,-8166,-289164
2022-10-13,-62000,0,-77362,-160000,-7647,-307009
2022-10-14,-22547,0,-1119214,-27000,261,-1168500
2022-10-17,72000,0,-68455,-10000,-891,-7346
2022-10-18,-100991,0,-278056,369000,-3824,-13871
2022-10-19,32000,0,-267044,-210000,16304,-428740
2022-10-20,-67235,0,190768,-723000,-4857,-604324
2022-10-21,50000,0,-14403,-267000,22314,-209089
2022-10-24,83999,0,-832500,368000,1248,-379253
2022-10-25,161000,0,-268621,155000,20534,67913
2022-10-26,105000,0,822001,-1476000,2156,-546843
2022-10-27,-263000,0,-1402321,790000,15526,-859795
2022-10-28,-98768,0,-276768,374026,-9783,-11293
2022-10-31,27000,0,-724330,494334,15840,-187156
2022-11-01,78000,0,103556,-49000,46096,178652
2022-11-02,41000,0,-3639,-150000,-33891,-146530
2022-11-03,8000,0,-118387,-48000,56989,-101398
2022-11-04,8000,0,-50220,-61000,199441,96221
2022-11-07,-34000,0,-343079,91000,-129840,-415919
2022-11-08,14000,0,476349,96000,-59895,526454
2022-11-09,-3000,0,651800,-294325,-26329,328146
2022-11-10,-133000,0,245296,-798000,11601,-674103
2022-11-11,-41000,0,1190663,-41000,-29824,1078839
2022-11-14,118000,0,-816774,-44000,-8481,-751255
2022-11-15,-40000,0,418496,-167800,-2746,207950
2022-11-16,36000,0,322482,18000,10279,386761
2022-11-17,9000,0,184082,-117000,-17985,58097
2022-11-18,156000,0,-755704,289000,43338,-267366
2022-11-21,-110626,0,434950,-71000,-32342,220982
2022-11-22,-107000,0,353022,-40000,806,206828
2022-11-23,-17000,0,88282,4000,-5536,69746
2022-11-24,-32000,0,391367,-2000,19423,376790
2022-11-25,0,0,-116000,-28000,-29490,-173490
2022-11-28,12000,0,-11665,-2000,15517,13852
2022-11-29,5000,0,-8946,0,-22047,-25993
2022-11-30,-13000,0,398989,92986,6947,485922
2022-12-01,-91000,0,717352,32000,-2533,655819
2022-12-02,37000,0,-474297,-913000,9441,-1340856
2022-12-05,-79000,0,303574,-104000,-13986,106588
2022-12-06,-13000,0,204516,-68000,66534,190050
2022-12-07,7002,0,-204261,-177000,-49848,-424107
2022-12-08,-10000,0,-42595,-99000,-15949,-167544
2022-12-09,-8000,0,-240342,-133000,1042,-380300
2022-12-12,56000,0,-208080,1000,7355,-143725
2022-12-13,-13000,0,-17900,-5382,-2920,-39202
2022-12-14,19000,0,651501,62993,43911,777405
2022-12-15,-5000,0,144776,37000,-25025,151751
2022-12-16,-7999,0,-419883,155325,-25488,-298045
2022-12-19,-16000,0,-69727,51000,-2004,-36731
2022-12-20,-25000,0,-268406,142000,-25044,-176450
2022-12-21,-119000,0,391599,125000,-15864,381735
2022-12-22,-14400,0,99033,34000,-12459,106174
2022-12-23,-65000,0,-179056,-699000,-16988,-960044
2022-12-26,-15000,0,563741,-414000,-3740,131001
2022-12-27,2000,0,-372500,229000,-4431,-145931
2022-12-28,-42000,0,-156938,-160000,962,-357976
2022-12-29,5000,0,-230510,-81000,-2136,-308646
2022-12-30,-5000,0,-263721,65000,3538,-200183
2023-01-03,68000,0,-52004,190000,9032,215028
2023-01-04,29000,0,-435650,102000,2974,-301676
2023-01-05,-16000,0,-276520,15000,38052,-239468
2023-01-06,200527,0,-583868,40000,190303,-153038
2023-01-09,140000,0,-860950,394000,-172119,-499069
2023-01-10,-151000,0,826457,-30675,19648,664430
2023-01-11,-15000,0,-64701,12000,-11103,-78804
2023-01-12,-32000,0,203096,9000,7719,187815
2023-01-13,-56000,0,-526068,-479000,-7863,-1068931
2023-01-16,-2000,0,267086,-222000,4615,47701
2023-01-17,-4000,0,303367,-52000,-12770,234597
2023-01-30,47000,0,848871,-1026321,-2657,-133107
2023-01-31,8000,0,81189,-792000,5872,-696939
2023-02-01,36000,0,1561622,-2014000,20048,-396330
2023-02-02,-62000,0,2245811,-1099321,6674,1091164
2023-02-03,7000,0,423886,-111000,-8706,311180
2023-02-06,16000,0,272960,-1000,-8715,279245
2023-02-07,64000,0,1559723,-177000,148276,1594999
2023-02-08,161000,0,134530,-3000,-48871,243659
2023-02-09,-2000,0,691970,-87000,-16114,586856
2023-02-10,-9000,0,1421602,-290000,-17192,1105410
2023-02-13,-30000,0,372932,-222000,-9059,111873
2023-02-14,9000,0,361324,49000,9805,429129
2023-02-15,-25000,0,292863,-197000,-11318,59545
2023-02-16,218700,0,713706,9000,47815,989221
2023-02-17,10000,0,158859,238583,-3000,404442
2023-02-20,-6000,0,-1229245,-152000,-25481,-1412726
2023-02-21,20000,0,514335,-42000,0,492335
2023-02-22,-121000,0,736091,-41000,-3195,570896
2023-02-23,16000,0,859203,-34000,23544,864747
2023-02-24,6000,0,238667,-5416,-13769,225482
2023-03-01,-21000,0,45128,56000,5817,85945
2023-03-02,-1000,0,712281,15585,-11000,715866
2023-03-03,-19000,0,642061,81500,-1000,703561
2023-03-06,209000,0,949781,329500,78519,1566800
2023-03-07,101999,0,-11479,179000,-46406,223114
2023-03-08,198000,0,-370579,-49000,-3054,-224633
2023-03-09,86000,0,1446315,159000,3594,1694909
2023-03-10,-117000,0,1701303,-268000,-15500,1300803
2023-03-13,9000,0,1412640,150587,7001,1579228
2023-03-14,-58000,0,-287811,422000,-5597,70592
2023-03-15,-32000,0,1588776,721000,25244,2303020
2023-03-16,31000,0,-65564,219000,-5968,178468
2023-03-17,-54000,0,-135099,445000,-7163,248738
2023-03-20,-13000,0,-326700,168000,-25,-171725
2023-03-21,52000,0,1214049,272000,16343,1554392
2023-03-22,54000,0,525254,422000,-10757,990497
2023-03-23,20000,0,386378,118000,-9316,515062
2023-03-24,-65000,0,979833,129363,-10200,1033996
2023-03-27,34000,0,599316,96000,159,729475
2023-03-28,-79000,0,1550282,74000,4033,1549315
2023-03-29,-11000,0,444373,54000,-2757,484616
2023-03-30,129000,0,369564,-48684,32629,482509
2023-03-31,37000,0,610999,19000,19000,685999
2023-04-06,68000,0,2249310,-16000,18783,2320093
2023-04-07,124000,0,127237,-197000,-34131,20106
2023-04-10,142000,0,1357265,53010,2100,1554375
2023-04-11,-1700,0,932155,63000,14565,1008020
2023-04-12,-3000,0,708765,-156401,-3314,546050
2023-04-13,-58000,0,598465,-482000,-27783,30682
2023-04-14,-146000,0,1341583,9000,12694,1217277
2023-04-17,-38000,0,53322,225000,-8000,232322
2023-04-18,-67000,0,387560,13000,4156,337716
2023-04-19,37000,0,996359,-8000,14377,1039736
2023-04-20,-101000,0,-1062857,-361000,-21839,-1546696
2023-04-21,-66000,0,-1156214,101000,-12113,-1133327
2023-04-24,2000,0,50597,159000,-5331,206266
2023-04-25,-161000,0,-609655,-11000,-1286,-782941
2023-04-26,44000,0,-343579,351000,6572,57993
2023-04-27,37000,0,-140312,98000,3868,-1444
2023-04-28,-14000,0,145137,12000,40798,183935
2023-05-02,-70000,0,-19188,-41000,-34135,-164323
2023-05-03,-20000,0,-528670,100000,-15162,-463832
2023-05-04,-2000,0,201773,-196000,-5001,-1228
2023-05-05,-1000,0,-2604919,-176000,349,-2781570
2023-05-08,-10000,0,-145347,1000,39000,-115347
2023-05-09,-25000,0,-289045,0,-25121,-339166
2023-05-10,-18000,0,-855423,-39000,-3414,-915837
2023-05-11,-14000,0,-209629,-128000,-245,-351874
2023-05-12,-3000,0,69544,-113000,20500,-25956
2023-05-15,13000,0,-231987,-68000,621,-286366
2023-05-16,102000,0,403266,-87000,37603,455869
2023-05-17,237000,0,194157,-419000,5000,17157
2023-05-18,10000,0,372346,-171000,-3770,207576
2023-05-19,83000,0,699694,-1358000,3738,-571568
2023-05-22,67000,0,32179,-618000,-4456,-523277
2023-05-23,12000,0,338616,-89000,5700,267316
2023-05-24,43000,0,-334331,-21000,467,-311864
2023-05-25,116000,0,996797,142000,40007,1294804
2023-05-26,-138000,0,4639782,-129000,-1291,4371491
2023-05-29,-122000,0,3886700,-141000,-7600,3616100
2023-05-30,-169000,0,3272000,45000,-70668,3077332
2023-05-31,145000,0,1368844,-559034,11890,966700
2023-06-01,137000,0,1207937,-1040000,173,305110
2023-06-02,31442,0,-36647,20932,56524,72251
2023-06-05,-72530,0,428141,-282698,-13258,59655
2023-06-06,-31000,0,916427,-65658,16799,836568
2023-06-07,16999,0,39161,-11329,-11851,32980
2023-06-08,-5051,0,-490585,-420000,-460,-916096
2023-06-09,54859,0,44406,-157000,-5207,-62942
2023-06-12,-26715,0,172326,-113000,6588,39199
2023-06-13,68658,0,635667,14000,42562,760887
2023-06-14,-52736,0,518419,21000,-32978,453705
2023-06-15,-48958,0,449897,7000,-7402,400537
2023-06-16,3577,0,-565042,-599000,22745,-1137720
2023-06-19,-1382,0,-121050,-9008,18374,-113066
2023-06-20,-3850,0,274465,-272000,-658,-2043
2023-06-21,-41193,0,515920,-533000,-18023,-76296
2023-06-26,44978,0,-986644,-10000,19812,-931854
2023-06-27,-14200,0,71017,-392000,-3740,-338923
2023-06-28,-63358,0,271716,-207000,5416,6774
2023-06-29,20750,0,-320946,-351000,1376,-649820
2023-06-30,49524,0,-113010,-28000,12175,-79311
2023-07-03,41239,0,-849864,476000,75613,-257012
2023-07-04,7158,0,196322,51918,-46139,209259
2023-07-05,-63340,0,-501168,-5000,3757,-565751
2023-07-06,-24001,0,-694776,-47000,-34882,-800659
2023-07-07,5173,0,67496,-112566,10570,-29327
2023-07-10,-29002,0,-182663,-8000,32066,-187599
2023-07-11,25994,0,205262,-12079,52922,272099
2023-07-12,76068,0,-1215450,639614,85252,-414516
2023-07-13,-68221,0,-337755,392969,-87653,-100660
2023-07-14,27288,0,-260960,83969,-23406,-173109
2023-07-17,11000,0,-705483,-97927,6907,-785503
2023-07-18,-36997,0,-315120,-73607,-17644,-443368
2023-07-19,-93199,0,-769909,-15672,-50812,-929592
2023-07-20,4051,0,-396000,-67000,4575,-454374
2023-07-21,65550,0,-578653,22000,20301,-470802
2023-07-24,74025,0,47121,26369,18923,166438
2023-07-25,27001,0,-181487,-23000,-25303,-202789
2023-07-26,-24000,0,35715,43299,-9690,45324
2023-07-27,21874,0,-1135618,-275938,8319,-1381363
2023-07-28,11366,0,-330527,613153,9162,303154
2023-07-31,31885,0,-752415,392000,13783,-314747
2023-08-01,-24361,0,1056487,436000,41803,1509929
2023-08-02,-153280,0,-1508272,209000,-30042,-1482594
2023-08-04,-50418,0,-936828,359000,10508,-617738
2023-08-07,-23000,0,102239,511000,35402,625641
2023-08-08,-51000,0,111820,214000,-40366,234454
2023-08-09,9700,0,-457645,-187000,-1851,-636796
2023-08-10,-47448,0,-981520,15000,-5730,-1019698
2023-08-11,-15635,0,623239,298000,5305,910909
2023-08-14,-28000,0,207161,67089,-38815,207435
2023-08-15,2000,0,173025,143000,16887,334912
2023-08-16,-8000,0,1418492,-7384,45424,1448532
2023-08-17,1897,0,345864,-23192,397,324966
2023-08-18,114204,0,-164058,185808,45401,181355
2023-08-21,91273,0,-208431,717000,24767,624609
2023-08-22,250661,0,-172570,1537839,-47097,1568833
2023-08-23,132247,0,-1285515,460500,-20803,-713571
2023-08-24,-157200,0,-366814,179000,18450,-326564
2023-08-25,189764,0,-1202535,-25712,-18168,-1056651
2023-08-28,-20572,0,275091,62809,544,317872
2023-08-29,122171,0,-72078,-147000,-3146,-100053
2023-08-30,-5282,0,-212580,114000,13052,-90810
2023-08-31,336681,0,-508473,58990,26410,-86392
2023-09-01,-34748,0,859985,-33730,-27017,764490
2023-09-04,38701,0,1145761,-136491,9803,1057774
2023-09-05,139891,0,827423,98692,23988,1089994
2023-09-06,-2926,0,538728,-163958,-2192,369652
2023-09-07,-36621,0,203069,-169177,-1010,-3739
2023-09-08,-4638,0,-33331,-167601,-2671,-208241
2023-09-11,-122083,0,345808,-48156,-9573,165996
2023-09-12,-55589,0,227785,114000,6126,292322
2023-09-13,52758,0,5832,15000,-20626,52964
2023-09-14,279207,0,-1961509,1624000,58660,358
2023-09-15,279345,0,-7301207,7483007,72434,533579
2023-09-18,-133000,0,-202132,229507,-81638,-187263
2023-09-19,-333,0,-1674899,784252,-44328,-935308
2023-09-20,190039,0,-1223373,536479,-32173,-529028
2023-09-21,124787,0,-362952,419576,7452,188863
2023-09-22,266541,0,-578053,121000,82742,-107770
2023-09-25,-159523,0,491191,22000,1266,354934
2023-09-26,-141810,0,316528,510176,1437,686331
2023-09-27,-23636,0,-100757,88000,-1685,-38078
2023-09-28,327482,0,241930,-73000,37963,534375
2023-10-02,110998,0,612923,244000,-8542,959379
2023-10-03,162388,0,-694865,193022,-21404,-360859
2023-10-04,-82717,0,-83794,103588,30903,-32020
2023-10-05,-264963,0,1313096,246843,27064,1322040
2023-10-06,39069,0,-348259,264211,12016,-32963
2023-10-11,-435192,0,-444851,306475,-13922,-587490
2023-10-12,83000,0,-243240,35000,-39525,-164765
2023-10-13,445,0,-588466,361421,12953,-213647
2023-10-16,-68907,0,-95205,-24392,-29146,-217650
2023-10-17,9906,0,120364,-80000,1439,51709
2023-10-18,275881,0,335425,-726000,40673,-74021
2023-10-19,38345,0,-338986,601000,38935,339294
2023-10-20,85751,0,-29747,73588,20495,150087
2023-10-23,-44965,0,-481867,-122000,-34763,-683595
2023-10-24,241000,0,-187858,-43000,15117,25259
2023-10-25,342000,0,-611830,173000,12972,-83858
2023-10-26,-69114,0,-101468,113931,-4154,-60805
2023-10-27,-300841,0,345172,173289,39863,257483
2023-10-30,91000,0,-152264,100367,-26904,12199
2023-10-31,-122667,0,-508425,397485,19783,-213824
2023-11-01,152000,0,-884115,360366,-19272,-391021
2023-11-02,-207941,0,410850,2000,7430,212339
2023-11-03,-205061,0,-166119,1145000,-54448,719372
2023-11-06,246929,0,-401764,71211,-15509,-99133
2023-11-07,-24000,0,-226060,29211,18966,-201883
2023-11-08,-100004,0,115148,136000,-8067,143077
2023-11-09,15916,0,-494834,230000,-6019,-254937
2023-11-10,12018,0,-710042,-16000,7687,-706337
2023-11-13,59994,0,-1110569,-228000,-3929,-1282504
2023-11-14,-239008,0,-301041,-172000,-4043,-716092
2023-11-15,-149003,0,-413868,196634,-16817,-383054
2023-11-16,-151100,0,-327308,-127000,-20873,-626281
2023-11-17,-55000,0,55500,94423,16014,110937
2023-11-20,-155532,0,143317,2000,19690,9475
2023-11-21,-238169,0,-11637,66833,-23101,-206074
2023-11-22,-75904,0,-349237,14423,-30696,-441414
2023-11-23,-63039,0,-524888,-17000,-4141,-609068
2023-11-24,-22000,0,-383600,-233402,-6398,-645400
2023-11-27,-81000,0,-369528,-231731,-5397,-687656
2023-11-28,47849,0,473239,-423000,31300,129388
2023-11-29,-76364,0,634907,-159000,-17966,381577
2023-11-30,4422,0,-768181,-132444,-23438,-919641
2023-12-01,-76000,0,415867,-73000,5482,272349
2023-12-04,-60998,0,-718191,-488789,-24494,-1292472
2023-12-05,-26000,0,163265,-61000,2666,78931
2023-12-06,-78636,0,198648,-97423,15754,38343
2023-12-07,43000,0,-227146,-255373,-21978,-461497
2023-12-08,-8802,0,82964,223000,8122,305284
2023-12-11,61998,0,140928,-225000,12777,-9297
2023-12-12,98071,0,-432365,-296404,-13782,-644480
2023-12-13,-22000,0,803883,-842942,25041,-36018
2023-12-14,-5097,0,374879,-158801,-26817,184164
2023-12-15,-19350,0,-296613,-706186,-2487,-1024636
2023-12-18,-72178,0,272754,-316458,37216,-78666
2023-12-19,-51000,0,-79311,-127048,-21440,-278799
2023-12-20,-268843,0,-655221,-985000,-34792,-1943856
2023-12-21,7000,0,1780734,-2234794,9471,-437589
2023-12-22,50945,0,-184078,-214135,13315,-333953
2023-12-25,-16000,0,303001,-444265,8937,-148327
2023-12-26,-43000,0,469001,-133810,22475,314666
2023-12-27,-130000,0,799423,19122,-29542,659003
2023-12-28,-140000,0,704378,-135530,-12892,415956
2023-12-29,20311,0,296864,35093,-32049,320219
2024-01-02,115996,0,-129989,-529814,-6562,-550369
2024-01-03,-73446,0,-793246,-104403,14694,-956401
2024-01-04,-9013,0,-40936,-375000,-5289,-430238
2024-01-05,-17721,0,-840927,383713,-6044,-480979
2024-01-08,-49000,0,120978,-162531,11121,-79432
2024-01-09,-259150,0,1270810,224000,-6117,1229543
2024-01-10,75003,0,72211,-176266,-34976,-64028
2024-01-11,91994,0,809254,-478000,21115,444363
2024-01-12,44000,0,123651,-289000,-27575,-148924
2024-01-15,-4516,0,488939,-155000,9801,339224
2024-01-16,68407,0,120564,-317000,-3912,-131941
2024-01-17,67000,0,-217466,-39078,29067,-160477
2024-01-18,21451,0,-23110,-90000,-31761,-123420
2024-01-19,-23610,0,643976,-56000,47190,611556
2024-01-22,175716,0,1045946,-23273,140327,1338716
2024-01-23,208000,0,-1001675,-53000,-94560,-941235
2024-01-24,80900,0,-12465,-103232,23538,-11259
2024-01-25,-57001,0,-93679,-178121,-6553,-335354
2024-01-26,-76000,0,-172300,-16814,-2771,-267885
2024-01-29,-82000,0,363616,-26733,32568,287451
2024-01-30,25000,0,-171715,-80529,-8374,-235618
2024-01-31,-76000,0,680330,49000,57256,710586
2024-02-01,-556,0,561412,268000,-1050,827806
2024-02-02,269227,0,755111,-19000,-63769,941569
2024-02-05,-35144,0,-435745,41147,-21157,-450899
2024-02-15,128285,0,-988882,-790682,53686,-1597593
2024-02-16,-261919,0,962814,-6572,16610,710933
2024-02-19,-196736,0,555649,113000,-52830,419083
2024-02-20,-1918,0,401267,-3168,-35674,360507
2024-02-21,140000,0,58524,-331390,-15735,-148601
2024-02-22,3000,0,588267,-658000,4388,-62345
2024-02-23,-4000,0,552426,-290264,-370,257792
2024-02-26,40860,0,1921779,-2773000,10916,-799445
2024-02-27,77906,0,-146148,-2542430,13018,-2597654
2024-02-29,48000,0,1133226,-1503000,16729,-305045
2024-03-01,161299,0,-731394,-579000,28678,-1120417
2024-03-04,-122000,0,252381,-17000,6511,119892
2024-03-05,-57000,0,-206082,-11991,-21014,-296087
2024-03-06,1570,0,-459555,-22389,-2307,-482681
2024-03-07,-617,0,-387444,-429000,-20326,-837387
2024-03-08,-168776,0,-1257852,-1072023,-27862,-2526513
2024-03-11,-21008,0,-457864,-101000,2699,-577173
2024-03-12,41026,0,-1494453,-560000,488,-2012939
2024-03-13,-27917,0,159211,-337000,-2340,-208046
2024-03-14,61567,0,-349142,13654,9338,-264583
2024-03-15,-323873,0,187601,-14506,-18036,-168814
2024-03-18,-4831,0,269528,-965476,4778,-696001
2024-03-19,-14414,0,-1000639,-172037,-8800,-1195890
2024-03-20,75800,0,823174,-1413452,-12339,-526817
2024-03-21,-12323,0,-581009,619000,12997,38665
2024-03-22,-112694,0,-617698,837778,12940,120326
2024-03-25,22778,0,-294060,-144970,-7327,-423579
2024-03-26,-60404,0,-442705,-3377,-25690,-532176
2024-03-27,-7443,0,-786077,-5000,-26773,-825293
2024-03-28,-23336,0,-176318,7974,1519,-190161
2024-03-29,26000,0,-257400,-45377,-10749,-287526
2024-04-01,6937,0,-190087,-171000,-7927,-362077
2024-04-02,-6337,0,-406903,-80685,-4414,-498339
2024-04-03,40695,0,-193133,-16517,1998,-166957
2024-04-08,108817,0,-603539,-1952,32063,-464611
2024-04-09,-32292,0,-34756,-3148,-14306,-84502
2024-04-10,-15251,0,491475,53611,-1094,528741
2024-04-11,-20292,0,-295762,49500,-25609,-292163
2024-04-12,15931,0,-1050323,-261752,-5943,-1302087
2024-04-15,67270,0,-889061,-195000,14,-1016777
2024-04-16,-154980,0,-8694,-843000,-19134,-1025808
2024-04-17,-4189,0,127356,-464103,-7136,-348072
2024-04-18,-1107,0,639485,-507000,4765,136143
2024-04-19,-56079,0,40135,-32281,-10503,-58728
2024-04-22,17222,0,-328955,42000,25357,-244376
2024-04-23,399262,0,-857673,93000,22028,-343383
2024-04-24,34937,0,-109360,42095,3499,-28829
2024-04-25,143603,0,25704,-186000,4496,-12197
2024-04-26,41611,0,-628095,267000,43458,-276026
2024-04-29,-191107,0,-2079971,1659000,10832,-601246
2024-04-30,-45947,0,-357310,1317000,-10488,903255
2024-05-02,311116,0,-189362,374489,36308,532551
2024-05-03,221860,0,123484,-18000,23956,351300
2024-05-06,-82334,0,106143,318000,52676,394485
2024-05-07,25873,0,-464462,-216148,-26369,-681106
2024-05-08,24814,0,394818,-598000,3612,-174756
2024-05-09,1155,0,482274,24227,13572,521228
2024-05-10,-286995,0,1806554,-494111,-48011,977437
2024-05-13,36526,0,-765410,-28295,60101,-697078
2024-05-14,-76590,0,526894,-272943,-52680,124681
2024-05-15,35178,0,-809603,289335,10678,-474412
2024-05-16,15986,0,849458,524705,30646,1420795
2024-05-17,-19952,0,-49810,324500,648,255386
2024-05-20,83352,0,147926,-53648,-27183,150447
2024-05-21,-22300,0,72859,-47552,-7726,-4719
2024-05-22,59080,0,164898,7261,33941,265180
2024-05-23,142504,0,443540,155607,36249,777900
2024-05-24,93216,0,456406,47130,3957,600709
2024-05-27,22000,0,666275,26374,-16662,697987
2024-05-28,58074,0,297528,99926,-6583,448945
2024-05-29,246057,0,19753,150267,172394,588471
2024-05-30,85000,0,-221323,167000,-37826,-7149
2024-05-31,6849,0,18532,-297000,-53934,-325553
2024-06-03,-199000,0,482572,50000,19540,353112
2024-06-04,301888,0,882196,130000,90447,1404531
2024-06-05,151650,0,-528060,157000,29266,-190144
