date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2020-08-28,-40000,0,259300,-425000,-1000,-206700
2020-08-31,1000,0,304080,-268000,-3000,34080
2020-09-01,98000,0,-100000,-302000,9000,-295000
2020-09-02,-16000,0,-512000,-15000,-12000,-555000
2020-09-03,72000,0,1147000,42000,38000,1299000
2020-09-04,25000,0,-1843000,0,-8000,-1826000
2020-09-07,-259000,0,242000,-462000,0,-479000
2020-09-08,20000,0,-1634500,-166000,73000,-1707500
2020-09-09,117000,0,-2361107,-283000,353000,-2174107
2020-09-10,-67000,0,775750,303000,-156000,855750
2020-09-11,3000,0,-1186247,466000,-23000,-740247
2020-09-14,13000,0,-107000,298000,5000,209000
2020-09-15,13000,0,-233000,530000,-19000,291000
2020-09-16,-77000,0,235000,615000,-13000,760000
2020-09-17,-25000,0,-777000,626000,-72000,-248000
2020-09-18,0,0,-275000,9000,-25000,-291000
2020-09-21,-12000,0,139000,43000,1000,171000
2020-09-22,1000,0,492500,0,-4000,489500
2020-09-23,-10000,0,-259500,293000,21000,44500
2020-09-24,6000,0,332000,316000,-6000,648000
2020-09-25,-10000,0,-499000,101000,-37000,-445000
2020-09-28,18000,0,-966000,199000,34000,-715000
2020-09-29,-4000,0,239666,-157000,-5000,73666
2020-09-30,-1000,0,436910,-134000,30000,331910
2020-10-05,0,0,-749788,-40000,17000,-772788
2020-10-06,38000,0,546000,0,-12000,572000
2020-10-07,5000,0,90333,-5000,31000,121333
2020-10-08,66000,0,276543,50000,-27000,365543
2020-10-12,47000,0,87816,14000,-4000,144816
2020-10-13,79000,0,798000,-15000,19000,881000
2020-10-14,79000,0,-19000,1000,-15000,46000
2020-10-15,-34000,0,529000,197000,20000,712000
2020-10-16,-57000,0,-488620,-4000,-5000,-554620
2020-10-19,-105000,0,-446000,-49000,16000,-584000
2020-10-20,14000,0,67805,-128039,-3000,-49234
2020-10-21,-7000,0,731410,-103608,7000,627802
2020-10-22,-10000,0,99000,-17000,-10000,62000
2020-10-23,13000,0,-38986,71000,-12000,33014
2020-10-26,-41000,0,-1178000,-54000,10000,-1263000
2020-10-27,-31000,0,141000,-239000,35000,-94000
2020-10-28,-19000,0,-460000,22000,-6000,-463000
2020-10-29,-5000,0,296000,-110000,-4000,177000
2020-10-30,-5000,0,-83708,0,-19000,-107708
2020-11-02,-67000,0,-224800,-1087000,15000,-1363800
2020-11-03,1000,0,767000,0,5000,773000
2020-11-04,74000,0,-492000,-142000,-10000,-570000
2020-11-05,81000,0,2277000,77000,18000,2453000
2020-11-06,165000,0,1441600,558000,-19000,2145600
2020-11-09,8000,0,-460100,414000,-26000,-64100
2020-11-10,-65000,0,-760400,-43000,2000,-866400
2020-11-11,-32000,0,-162000,-36000,-15000,-245000
2020-11-12,7000,0,-24952,0,-5000,-22952
2020-11-13,-23000,0,-200350,-218000,-3000,-444350
2020-11-16,18000,0,375693,73000,-14000,452693
2020-11-17,177000,0,220000,191000,-6000,582000
2020-11-18,-42000,0,-110640,60000,-4000,-96640
2020-11-19,-109000,0,-337300,5000,0,-441300
2020-11-20,82120,0,496000,-12000,18000,584120
2020-11-23,135180,0,-29601,331000,0,436579
2020-11-24,-69140,0,-97200,-2000,-3000,-171340
2020-11-25,-115160,0,-396000,-41000,3000,-549160
2020-11-26,-12000,0,-235300,20000,9000,-218300
2020-11-27,-31000,0,-159000,-18000,-1000,-209000
2020-11-30,17500,0,283000,34000,53000,387500
2020-12-01,7500,0,-638876,-12000,-59000,-702376
2020-12-02,-69000,0,15910,-285000,1000,-337090
2020-12-03,-11000,0,102718,20000,3000,114718
2020-12-04,-15000,0,28999,-158000,-5000,-149001
2020-12-07,-73000,0,528000,-243000,1000,213000
2020-12-08,6000,0,109000,60000,19000,194000
2020-12-09,18000,0,-489000,32000,3000,-436000
2020-12-10,-15000,0,291000,-9000,4000,271000
2020-12-11,-45000,0,-297448,-212000,-9000,-563448
2020-12-14,1129,0,194000,5000,7000,207129
2020-12-15,-4129,0,-116680,-31000,-12000,-163809
2020-12-16,48660,0,1092001,35000,34000,1209661
2020-12-17,24340,0,-406000,33000,-26000,-374660
2020-12-18,139736,0,440626,24000,36000,640362
2020-12-21,26000,0,212500,133000,7000,378500
2020-12-22,-85736,0,-303000,-65000,-12000,-465736
2020-12-23,-5000,0,-182118,-274000,-23000,-484118
2020-12-24,8000,0,623000,-112000,1000,520000
2020-12-25,-9000,0,-213800,-3000,-4000,-229800
2020-12-28,-34000,0,-30000,-20000,4000,-80000
2020-12-29,-15000,0,321500,-266000,1000,41500
2020-12-30,12000,0,568000,-114000,21000,487000
2020-12-31,79000,0,-37000,107000,-9000,140000
2021-01-04,118000,0,975000,367000,34000,1494000
2021-01-05,185636,0,-225450,793000,-1000,752186
2021-01-06,97102,0,-138800,317000,-49000,226302
2021-01-07,52378,0,723700,22000,6000,804078
2021-01-08,6670,0,-22200,-52000,-29000,-96530
2021-01-11,-118866,0,455250,-37000,7000,306384
2021-01-12,-32000,0,-194300,-32000,2000,-256300
2021-01-13,-61000,0,-423000,-21000,15000,-490000
2021-01-14,-11000,0,-460585,0,4000,-467585
2021-01-15,-105000,0,350960,521,6000,252481
2021-01-18,16000,0,109200,0,-4000,121200
2021-01-19,-1000,0,118019,0,5000,122019
2021-01-20,-21000,0,216014,1000,-25000,171014
2021-01-21,34000,0,318422,-15000,10000,347422
2021-01-22,0,0,142077,0,8000,150077
2021-01-25,-19000,0,57500,-4000,-11000,23500
2021-01-26,-61000,0,-62000,-141000,-2000,-266000
2021-01-27,4000,0,308836,-74000,-2000,236836
2021-01-28,-1000,0,485516,-15000,16000,485516
2021-01-29,-35068,0,-231081,-54600,-25000,-345749
2021-02-01,-265,0,913666,-79000,6000,840401
2021-02-02,20507,0,-556933,2000,18000,-516426
2021-02-03,-55402,0,17843,-26000,-13000,-76559
2021-02-04,-7392,0,-62421,-16000,7000,-78813
2021-02-05,-36000,0,384164,36000,2000,386164
2021-02-17,166392,0,530940,75000,-2000,770332
2021-02-18,37812,0,867947,186000,-16000,1075759
2021-02-19,-35164,0,-825542,-7435,15000,-853141
2021-02-22,21411,0,-205499,11000,3000,-170088
2021-02-23,-28743,0,-93000,-12000,-1000,-134743
2021-02-24,-28392,0,-588000,-52000,1000,-667392
2021-02-25,-18000,0,321000,0,22000,325000
2021-02-26,-34293,0,-49480,-6000,-14000,-103773
2021-03-02,4000,0,261131,78000,-3000,340131
2021-03-03,5641,0,-446000,-46000,7000,-479359
2021-03-04,-143728,0,29000,13000,2000,-99728
2021-03-05,24610,0,-206905,35000,21000,-126295
2021-03-08,79006,0,-168980,28000,-18000,-79974
2021-03-09,-64942,0,162000,0,28000,125058
2021-03-10,-12610,0,-330845,28000,-12000,-327455
2021-03-11,41638,0,102296,79000,50000,272934
2021-03-12,38120,0,-250700,704000,-30000,461420
2021-03-15,-1633,0,54200,67000,-6000,113567
2021-03-16,2253,0,-30000,5000,-14000,-36747
2021-03-17,-5141,0,267000,121000,41000,423859
2021-03-18,-24000,0,-28810,96000,-25000,18190
2021-03-19,-20000,0,-94682,-49000,-7000,-170682
2021-03-22,74000,0,-184240,-209000,-6000,-325240
2021-03-23,-92000,0,105020,-39000,-15000,-40980
2021-03-24,-9000,0,-120228,27000,6606,-95622
2021-03-25,0,0,35000,43000,17694,95694
2021-03-26,-27000,0,296000,124000,34000,427000
2021-03-29,-10537,0,-488913,-226000,-25000,-750450
2021-03-30,14000,0,-37950,5000,-1400,-20350
2021-03-31,-3509,0,-99959,17000,7308,-79160
2021-04-01,12326,0,355897,-157000,4000,215223
2021-04-06,-11713,0,228517,19000,-6000,229804
2021-04-07,-19796,0,127980,-1000,26292,133476
2021-04-08,-7245,0,-671200,36000,4000,-638445
2021-04-09,65000,0,-89372,-62000,-9255,-95627
2021-04-12,2500,0,-18400,-21000,-28000,-64900
2021-04-13,-3600,0,-382,-91000,2000,-92982
2021-04-14,-48008,0,123633,-172000,-18000,-114375
2021-04-15,-90955,0,-2367550,-2838000,103405,-5193100
2021-04-16,-17000,0,-578439,-1563810,95000,-2064249
2021-04-19,5000,0,-92702,-258000,-27850,-373552
2021-04-20,-5000,0,146032,-516000,32000,-342968
2021-04-21,-1000,0,82500,-3000,56500,135000
2021-04-22,0,0,-72000,-131000,-53050,-256050
2021-04-23,13000,0,78161,-284190,9949,-183080
2021-04-26,0,0,-18945,0,8000,-10945
2021-04-27,-13000,0,-511000,-1000,6500,-518500
2021-04-28,0,0,389460,0,24764,414224
2021-04-29,6000,0,35100,800,-7208,34692
2021-05-03,0,0,100986,0,-13954,87032
2021-05-04,-5000,0,359000,-4000,-33000,317000
2021-05-05,3000,0,-100000,-1000,-9000,-107000
2021-05-06,9000,0,-387000,-5000,-71050,-454050
2021-05-07,7000,0,-519950,0,73000,-439950
2021-05-10,-4000,0,122000,0,34000,152000
2021-05-11,-64297,0,125836,456000,-33000,484539
2021-05-12,1000,0,972065,256000,3000,1232065
2021-05-13,-1703,0,-989930,-1000,-32000,-1024633
2021-05-14,-33000,0,22182,0,-2122,-12940
2021-05-17,1000,0,-160100,0,-22350,-181450
2021-05-18,1000,0,-79000,-26000,13000,-91000
2021-05-19,4000,0,-582000,0,-2300,-580300
2021-05-20,-7000,0,-669220,-2000,-9500,-687720
2021-05-21,0,0,942607,72607,2000,1017214
2021-05-24,0,0,-43730,31000,34751,22021
2021-05-25,0,0,-504606,107000,751,-396855
2021-05-26,2000,0,-911200,0,-4820,-914020
2021-05-27,-1000,0,-195250,0,-1000,-197250
2021-05-28,125000,0,490000,272000,16999,903999
2021-05-31,-94992,0,-40001,43000,36000,-55993
2021-06-01,9992,0,-828140,381000,13700,-423448
2021-06-02,-13111,0,-331936,0,-15000,-360047
2021-06-03,20000,0,-454279,251000,-1100,-184379
2021-06-04,0,0,32030,86000,-4500,113530
2021-06-07,0,0,-65850,149000,-450,82700
2021-06-08,-1000,0,-75050,0,-3000,-79050
2021-06-09,-40000,0,-1299080,0,-32827,-1371907
2021-06-10,569,0,50000,0,-1000,49569
2021-06-11,716,0,-456920,-170000,-11372,-637576
2021-06-15,20245,0,338013,-1000,27000,384258
2021-06-16,18195,0,-968000,370000,-7000,-586805
2021-06-17,133,0,152897,13000,3900,169930
2021-06-18,5966,0,1294248,103000,7000,1410214
2021-06-21,11070,0,-353882,95000,-7772,-255584
2021-06-22,-8264,0,798500,34000,0,824236
2021-06-23,43291,0,240377,30000,26194,339862
2021-06-24,1045,0,32422,0,-3000,30467
2021-06-25,-8765,0,-187000,36000,2253,-157512
2021-06-28,752,0,154256,-153000,-23500,-21492
2021-06-29,-28625,0,562120,-126000,-3000,404495
2021-06-30,-222,0,-182890,0,-5000,-188112
2021-07-01,-600,0,387060,-172000,2000,216460
2021-07-02,305,0,376031,0,506,376842
2021-07-05,-379,0,273588,-5000,5000,273209
2021-07-06,-871,0,-154644,-152000,-7000,-314515
2021-07-07,1653,0,16919,-142000,-11000,-134428
2021-07-08,541,0,517050,0,1000,518591
2021-07-09,-990,0,136000,26000,-2000,159010
2021-07-12,2820,0,665010,-4000,6262,670092
2021-07-13,1596,0,-714191,-51000,-11000,-774595
2021-07-14,1100,0,407495,0,1000,409595
2021-07-15,59,0,489017,834000,15607,1338683
2021-07-16,-25,0,-602879,505000,1000,-96904
2021-07-19,37151,0,-375320,287000,-5000,-56169
2021-07-20,-38071,0,-63066,0,-10213,-111350
2021-07-21,1680,0,277015,268000,5783,552478
2021-07-22,7832,0,-48034,314000,-3906,269892
2021-07-23,-2434,0,-789142,80000,-13000,-724576
2021-07-26,-18288,0,183000,5000,4000,173712
2021-07-27,25091,0,79659,-103000,-11955,-10205
2021-07-28,4442,0,-105940,212000,-13361,97141
2021-07-29,-442,0,42500,-65000,4000,-18942
2021-07-30,-19886,0,-286393,-5000,-8000,-319279
2021-08-02,3433,0,-7630,-55000,-6000,-65197
2021-08-03,-5510,0,-26103,-75000,-1000,-107613
2021-08-04,-77,0,77804,-81000,-2000,-5273
2021-08-05,-111,0,-221193,-1000,-4000,-226304
2021-08-06,-2014,0,87952,-22000,-12000,51938
2021-08-09,-1000,0,-130838,253000,-2000,119162
2021-08-10,5916,0,-20006,26000,-6710,5200
2021-08-11,205,0,110725,119000,-1000,228930
2021-08-12,79,0,117000,436000,4000,557079
2021-08-13,-67,0,-439080,503000,-2000,61853
2021-08-16,-527,0,-502292,244000,-9000,-267819
2021-08-17,-4812,0,-137000,346000,1000,205188
2021-08-18,-1091,0,-137472,-208000,20000,-326563
2021-08-19,82,0,212050,179000,-24000,367132
2021-08-20,5410,0,258300,5000,10000,278710
2021-08-23,344,0,764700,270000,16000,1051044
2021-08-24,24850,0,-173350,621000,-3000,469500
2021-08-25,14672,0,802825,-33000,29000,813497
2021-08-26,-29371,0,-538499,-103000,-24000,-694870
2021-08-27,13527,0,289000,0,1000,303527
2021-08-30,18415,0,-182658,-1000,8000,-157243
2021-08-31,36317,0,715414,119000,64000,934731
2021-09-01,39787,0,467150,25000,27000,558937
2021-09-02,6451,0,148000,-36000,-49000,69451
2021-09-03,-2636,0,-30231,-2000,-4000,-38867
2021-09-06,-7360,0,504690,-10000,33905,521235
2021-09-07,14843,0,26478,361000,-11000,391321
2021-09-08,-34929,0,401080,234000,2091,602242
2021-09-09,1285,0,-495525,-1000,-42100,-537340
2021-09-10,-50489,0,605235,149000,21000,724746
2021-09-13,22165,0,-429202,137000,10000,-260037
2021-09-14,2997,0,-89255,1000,-6200,-91458
2021-09-15,7091,0,396227,-8000,6800,402118
2021-09-16,-22833,0,71068,50000,13000,111235
2021-09-17,15483,0,43219,14000,4000,76702
2021-09-22,11895,0,363902,0,-16000,359797
2021-09-23,-26810,0,-64776,-66000,4000,-153586
2021-09-24,-22170,0,-177620,-17000,-9100,-225890
2021-09-27,1464,0,121950,4000,1000,128414
2021-09-28,-15678,0,42650,0,-9000,17972
2021-09-29,-35989,0,59400,-2000,-13000,8411
2021-09-30,5935,0,392180,366000,17638,781753
2021-10-01,-12093,0,-256497,-51000,-17000,-336590
2021-10-04,-29000,0,-287374,-52000,-9820,-378194
2021-10-05,12714,0,410906,98000,6922,528542
2021-10-06,5375,0,123658,80000,-625,208408
2021-10-07,9071,0,213841,16000,571,239483
2021-10-08,7044,0,-97845,8000,-18225,-101026
2021-10-12,-9473,0,-570152,-2000,2000,-579625
2021-10-13,-14731,0,193000,-16000,6453,168722
2021-10-14,6657,0,184960,70000,-3502,258115
2021-10-15,7315,0,52842,50000,-1438,108719
2021-10-18,17132,0,625191,43000,5514,690837
2021-10-19,2815,0,-607381,390000,-7136,-221702
2021-10-20,399,0,-264091,-39000,-5049,-307741
2021-10-21,25158,0,260421,859000,-696,1143883
2021-10-22,18129,0,-24285,28000,-3000,18844
2021-10-25,3312,0,-601431,-3000,12088,-589031
2021-10-26,-8992,0,333963,2000,-2607,324364
2021-10-27,3189,0,415350,-43000,21275,396814
2021-10-28,-26562,0,-464594,-32000,-19629,-542785
2021-10-29,-9110,0,477892,-62000,5265,412047
2021-11-01,2155,0,663300,-61000,-7000,597455
2021-11-02,11239,0,465885,-153000,-12000,312124
2021-11-03,-2816,0,143114,-64000,-2630,73668
2021-11-04,3238,0,-312146,-91000,-1636,-401544
2021-11-05,3135,0,422200,-43000,7247,389582
2021-11-08,-11161,0,-125483,-15000,-7400,-159044
2021-11-09,-2950,0,67299,-53000,7000,18349
2021-11-10,4245,0,281609,76000,-2000,359854
2021-11-11,4117,0,89900,-25000,6000,75017
2021-11-12,2123,0,-11473,38000,1000,29650
2021-11-15,-6054,0,-289748,-12000,-3100,-310902
2021-11-16,-13382,0,-170448,-44000,0,-227830
2021-11-17,-2959,0,4000,-30000,0,-28959
2021-11-18,3381,0,-94869,-12000,1107,-102381
2021-11-19,-2198,0,-28821,-38000,-3000,-72019
2021-11-22,9286,0,283028,-411000,-2000,-120686
2021-11-23,1857,0,228770,-76000,2000,156627
2021-11-24,416,0,299623,-290000,-2000,8039
2021-11-25,0,0,-40800,-78000,-15315,-134115
2021-11-26,2126,0,652644,-198000,31000,487770
2021-11-29,4251,0,-177226,-10000,22300,-160675
2021-11-30,-9850,0,402149,-780000,-5000,-392701
2021-12-01,1762,0,251712,-320000,-8000,-74526
2021-12-02,-3635,0,174000,-4000,28000,194365
2021-12-03,-525,0,193000,-19000,-5900,167575
2021-12-06,1053,0,-197060,-26000,-12200,-234207
2021-12-07,-14852,0,-2884,-21000,8000,-30736
2021-12-08,1298,0,-78120,-22000,-1200,-100022
2021-12-09,323,0,161644,-67000,4000,98967
2021-12-10,-619,0,-104471,0,1000,-104090
2021-12-13,1831,0,289698,-64000,16518,244047
2021-12-14,8748,0,-743301,-7000,-18966,-760519
2021-12-15,14202,0,499700,-1000,22000,534902
2021-12-16,-1476,0,-348040,-31000,-25642,-406158
2021-12-17,1113,0,239502,1000,10100,251715
2021-12-20,-4750,0,790,44000,-12000,28040
2021-12-21,-12562,0,70199,-5000,4045,56682
2021-12-22,6745,0,164002,-66000,8000,112747
2021-12-23,3112,0,10186,90000,1000,104298
2021-12-24,-7176,0,-474000,0,-1600,-482776
2021-12-27,559,0,300000,-2000,15460,314019
2021-12-28,3029,0,-247500,0,-8482,-252953
2021-12-29,1637,0,-105474,-5000,-2612,-111449
2021-12-30,-14,0,257304,66000,7000,330290
2022-01-03,-131,0,-145000,6000,-10540,-149671
2022-01-04,-4476,0,-92382,-109000,-980,-206838
2022-01-05,-7619,0,-241704,135000,7945,-106378
2022-01-06,-238,0,-522729,1000,-10100,-532067
2022-01-07,143,0,-146187,2000,0,-144044
2022-01-10,625,0,60000,15000,11000,86625
2022-01-11,9943,0,-685634,36000,-10920,-650611
2022-01-12,15022,0,143000,51000,6200,215222
2022-01-13,18185,0,-56000,61000,-7000,16185
2022-01-14,2684,0,-254419,50000,-6000,-207735
2022-01-17,10085,0,-162000,66000,14000,-71915
2022-01-18,26000,0,-135000,75000,29203,-4797
2022-01-19,17954,0,-639032,73000,-20000,-568078
2022-01-20,4974,0,16010,47000,18000,85984
2022-01-21,-8302,0,-443360,81000,-24000,-394662
2022-01-24,-13556,0,-124000,49000,-5000,-93556
2022-01-25,-20810,0,-26402,54000,-4900,1888
2022-01-26,3351,0,327000,20000,-2000,348351
2022-02-07,-7573,0,81229,39000,4000,116656
2022-02-08,1818,0,-21841,119000,27590,126567
2022-02-09,28340,0,-78115,311000,22231,283456
2022-02-10,18619,0,-311070,816000,12700,536249
2022-02-11,14211,0,84800,81000,-5023,174988
2022-02-14,-4210,0,-449331,32000,-28700,-450241
2022-02-15,-4659,0,-107300,81000,9000,-21959
2022-02-16,21320,0,37800,317000,3000,379120
2022-02-17,-6028,0,-125500,40000,-3000,-94528
2022-02-18,-7313,0,-63137,41000,-300,-29750
2022-02-21,-3964,0,-144980,5000,-4174,-148118
2022-02-22,-18405,0,-92739,15000,0,-96144
2022-02-23,-1442,0,-106690,14000,4000,-90132
2022-02-24,-7762,0,-36500,8000,10000,-26262
2022-02-25,13582,0,-86738,21000,-7938,-60094
2022-03-01,33695,0,-217900,23000,40600,-120605
2022-03-02,11668,0,-226250,27000,-4000,-191582
2022-03-03,-3837,0,-34400,279000,-23300,217463
2022-03-04,18396,0,268100,70000,8000,364496
2022-03-07,-64026,0,-415002,-3000,-29000,-511028
2022-03-08,-55721,0,308435,14000,700,267414
2022-03-09,-18551,0,-584000,13000,-749,-590300
2022-03-10,11493,0,22400,84000,38000,155893
2022-03-11,-5825,0,-48000,135000,-22200,58975
2022-03-14,-2147,0,8000,65000,-9000,61853
2022-03-15,-7221,0,-39000,-526000,-23140,-595361
2022-03-16,-22242,0,687900,-876000,-12666,-223008
2022-03-17,5565,0,435370,-447000,24000,17935
2022-03-18,-16712,0,-359682,-291000,-30460,-697854
2022-03-21,60284,0,228608,-89000,10765,210657
2022-03-22,134137,0,-49998,150000,24902,259041
2022-03-23,-37153,0,70393,141000,16010,190250
2022-03-24,18173,0,250051,36000,35000,339224
2022-03-25,69651,0,-216000,148000,-4000,-2349
2022-03-28,13978,0,1981,16000,2000,33959
2022-03-29,36261,0,-229100,70000,1000,-121839
2022-03-30,-2134,0,-74500,78000,-16000,-14634
2022-03-31,17387,0,35682,1000,5000,59069
2022-04-01,24996,0,100025,144000,0,269021
2022-04-06,-3929,0,-74970,56000,-5000,-27899
2022-04-07,-15175,0,154208,-5000,-15000,119033
2022-04-08,44951,0,-2000,31000,8000,81951
2022-04-11,-48570,0,217050,-41000,0,127480
2022-04-12,-77364,0,-70125,80000,-4447,-71936
2022-04-13,112160,0,-116000,78000,31302,105462
2022-04-14,-29585,0,-312000,66000,14037,-261548
2022-04-15,-63007,0,-59900,21000,-38202,-140109
2022-04-18,-141917,0,153200,-41000,6000,-23717
2022-04-19,21967,0,-27790,57000,20000,71177
2022-04-20,14820,0,-32500,34000,-5000,11320
2022-04-21,-20722,0,-214600,9000,-11686,-238008
2022-04-22,-90337,0,-214521,-516000,-26211,-847069
2022-04-25,-26345,0,711350,-219000,2676,468681
2022-04-26,12427,0,-334017,7000,10324,-304266
2022-04-27,37117,0,436062,-43000,27036,457215
2022-04-28,7301,0,-92990,54000,-2368,-34057
2022-04-29,5742,0,-109928,39000,3270,-61916
2022-05-03,21000,0,576080,35000,-717,631363
2022-05-04,-14415,0,-693000,74000,-5241,-638656
2022-05-05,107659,0,-419738,235000,7983,-69096
2022-05-06,39202,0,-614858,9000,-7225,-573881
2022-05-09,-8726,0,-17000,-26000,-4031,-55757
2022-05-10,-106811,0,-21911,81000,55987,8265
2022-05-11,14987,0,67876,141000,-23000,200863
2022-05-12,-54536,0,-132404,582000,6375,401435
2022-05-13,43000,0,-1430950,139000,-27000,-1275950
2022-05-16,30104,0,-46000,131000,-9000,106104
2022-05-17,-20128,0,-29688,270000,32742,252926
2022-05-18,33328,0,-475065,81000,-18984,-379721
2022-05-19,23733,0,412000,9000,44,444777
2022-05-20,22119,0,-119450,107000,-8954,715
2022-05-23,6194,0,-531380,108000,-5000,-422186
2022-05-24,-15574,0,-679950,-106000,503,-801021
2022-05-25,13390,0,-94960,-123000,6000,-198570
2022-05-26,-23238,0,-374373,-148000,14081,-531530
2022-05-27,-53493,0,-67400,86000,4449,-30444
2022-05-30,35004,0,429914,548000,12513,1025431
2022-05-31,5611,0,21559,18000,-9817,35353
2022-06-01,1403,0,-219538,162000,-10869,-67004
2022-06-02,-23077,0,-887342,19000,-3000,-894419
2022-06-06,57880,0,-128000,27000,3751,-39369
2022-06-07,-671,0,-22828,9000,15999,1500
2022-06-08,-17796,0,-326523,-87000,-409,-431728
2022-06-09,2831,0,58000,-777000,5000,-711169
2022-06-10,-18572,0,550732,-501000,53000,84160
2022-06-13,18712,0,-304377,-180000,-2196,-467861
2022-06-14,6074,0,174513,-98000,16000,98587
2022-06-15,11000,0,77833,-11000,4031,81864
2022-06-16,-52454,0,-3000,-114000,-8000,-177454
2022-06-17,-88775,0,693641,-528000,-977,75889
2022-06-20,-2735,0,502000,-293000,-3775,202490
2022-06-21,115129,0,233465,-766000,8344,-409062
2022-06-22,-4838,0,688030,-511000,-5615,166577
2022-06-23,-61695,0,450970,-112000,11040,288315
2022-06-24,37519,0,-7976,155000,21286,205829
2022-06-27,32729,0,-131000,68000,18626,-11645
2022-06-28,-4277,0,-137377,17000,25,-124629
2022-06-29,8366,0,250500,-27000,12415,244281
2022-06-30,-50215,0,431621,-36000,-39531,305875
2022-07-01,-52937,0,241000,39000,-20467,206596
2022-07-04,47980,0,347100,-27000,4527,372607
2022-07-05,-29593,0,-107324,-276000,-5894,-418811
2022-07-06,-46212,0,953000,-228000,-11070,667718
2022-07-07,43066,0,675000,7000,33998,759064
2022-07-08,25109,0,-868496,-23000,-20079,-886466
2022-07-11,-50068,0,301096,-546000,-22217,-317189
2022-07-12,6910,0,1337856,-1154000,-5000,185766
2022-07-13,55740,0,201550,-886000,-18227,-646937
2022-07-14,69557,0,623000,-561000,34031,165588
2022-07-15,-73117,0,-21448,-126000,11000,-209565
2022-07-18,-1624,0,182795,149000,10820,340991
2022-07-19,1789,0,-530601,101000,-10036,-437848
2022-07-20,15356,0,-332000,227000,28000,-61644
2022-07-21,62879,0,223066,91000,11979,388924
2022-07-22,-67290,0,-820000,14000,-52059,-925349
2022-07-25,-21598,0,305004,-150000,33937,167343
2022-07-26,-11316,0,-85700,70000,-20000,-47016
2022-07-27,-23472,0,422505,11000,39024,449057
2022-07-28,19447,0,-330755,230000,-42000,-123308
2022-07-29,31300,0,671031,134000,55385,891716
2022-08-01,-785,0,-1849752,9000,-51000,-1892537
2022-08-02,-10934,0,476000,-57000,21001,429067
2022-08-03,-1409,0,601527,35000,-16000,619118
2022-08-04,-12784,0,-1284800,4000,-36286,-1329870
2022-08-05,-5010,0,-171305,-309000,16224,-469091
2022-08-08,-191,0,-118561,-155000,11009,-262743
2022-08-09,-1586,0,657000,-442000,24003,237417
2022-08-10,-21794,0,-325412,-18000,-2873,-368079
2022-08-11,12781,0,1016000,23000,50588,1102369
2022-08-12,18383,0,867999,358000,11402,1255784
2022-08-15,29477,0,-483150,388000,-2640,-68313
2022-08-16,32263,0,-420708,348000,-27000,-67445
2022-08-17,25746,0,-1211822,459000,-2947,-730023
2022-08-18,16797,0,-36130,367000,103827,451494
2022-08-19,-3687,0,-459050,174000,-92560,-381297
2022-08-22,-11000,0,-189709,166000,-21115,-55824
2022-08-23,-15000,0,32526,134000,9072,160598
2022-08-24,-6300,0,-482039,531000,-21565,21096
2022-08-25,3511,0,-873028,871000,47148,48631
2022-08-26,18000,0,-646003,481000,-47850,-194853
2022-08-29,-38984,0,753452,118000,18669,851137
2022-08-30,-5646,0,-1102247,318000,-22081,-811974
2022-08-31,-442,0,-650832,74000,24,-577250
2022-09-01,-25498,0,-191666,94000,6614,-116550
2022-09-02,12110,0,1021809,171000,60663,1265582
2022-09-05,-17310,0,-688500,142000,-47508,-611318
2022-09-06,-1128,0,-14822,3000,-10752,-23702
2022-09-07,4000,0,-578555,71000,27670,-475885
2022-09-08,29434,0,208152,102000,37607,377193
2022-09-12,8383,0,-130900,134000,-8851,2632
2022-09-13,-2845,0,-68150,69000,-82998,-84993
2022-09-14,-3683,0,33730,97000,49034,176081
2022-09-15,-14467,0,-435219,82000,-41755,-409441
2022-09-16,-1899,0,-164385,-84000,-3070,-253354
2022-09-19,-4259,0,143709,-85000,16000,70450
2022-09-20,6000,0,-171000,9000,3619,-152381
2022-09-21,-8550,0,-87000,38000,6993,-50557
2022-09-22,-2457,0,279130,300000,83756,660429
2022-09-23,-70522,0,-1070956,92000,-49036,-1098514
2022-09-26,-10006,0,359997,-101000,0,248991
2022-09-27,6926,0,-127680,-23000,-6000,-149754
2022-09-28,-7737,0,269968,125000,-9000,378231
2022-09-29,28010,0,-24680,-21000,23129,5459
2022-09-30,24495,0,247562,67000,34597,373654
2022-10-03,31429,0,-323000,171000,-12996,-133567
2022-10-04,54396,0,319097,15000,24000,412493
2022-10-05,-28787,0,-1019100,-71000,-42075,-1160962
2022-10-06,5000,0,1546606,-142000,63364,1472970
2022-10-07,-3824,0,-995781,-70000,5051,-1064554
2022-10-11,-10000,0,-319851,0,-14995,-344846
2022-10-12,-2000,0,-571000,-92000,-51500,-716500
2022-10-13,-122865,0,74244,-517000,31626,-533995
2022-10-14,109984,0,-665528,-84800,41200,-599144
2022-10-17,-22806,0,621822,-83000,47470,563486
2022-10-18,11291,0,-149874,-40000,4054,-174529
2022-10-19,-15614,0,381000,32000,37699,435085
2022-10-20,-75202,0,782704,-120000,-16333,571169
2022-10-21,-968,0,-354747,-53000,-57448,-466163
2022-10-24,7142,0,-288153,-98000,-8736,-387747
2022-10-25,13000,0,1694831,-1098000,-6468,603363
2022-10-26,7399,0,1285330,-420500,30008,902237
