date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2020-06-04,36000,0,3093000,41000,171000,3341000
2020-06-05,-6000,0,-844000,359000,-333000,-824000
2020-06-08,32000,0,2059000,0,113000,2204000
2020-06-09,-44000,0,120000,0,-181000,-105000
2020-06-10,-14000,0,719000,0,-12000,693000
2020-06-11,-12000,0,1261000,-3000,156000,1402000
2020-06-12,-24000,0,1103000,580000,113000,1772000
2020-06-15,6000,0,-312000,0,-100000,-406000
2020-06-16,16000,0,133000,14000,-147000,16000
2020-06-17,-156000,0,21000,0,1000,-134000
2020-06-18,0,0,956000,0,35000,991000
2020-06-19,0,0,278000,0,13000,291000
2020-06-22,11000,0,168000,-2000,8000,185000
2020-06-23,101000,0,623000,0,-51000,673000
2020-06-24,54000,0,640000,0,13000,707000
2020-06-29,20000,0,610000,-2000,26000,654000
2020-06-30,321000,0,434000,0,383000,1138000
2020-07-01,220000,0,436000,0,-32000,624000
2020-07-02,159000,0,30000,0,183000,372000
2020-07-03,195000,0,-97000,0,-436000,-338000
2020-07-06,209000,0,206000,0,527000,942000
2020-07-07,261000,0,379000,0,128000,768000
2020-07-08,-489000,0,381000,0,-440000,-548000
2020-07-09,46000,0,-1798000,-89000,-97000,-1938000
2020-07-10,-2000,0,-26000,500000,-185000,287000
2020-07-13,-4000,0,551000,290000,336000,1173000
2020-07-14,-229000,0,1252000,0,-172149,850851
2020-07-15,-91000,0,-92000,0,-223000,-406000
2020-07-16,7000,0,-279000,-2000,-21000,-295000
2020-07-17,9000,0,46000,-4000,0,51000
2020-07-20,4000,0,186000,0,20000,210000
2020-07-21,74000,0,217718,0,87000,378718
2020-07-22,106000,0,367000,-2000,-84000,387000
2020-07-23,69000,0,730000,0,176000,975000
2020-07-24,-1010000,0,1898128,370000,-46000,1212128
2020-07-27,-171000,0,-1376000,-180,-16000,-1563180
2020-07-28,-19000,0,10000,-2000,-67000,-78000
2020-07-29,-51000,0,690000,0,44000,683000
2020-07-30,-45000,0,1935000,0,364000,2254000
2020-07-31,116000,0,659000,130000,140000,1045000
2020-08-03,37000,0,2410116,0,-307000,2140116
2020-08-04,-4000,0,1448000,0,-102000,1342000
2020-08-05,-12000,0,875000,0,9000,872000
2020-08-06,46000,0,3590000,-2424000,-61000,1151000
2020-08-07,6000,0,982000,-766000,-47000,175000
2020-08-10,39000,0,-996000,-507000,25000,-1439000
2020-08-11,47000,0,449000,-853000,-32000,-389000
2020-08-12,14000,0,530000,-608000,-10000,-74000
2020-08-13,-8000,0,-570000,-1609000,72000,-2115000
2020-08-14,-2000,0,70000,-533000,21000,-444000
2020-08-17,-16000,0,-769000,-533000,0,-1318000
2020-08-18,-4000,0,-287000,-466000,7000,-750000
2020-08-19,-82000,0,991000,-766000,62000,205000
2020-08-20,-4000,0,837000,0,-110000,723000
2020-08-21,28000,0,-351000,0,16000,-307000
2020-08-24,-14000,0,-596000,0,-2000,-612000
2020-08-25,8000,0,253000,40000,24000,325000
2020-08-26,4000,0,-1060000,80000,35000,-941000
2020-08-27,8000,0,366000,0,-17000,357000
2020-08-28,0,0,-199000,0,49000,-150000
2020-08-31,10000,0,-1130000,0,-8000,-1128000
2020-09-01,12000,0,-449000,0,-21000,-458000
2020-09-02,6000,0,1223000,-70000,249000,1408000
2020-09-03,30000,0,-52000,0,-186000,-208000
2020-09-04,14000,0,342000,0,-24000,332000
2020-09-07,12000,0,149000,0,7000,168000
2020-09-08,4000,0,-359000,80000,335000,60000
2020-09-09,-60000,0,-336000,0,-96000,-492000
2020-09-10,-12000,0,-516000,0,-62000,-590000
2020-09-11,-2000,0,-221000,-2000,-93000,-318000
2020-09-14,-29000,0,386000,0,31000,388000
2020-09-15,84000,0,980000,0,1083000,2147000
2020-09-16,-38000,0,-1006000,239000,-581000,-1386000
2020-09-17,35000,0,-14000,0,-58000,-37000
2020-09-18,37000,0,-718000,0,30000,-651000
2020-09-21,-12000,0,-184000,0,-305000,-501000
2020-09-22,-4000,0,700000,0,-89000,607000
2020-09-23,-3000,0,-394000,0,-60000,-457000
2020-09-24,-30000,0,-160000,0,-89000,-279000
2020-09-25,-34000,0,-466000,0,-65000,-565000
2020-09-28,-26000,0,-57000,0,21000,-62000
2020-09-29,6000,0,-585000,299000,77000,-203000
2020-09-30,5000,0,-542000,0,-41000,-578000
2020-10-05,4000,0,-243000,0,12000,-227000
2020-10-06,-10000,0,-303000,0,34000,-279000
2020-10-07,2000,0,290000,0,-9000,283000
2020-10-08,8000,0,-308000,0,-62000,-362000
2020-10-12,-2000,0,73000,0,26000,97000
2020-10-13,-6000,0,131344,0,17000,142344
2020-10-14,-25000,0,254616,0,519000,748616
2020-10-15,10000,0,-380000,0,-474000,-844000
2020-10-16,24000,0,-37000,-1000,-78000,-92000
2020-10-19,-8000,0,260000,0,9000,261000
2020-10-20,10000,0,121000,50000,-3000,178000
2020-10-21,-54000,0,-52000,0,109000,3000
2020-10-22,8000,0,-57000,0,-99000,-148000
2020-10-23,48000,0,409000,0,10000,467000
2020-10-26,205000,0,-594000,0,-29000,-418000
2020-10-27,105000,0,587000,0,241000,933000
2020-10-28,95000,0,-411000,0,47000,-269000
2020-10-29,148000,0,214000,0,33000,395000
2020-10-30,204000,0,-502000,0,-343000,-641000
2020-11-02,90000,0,268000,0,-36000,322000
2020-11-03,-6000,0,87000,-100,18000,98900
2020-11-04,166000,0,314000,0,14000,494000
2020-11-05,159000,0,146000,0,19000,324000
2020-11-06,161000,0,-244000,0,-10000,-93000
2020-11-09,300000,0,685000,0,104000,1089000
2020-11-10,144000,0,269000,0,-136000,277000
2020-11-11,324000,0,179000,0,-46000,457000
2020-11-12,166000,0,114000,0,45000,325000
2020-11-13,80000,0,194000,0,-33000,241000
2020-11-16,-190000,0,409000,0,-4000,215000
2020-11-17,-212000,0,256000,0,-29000,15000
2020-11-18,-12000,0,-197000,0,-56000,-265000
2020-11-19,-30000,0,188000,-1000,12000,169000
2020-11-20,-94000,0,414000,0,140000,460000
2020-11-23,51000,0,62000,0,496000,609000
2020-11-24,189000,0,-2554000,0,-128000,-2493000
2020-11-25,-239000,0,827000,-80000,-118000,390000
2020-11-26,-342000,0,894000,-70000,30000,512000
2020-11-27,-489000,0,544000,0,-14000,41000
2020-11-30,-178000,0,-141335,0,174000,-145335
2020-12-01,43000,0,1078000,-3000,98000,1216000
2020-12-02,-228961,0,-985000,0,-30000,-1243961
2020-12-03,371961,0,338000,0,-93000,616961
2020-12-04,215939,0,450000,0,225000,890939
2020-12-07,127440,0,-642000,0,-188000,-702560
2020-12-08,133000,0,27000,-2000,-60000,98000
2020-12-09,-646920,0,782178,0,532000,667258
2020-12-10,166541,0,-1078000,287000,-462000,-1086459
2020-12-11,21296,0,-321000,195000,-55000,-159704
2020-12-14,-33665,0,439000,-298000,-31000,76335
2020-12-15,41046,0,-261000,-40000,-81000,-340954
2020-12-16,-132799,0,455000,0,-66000,256201
2020-12-17,165853,0,-663000,0,2000,-495147
2020-12-18,35830,0,144000,-63000,-54000,62830
2020-12-21,-54000,0,209000,99000,-26000,228000
2020-12-22,36492,0,-206000,0,-8000,-177508
2020-12-23,44000,0,142000,-3000,10000,193000
2020-12-24,22557,0,-96000,-155000,-15000,-243443
2020-12-25,223000,0,-331000,0,4000,-104000
2020-12-28,33451,0,-680000,-109000,-11000,-766549
2020-12-29,-1943,0,-350000,0,0,-351943
2020-12-30,105997,0,27000,-218000,-5000,-90003
2020-12-31,81000,0,137000,0,-2000,216000
2021-01-04,-263521,0,1115000,0,0,851479
2021-01-05,-166051,0,-555000,-200000,348000,-573051
2021-01-06,193889,0,-1178000,0,-223000,-1207111
2021-01-07,108850,0,-461000,350000,-5000,-7150
2021-01-08,-14793,0,-397000,0,-3000,-414793
2021-01-11,-135000,0,1552000,1118000,570000,3105000
2021-01-12,-53010,0,-1503000,-80000,190000,-1446010
2021-01-13,360564,0,-648000,170000,-132000,-249436
2021-01-14,239576,0,22000,0,119000,380576
2021-01-15,379327,0,-654000,-1000,-260000,-535673
2021-01-18,-111565,0,508000,98000,-86000,408435
2021-01-19,69665,0,-2378000,321000,662000,-1325335
2021-01-20,-463594,0,1903000,2634000,-172000,3901406
2021-01-21,373730,0,-4830000,320000,272000,-3864270
2021-01-22,82552,0,659000,0,-147000,594552
2021-01-25,235724,0,538000,0,464000,1237724
2021-01-26,-64664,0,-1861000,80000,-156000,-2001664
2021-01-27,57571,0,339000,100000,-110000,386571
2021-01-28,-32000,0,-213000,0,-177000,-422000
2021-01-29,170262,0,410000,0,-213000,367262
2021-02-01,-14327,0,394000,140000,-45000,474673
2021-02-02,-1011494,0,840000,71000,214000,113506
2021-02-03,-960267,0,781620,3623000,498000,3942353
2021-02-04,10892,0,-2216120,1612000,-347000,-940228
2021-02-05,211476,0,-666000,966000,-261000,250476
2021-02-17,489836,0,-949000,1447000,-116000,871836
2021-02-18,23257,0,-1910000,100000,-95000,-1881743
2021-02-19,215000,0,-346000,-2164000,7000,-2288000
2021-02-22,199970,0,618000,-790000,53000,80970
2021-02-23,-50921,0,-1749000,-164000,101000,-1862921
2021-02-24,-50777,0,-683000,-663000,-52000,-1448777
2021-02-25,80376,0,302000,-146000,-15000,221376
2021-02-26,44308,0,-243000,34000,192000,27308
2021-03-02,131260,0,-651000,186000,-82000,-415740
2021-03-03,-72808,0,-1597000,-200000,-27000,-1896808
2021-03-04,-56993,0,36000,-253000,-33000,-306993
2021-03-05,-6090,0,-407000,-400000,-11000,-824090
2021-03-08,-255765,0,-1465000,-153000,-30000,-1903765
2021-03-09,-76116,0,-83000,103000,-100000,-156116
2021-03-10,75187,0,945000,20000,13000,1053187
2021-03-11,-7413,0,1051000,0,86000,1129587
2021-03-12,-13883,0,-458000,140000,-72000,-403883
2021-03-15,158480,0,-1979000,-680000,-6000,-2506520
2021-03-16,-8000,0,9000,-970000,1000,-968000
2021-03-17,166127,0,-301622,-650000,92000,-693495
2021-03-18,1000,0,285000,-200000,-13000,73000
2021-03-19,-30654,0,89000,-3000,-140000,-84654
2021-03-22,449502,0,1561000,-5000,520000,2525502
2021-03-23,236380,0,-600900,0,-182000,-546520
2021-03-24,10503,0,-1116500,0,-89000,-1194997
2021-03-25,2249,0,1648000,50000,100000,1800249
2021-03-26,238184,0,370000,20000,402000,1030184
2021-03-29,100983,0,-467000,0,-375000,-741017
2021-03-30,-39372,0,-563000,-1380000,-276000,-2258372
2021-03-31,19885,0,-175000,0,-17000,-172115
2021-04-01,51988,0,346000,-45000,-83000,269988
2021-04-06,18001,0,1421000,0,104000,1543001
2021-04-07,-42980,0,2062000,0,558000,2577020
2021-04-08,42485,0,-487000,-502000,-546000,-1492515
2021-04-09,10766,0,1274000,0,45000,1329766
2021-04-12,-179776,0,-820000,-212000,-20000,-1231776
2021-04-13,-104985,0,-1238000,-914000,-94000,-2350985
2021-04-14,-100352,0,-1226000,0,-238000,-1564352
2021-04-15,-10073,0,773000,-271000,31000,522927
2021-04-16,5553,0,1283000,-1000,88000,1375553
2021-04-19,32492,0,1256000,0,-39000,1249492
2021-04-20,-30940,0,2095799,-524000,239000,1779859
2021-04-21,-64981,0,1091000,-179000,-87000,760019
2021-04-22,22201,0,-25000,0,-87000,-89799
2021-04-23,-54935,0,826000,-127000,231000,875065
2021-04-26,-171633,0,-613299,0,396000,-388932
2021-04-27,67567,0,-726000,-23000,-134000,-815433
2021-04-28,-266291,0,2508000,-97000,920000,3064709
2021-04-29,-12911,0,-1276000,0,-754000,-2042911
2021-05-03,-174795,0,-1708000,0,-420000,-2302795
2021-05-04,-165963,0,-598000,0,-442000,-1205963
2021-05-05,4224,0,-1815000,0,-5000,-1815776
2021-05-06,13736,0,-1935000,0,-77000,-1998264
2021-05-07,-151999,0,116000,0,174000,138001
2021-05-10,1383,0,-456179,-305000,-17000,-776796
2021-05-11,-132227,0,-1509000,-80000,-193000,-1914227
2021-05-12,-54101,0,-211000,-31000,-166000,-462101
2021-05-13,-14678,0,-224000,-85000,-9000,-332678
2021-05-14,-41615,0,-1285000,0,-23000,-1349615
2021-05-17,112247,0,-474000,667000,-64000,241247
2021-05-18,-8267,0,-318000,568000,8000,249733
2021-05-19,-71151,0,-349000,492000,-91000,-19151
2021-05-20,-80329,0,78000,104000,-10000,91671
2021-05-21,345856,0,-911000,0,-5000,-570144
2021-05-24,49190,0,-140000,-228000,10000,-308810
2021-05-25,-340000,0,686000,0,9000,355000
2021-05-26,-34619,0,363000,-56000,1000,273381
2021-05-27,-85,0,236000,0,0,235915
2021-05-28,112731,0,-167000,610000,235000,790731
2021-05-31,101973,0,-541000,0,-65000,-504027
2021-06-01,110056,0,355000,157000,13000,635056
2021-06-02,50618,0,196000,-127000,-13000,106618
2021-06-03,160000,0,29000,-60000,-9000,120000
2021-06-04,39737,0,-138000,0,23000,-75263
2021-06-07,9071,0,826000,448000,313000,1596071
2021-06-08,-173000,0,-526000,528000,166000,-5000
2021-06-09,-14000,0,-1068000,411000,-184000,-855000
2021-06-10,113695,0,-2846000,0,104000,-2628305
2021-06-11,42447,0,-231000,-367000,-112000,-667553
2021-06-15,-84151,0,82892,-11000,-131000,-143259
2021-06-16,-203000,0,622000,2000,-44000,377000
2021-06-17,-78000,0,678000,27000,0,627000
2021-06-18,5767,0,1318000,6000,0,1329767
2021-06-21,19924,0,-283000,86000,22000,-155076
2021-06-22,-1603,0,346000,121000,27000,492397
2021-06-23,-21907,0,1022000,5000,27000,1032093
2021-06-24,-52000,0,-78000,2000,-14000,-142000
2021-06-25,-959942,0,3965100,0,749000,3754158
2021-06-28,21000,0,-1062000,0,-465000,-1506000
2021-06-29,-39102,0,-2512000,1000,-12000,-2562102
2021-06-30,0,0,199000,-357000,-78000,-236000
2021-07-01,-363,0,-709000,0,-20000,-729363
2021-07-02,686,0,1469000,0,160000,1629686
2021-07-05,267683,0,360900,-23000,1000,606583
2021-07-06,-1177,0,732656,-114000,-94000,523479
2021-07-07,-132123,0,1677000,0,528000,2072877
2021-07-08,-2357,0,-3132000,125000,-390000,-3399357
2021-07-09,-11230,0,890000,0,-74000,804770
2021-07-12,216260,0,1435000,24000,816000,2491260
2021-07-13,58087,0,724080,5009000,266000,6057167
2021-07-14,124598,0,-6026804,-1251000,627858,-6525348
2021-07-15,-365234,0,-1589300,-288000,-422250,-2664784
2021-07-16,11705,0,220040,922000,177000,1330745
2021-07-19,67173,0,-1441920,3170000,-233000,1562253
2021-07-20,-14869,0,-1473850,3869000,941771,3322052
2021-07-21,-231539,0,-2645500,3330000,-508172,-55211
2021-07-22,-50028,0,-1139000,89000,-175747,-1275775
2021-07-23,-26169,0,-53000,0,-166122,-245291
2021-07-26,-15933,0,1523963,-444000,726959,1790989
2021-07-27,27492,0,-571560,-8000,-738100,-1290168
2021-07-28,-134377,0,6654884,-1900000,-339781,4280726
2021-07-29,129119,0,-402673,-160000,345000,-88554
2021-07-30,90726,0,700799,1040000,241891,2073416
2021-08-02,47776,0,-4165779,3790000,495593,167590
2021-08-03,264162,0,-1054000,1285000,-520461,-25299
2021-08-04,125217,0,1990832,-53000,-95200,1967849
2021-08-05,99948,0,-23000,-86000,-65000,-74052
2021-08-06,44322,0,-1648000,116000,-197100,-1684778
2021-08-09,-226350,0,2827000,1000,-309037,2292613
2021-08-10,283988,0,227000,165000,-92992,582996
2021-08-11,-213863,0,-446000,250000,-148700,-558563
2021-08-12,-12918,0,-82102,3004000,178100,3087080
2021-08-13,-33023,0,-1446000,1611000,-368278,-236301
2021-08-16,-221241,0,2576000,-57000,-143050,2154709
2021-08-17,-74583,0,2463000,123000,-286056,2225361
2021-08-18,-334045,0,1811000,107000,544268,2128223
2021-08-19,83780,0,-917960,1979000,-234120,910700
2021-08-20,70671,0,-651000,17000,-76002,-639331
2021-08-23,112027,0,-1139000,223000,348000,-455973
2021-08-24,234750,0,-1360000,249000,30200,-846050
2021-08-25,23443,0,-2593200,2151000,-63000,-481757
2021-08-26,263457,0,223000,800000,59000,1345457
2021-08-27,-168571,0,6691000,2853000,120725,9496154
2021-08-30,382501,0,-3925367,1304000,24988,-2213878
2021-08-31,110323,0,643631,-506000,374000,621954
2021-09-01,253282,0,-2740000,-102000,-411358,-3000076
2021-09-02,-74003,0,3735000,-134000,-397400,3129597
2021-09-03,-147707,0,-388000,366000,151100,-18607
2021-09-06,67479,0,-2100000,-21000,-26319,-2079840
2021-09-07,-142193,0,3824000,-178000,-303900,3199907
2021-09-08,-143302,0,-3659924,-10000,-122500,-3935726
2021-09-09,-108621,0,3781419,225000,176000,4073798
2021-09-10,88805,0,-4906000,-3000,-99561,-4919756
2021-09-13,-23952,0,-1270000,-3000,22748,-1274204
2021-09-14,-25706,0,2616000,541000,-54100,3077194
2021-09-15,-285593,0,-1988000,2510000,-23100,213307
2021-09-16,169000,0,-4185000,752000,-27100,-3291100
2021-09-17,-95487,0,1059018,-719000,10000,254531
2021-09-22,-27000,0,-1105000,1000,-18000,-1149000
2021-09-23,66134,0,-408636,0,-29020,-371522
2021-09-24,-21167,0,2000,-225000,231042,-13125
2021-09-27,14708,0,-3136891,-525000,-199200,-3846383
2021-09-28,64206,0,-499000,399000,34000,-1794
2021-09-29,-87925,0,-702000,-306000,-125217,-1221142
2021-09-30,7721,0,3488000,11000,-61000,3445721
2021-10-01,7739,0,555000,-203000,13140,372879
2021-10-04,7712,0,1515219,50000,-11000,1561931
2021-10-05,-417220,0,3660421,-1338000,-4519,1900682
2021-10-06,-57410,0,-1139000,-164000,-11000,-1371410
2021-10-07,357297,0,-447000,1141000,-44000,1007297
2021-10-08,25616,0,-822000,-918000,-24000,-1738384
2021-10-12,6107,0,-819000,0,-32733,-845626
2021-10-13,-103872,0,2694000,8000,-37900,2560228
2021-10-14,-5821,0,-293000,3000,-38000,-333821
2021-10-15,-45558,0,8000,1573000,67000,1602442
2021-10-18,48644,0,-3502000,1000,-73053,-3525409
2021-10-19,56782,0,1873000,0,44000,1973782
2021-10-20,-26265,0,-1121000,538000,31000,-578265
2021-10-21,238000,0,1383000,-2415000,593,-793407
2021-10-22,-328964,0,1913945,-140000,-20000,1424981
2021-10-25,35930,0,731000,-1364000,-17220,-614290
2021-10-26,17256,0,-2370000,0,-16413,-2369157
2021-10-27,156,0,2301000,-1491000,28000,838156
2021-10-28,52032,0,797000,0,-3000,846032
2021-10-29,-266390,0,-3469000,911000,141734,-2682656
2021-11-01,82416,0,-130917,-226000,248900,-25601
2021-11-02,-73397,0,-2584000,-11000,-238320,-2906717
2021-11-03,58672,0,1211917,-1042000,-102973,125616
2021-11-04,505,0,2622000,-151000,92000,2563505
2021-11-05,38451,0,1385000,-12000,92421,1503872
2021-11-08,-101000,0,-3422000,-949000,-107499,-4579499
2021-11-09,17139,0,939000,-219000,13000,750139
2021-11-10,59679,0,1148000,-73000,49928,1184607
2021-11-11,-27000,0,-229000,-1074000,-40822,-1370822
2021-11-12,-30129,0,-279000,-1556000,1377,-1863752
2021-11-15,-277880,0,2712000,-777000,-6000,1651120
2021-11-16,38840,0,-1451000,-260000,-38011,-1710171
2021-11-17,-350147,0,1720000,-530000,-21000,818853
2021-11-18,12021,0,379000,-1164000,-8000,-780979
2021-11-19,349,0,-958001,-445000,-58864,-1461516
2021-11-22,132164,0,137602,-2905000,4172,-2631062
2021-11-23,-87966,0,-1042100,-2675000,-76538,-3881604
2021-11-24,78793,0,272597,-637000,-14850,-300460
2021-11-25,6530,0,-163089,-4023000,-23029,-4202588
2021-11-26,2690,0,136000,-3348000,-40396,-3249706
2021-11-29,-77000,0,1245000,0,-26800,1141200
2021-11-30,-32000,0,-422600,-374000,54395,-774205
2021-12-01,0,0,1706000,0,6568,1712568
2021-12-02,-48167,0,-549000,0,-65066,-662233
2021-12-03,82000,0,641000,-766000,49633,6633
2021-12-06,0,0,-747000,-160000,-36000,-943000
2021-12-07,68000,0,304988,-986000,-32368,-645380
2021-12-08,10000,0,758000,-1100000,600,-331400
2021-12-09,-20000,0,128000,-321000,-30881,-243881
2021-12-10,-6000,0,-635000,0,-30131,-671131
2021-12-13,-70000,0,-540000,-30000,-22401,-662401
2021-12-14,30000,0,-1217000,-70000,-56984,-1313984
2021-12-15,68620,0,985000,0,-46925,1006695
2021-12-16,-14000,0,1249000,0,31201,1266201
2021-12-17,12000,0,-683000,0,-38544,-709544
2021-12-20,0,0,336000,-138000,-23727,174273
2021-12-21,-28000,0,526000,-570000,-2138,-74138
2021-12-22,-2000,0,381000,-802000,16040,-406960
2021-12-23,12000,0,-1103838,-976000,-31833,-2099671
2021-12-24,32000,0,396000,-1344000,-6749,-922749
2021-12-27,-1000,0,175243,-36000,5849,144092
2021-12-28,0,0,384000,-726000,-2291,-344291
2021-12-29,-22000,0,564000,-602000,6049,-53951
2021-12-30,-20000,0,7665,-539000,-8285,-559620
2022-01-03,17000,0,-390000,-543000,4486,-911514
2022-01-04,-82451,0,-59783,0,-21295,-163529
2022-01-05,56004,0,-619000,1000,-21497,-583493
2022-01-06,172000,0,-1975959,0,-23845,-1827804
2022-01-07,40000,0,-1994688,597000,-76613,-1434301
2022-01-10,0,0,353000,306000,83,659083
2022-01-11,20000,0,-928850,4000,-12355,-917205
2022-01-12,20000,0,-270533,12000,257,-238276
2022-01-13,5980,0,-1567000,360000,-15310,-1216330
2022-01-14,105000,0,-340000,1000,-11830,-245830
2022-01-17,-60000,0,247000,3000,31163,221163
2022-01-18,-20000,0,36000,2000,-48043,-30043
2022-01-19,-83999,0,144000,150000,15636,225637
2022-01-20,-103000,0,-753000,7000,1492,-847508
2022-01-21,6000,0,-418000,4000,-1534,-409534
2022-01-24,-12000,0,-1302960,100000,-21743,-1236703
2022-01-25,0,0,-1107171,341000,-19146,-785317
2022-01-26,58334,0,-436249,31000,-4226,-351141
2022-02-07,-35050,0,-1109000,18000,-2473,-1128523
2022-02-08,-68002,0,11326,11000,1060,-44616
2022-02-09,6000,0,721000,679000,158309,1564309
2022-02-10,56000,0,-926000,2000,-101245,-969245
2022-02-11,4000,0,122000,2000,-10645,117355
2022-02-14,-79000,0,-1197000,20000,-28465,-1284465
2022-02-15,18000,0,-779972,16000,12651,-733321
2022-02-16,-126000,0,-258000,0,62338,-321662
2022-02-17,-82000,0,-258000,6000,-32076,-366076
2022-02-18,-160000,0,-587000,14000,-1208,-734208
2022-02-21,0,0,-240000,0,-29618,-269618
2022-02-22,-349349,0,-1102555,26000,-69351,-1495255
2022-02-23,-139000,0,-690000,594000,6103,-228897
2022-02-24,6949,0,-541900,-99000,-7995,-641946
2022-02-25,-3208,0,353000,230000,20464,600256
2022-03-01,-7122,0,285000,8000,-6370,279508
2022-03-02,6000,0,131000,3000,18316,158316
2022-03-03,-6000,0,501000,300000,-7618,787382
2022-03-04,-6339,0,-102000,5000,-10154,-113493
2022-03-07,-2389,0,-447000,61000,-5587,-393976
2022-03-08,1561,0,-1187800,18000,-52532,-1220771
2022-03-09,0,0,-392000,8000,-2740,-386740
2022-03-10,-20000,0,762000,17000,25000,784000
2022-03-11,-4272,0,130000,3000,-29077,99651
2022-03-14,0,0,321000,5000,844,326844
2022-03-15,-2514,0,-1099000,24000,265,-1077249
2022-03-16,-34174,0,-289000,505000,-15466,166360
2022-03-17,0,0,815000,0,24324,839324
2022-03-18,23000,0,6000,0,-13302,15698
2022-03-21,-9,0,-376000,14000,-927,-362936
2022-03-22,9265,0,199000,3000,1029,212294
2022-03-23,15319,0,905000,6000,786,927105
2022-03-24,-15000,0,-65457,1000,2188,-77269
2022-03-25,-6000,0,133000,-400000,-8208,-281208
2022-03-28,-10010,0,-432999,-377000,1498,-818511
2022-03-29,-20000,0,-315000,-356000,-775,-691775
2022-03-30,16763,0,640000,-158000,-12001,486762
2022-03-31,-22000,0,258000,0,-6000,230000
2022-04-01,20926,0,-589000,5000,-8582,-571656
2022-04-06,12208,0,-708000,13000,-2868,-685660
2022-04-07,5000,0,-817715,15000,-7386,-805101
2022-04-08,-11522,0,-274040,58000,535,-227027
2022-04-11,-21000,0,-912964,42000,-5436,-897400
2022-04-12,2000,0,-262626,-574000,-5694,-840320
2022-04-13,0,0,932000,-1076000,1100,-142900
2022-04-14,-14000,0,208000,321000,-4850,510150
2022-04-15,4000,0,-442900,-197000,-522,-636422
2022-04-18,0,0,15000,344000,-1691,357309
2022-04-19,-10000,0,197000,0,-265,186735
2022-04-20,-12000,0,271000,283000,-2901,539099
2022-04-21,7000,0,56000,0,-326,62674
2022-04-22,-4049,0,160000,-180000,-135,-24184
2022-04-25,-1770,0,-397000,-280000,-346,-679116
2022-04-26,7000,0,-39067,-106000,403,-137664
2022-04-27,22000,0,548030,-13000,7819,564849
2022-04-28,8134,0,202000,8000,1001,219135
2022-04-29,26000,0,-288000,10000,-5416,-257416
2022-05-03,2000,0,215000,7000,1577,225577
2022-05-04,9,0,189000,0,7000,196009
2022-05-05,-2124,0,-2000,6000,28615,30491
2022-05-06,-15000,0,259000,1000,-12998,232002
2022-05-09,-2000,0,-438000,0,-31044,-471044
2022-05-10,-657,0,359955,2000,2268,363566
2022-05-11,9000,0,249687,-200000,6458,65145
2022-05-12,0,0,553000,-150000,4541,407541
2022-05-13,-100,0,831000,5000,-4311,831589
2022-05-16,2000,0,655000,-314000,-12610,330390
2022-05-17,8000,0,628000,-311000,2012,327012
2022-05-18,11900,0,-194000,-312000,-3233,-497333
2022-05-19,0,0,369600,-321000,-1194,47406
2022-05-20,4000,0,409000,0,-557,412443
2022-05-23,0,0,-11000,-555000,494,-565506
2022-05-24,0,0,-41942,-200000,-13913,-255855
2022-05-25,4000,0,143930,-280000,-149,-132219
2022-05-26,-2000,0,-86000,0,103,-87897
2022-05-27,5000,0,311950,0,3395,320345
2022-05-30,23900,0,114000,0,164134,302034
2022-05-31,38000,0,-1005040,188000,-130414,-909454
2022-06-01,44201,0,459000,215000,199766,917967
2022-06-02,-2000,0,-1096000,100000,25930,-972070
2022-06-06,-18000,0,-199000,0,-157834,-374834
2022-06-07,2000,0,-198000,0,6000,-190000
2022-06-08,-10000,0,-104675,463000,0,348325
2022-06-09,123000,0,-934000,0,-3692,-814692
2022-06-10,14000,0,418000,500000,21065,953065
2022-06-13,-69000,0,-841000,73000,-43712,-880712
2022-06-14,57000,0,-715000,193000,84404,-380596
2022-06-15,-67033,0,-2086000,426000,-2000,-1729033
2022-06-16,-168334,0,1151000,0,-39026,943640
2022-06-17,21000,0,-42000,3000,-49676,-67676
2022-06-20,4000,0,-304000,-874000,-42449,-1216449
2022-06-21,41810,0,-129000,-914000,-4613,-1005803
2022-06-22,-1436,0,-386900,-1419000,-7144,-1814480
2022-06-23,10658,0,-796000,-1093000,-386,-1878728
2022-06-24,-29083,0,524000,-891000,-15273,-411356
2022-06-27,22000,0,-702348,-1970000,4171,-2646177
2022-06-28,-15795,0,-1058000,-1047000,-4184,-2124979
2022-06-29,10937,0,-339000,-550000,-10636,-888699
2022-06-30,5786,0,-713000,0,-1674,-708888
2022-07-01,-10000,0,-585000,10000,-7610,-592610
2022-07-04,23493,0,-628000,6000,2653,-595854
2022-07-05,-13000,0,-597000,11000,-683,-599683
2022-07-06,-59000,0,-968000,5000,-5832,-1027832
2022-07-07,-29650,0,-314000,46000,-18743,-316393
2022-07-08,61000,0,-348000,42000,32949,-212051
2022-07-11,1540,0,-1872265,4000,19303,-1847422
2022-07-12,-296,0,-698000,0,-20971,-719267
2022-07-13,25000,0,-160000,1000,23513,-110487
2022-07-14,6000,0,126000,0,-6518,125482
2022-07-15,37000,0,-348214,-35000,85589,-260625
2022-07-18,-29000,0,170980,0,-59423,82557
2022-07-19,4000,0,-385000,6000,-927,-375927
2022-07-20,-13000,0,672000,0,9955,668955
2022-07-21,10000,0,526000,-196000,3001,343001
2022-07-22,-24000,0,-368000,-195000,-12069,-599069
