date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2021-12-21,468000,0,-3430918,70296,292811,-2599811
2021-12-22,57000,0,1395245,-130095,22000,1344150
2021-12-23,167077,0,8478383,-51944,-1000,8592516
2021-12-24,427990,0,4709650,-113611,-2842,5021187
2021-12-27,810000,0,5882396,-359841,162281,6494836
2021-12-28,395067,0,19354945,481000,117500,20348512
2021-12-29,964000,0,4949701,196174,-40935,6068940
2021-12-30,325000,0,-46930,-105177,34157,207050
2022-01-03,1752895,0,32537157,1162044,380641,35832737
2022-01-04,586044,0,29781873,3970667,609550,34948134
2022-01-05,-1886,0,4788430,601813,-279935,5108422
2022-01-06,913009,0,-11445158,836637,268947,-9426565
2022-01-07,777936,0,-10093809,405000,398288,-8512585
2022-01-10,-224160,0,-343361,417000,649402,498881
2022-01-11,-590265,0,8261499,260151,-415088,7516297
2022-01-12,16599,0,15115705,367255,329000,15828559
2022-01-13,-266047,0,10859343,706485,0,11299781
2022-01-14,-2375850,0,42593496,865394,-804000,40279040
2022-01-17,-109838,0,19185566,44700,-208500,18911928
2022-01-18,127661,0,-13959113,-30266,-334639,-14196357
2022-01-19,-906911,0,754960,130820,-314554,-335685
2022-01-20,-135815,0,-8405152,-2265000,804605,-10001362
2022-01-21,-1283477,0,-12789353,442000,1632038,-11998792
2022-01-24,-740009,0,4882307,373000,-40999,4474299
2022-01-25,-697000,0,-18112909,870000,5019,-17934890
2022-01-26,-539902,0,-9647174,923000,469406,-8794670
2022-02-07,-282610,0,-3939208,695000,760653,-2766165
2022-02-08,-25993,0,-8741884,885000,150845,-7732032
2022-02-09,680925,0,-745149,-308000,789615,417391
2022-02-10,-1108675,0,11052768,115250,-135111,9924232
2022-02-11,26090,0,3247128,60600,-143208,3190610
2022-02-14,104811,0,-5554218,710000,-101603,-4841010
2022-02-15,-415011,0,-7829684,331000,90258,-7823437
2022-02-16,-110699,0,3211358,233000,61145,3394804
2022-02-17,229880,0,2664857,80000,92892,3067629
2022-02-18,186503,0,-7116349,255000,321000,-6353846
2022-02-21,-31000,0,-10023713,-7150,359739,-9702124
2022-02-22,-735304,0,-12998848,1083000,-198083,-12849235
2022-02-23,901121,0,-19180275,274000,590998,-17414156
2022-02-24,-765390,0,-45666037,1080000,153461,-45197966
2022-02-25,69886,0,-48556108,1579924,875628,-46030670
2022-03-01,672571,0,-25525399,641000,706090,-23505738
2022-03-02,933596,0,-20842594,324000,176592,-19408406
2022-03-03,-30510,0,-16359674,77000,106010,-16207174
2022-03-04,-661858,0,-44218803,292000,-423251,-45011912
2022-03-07,-965337,0,-59332332,2340000,-192452,-58150121
2022-03-08,-1188890,0,-45542448,2011000,1359477,-43360861
2022-03-09,405411,0,-28712443,885000,423094,-26998938
2022-03-10,789164,0,-5749633,491000,405900,-4063569
2022-03-11,444448,0,-28701540,416000,270026,-27571066
2022-03-14,287020,0,-19453428,783000,265000,-18118408
2022-03-15,469928,0,-59184374,1315000,653911,-56745535
2022-03-16,-634206,0,-19087812,1122000,331811,-18268207
2022-03-17,407263,0,20682376,437000,172657,21699296
2022-03-18,-263913,0,-1492350,-1483962,-30927,-3271152
2022-03-21,54028,0,-922053,372650,133412,-361963
2022-03-22,-255542,0,-1391938,346000,160171,-1141309
2022-03-23,666000,0,6188040,-228000,-46939,6579101
2022-03-24,-185000,0,3352889,-21000,-238147,2908742
2022-03-25,251463,0,9215328,214000,-209564,9471227
2022-03-28,213820,0,-11744259,209000,391028,-10930411
2022-03-29,-108500,0,2644380,414000,190978,3140858
2022-03-30,1697082,0,18648096,982000,-326044,21001134
2022-03-31,-319000,0,3832421,636000,-189210,3960211
2022-04-01,-134156,0,-9673896,240000,-115183,-9683235
2022-04-06,186155,0,-12253919,649000,307272,-11111492
2022-04-07,-340662,0,-26076819,814000,-58166,-25661647
2022-04-08,461000,0,-15697917,659000,689366,-13888551
2022-04-11,-1276344,0,-22973138,1233000,-334461,-23350943
2022-04-12,-410,0,-7863713,-597000,152498,-8308625
2022-04-13,1019000,0,3452929,877000,-164089,5184840
2022-04-14,-172000,0,-1517022,238000,40596,-1410426
2022-04-15,-657010,0,-14217360,655000,-233019,-14452389
2022-04-18,-163869,0,-2495444,1085000,252970,-1321343
2022-04-19,375000,0,1068711,-346000,334418,1432129
2022-04-20,4022,0,3340795,-148000,-64766,3132051
2022-04-21,358000,0,-2220563,-413000,302798,-1972765
2022-04-22,-339696,0,-16332999,-1057000,28406,-17701289
2022-04-25,-778016,0,-23434012,703000,-171280,-23680308
2022-04-26,-465000,0,-12939479,-17000,2244,-13419235
2022-04-27,-563944,0,-27820418,1175000,401858,-26807504
2022-04-28,65029,0,-7402898,91000,290868,-6956001
2022-04-29,200000,0,-642909,142000,152906,-148003
2022-05-03,38000,0,-3540078,336000,53888,-3112190
2022-05-04,66020,0,-2064713,-546000,-43367,-2588060
2022-05-05,74000,0,1470960,314209,40395,1899564
2022-05-06,-509531,0,-10013327,144000,-71736,-10450594
2022-05-09,-411359,0,-8391173,18000,-76011,-8860543
2022-05-10,19403,0,-8338043,-109000,305005,-8122635
2022-05-11,-134500,0,-2923890,113000,-137331,-3082721
2022-05-12,-483000,0,-11205005,-18000,-167972,-11873977
2022-05-13,1194500,0,-4074521,120000,1550113,-1209908
2022-05-16,193500,0,5359662,310474,270065,6133701
2022-05-17,1338764,0,1627234,356000,109943,3431941
2022-05-18,-265016,0,2055370,213000,-334505,1668849
2022-05-19,-163000,0,-12178256,-99000,-77392,-12517648
2022-05-20,139000,0,3715073,158000,179931,4192004
2022-05-23,446000,0,-39078,47000,-8688,445234
2022-05-24,-111583,0,-3855413,1469000,-26963,-2524959
2022-05-25,1897583,0,-3964586,2000,87871,-1977132
2022-05-26,-41867,0,-13628702,95000,109701,-13465868
2022-05-27,796000,0,4687416,166000,302500,5951916
2022-05-30,304960,0,13818800,491000,536649,15151409
2022-05-31,-519020,0,14405831,327846,-276154,13938503
2022-06-01,-198960,0,-4503235,-30000,-182931,-4915126
2022-06-02,-217000,0,-3067349,-1991000,-83222,-5358571
2022-06-06,379000,0,-3910168,-69000,101498,-3498670
2022-06-07,549000,0,-5588568,-63000,274714,-4827854
2022-06-08,971987,0,4544412,-27000,282000,5771399
2022-06-09,226013,0,-2306426,252400,66865,-1761148
2022-06-10,116772,0,-14523387,-10700,140724,-14276591
2022-06-13,-1222204,0,-23234070,71000,-180684,-24565958
2022-06-14,-138656,0,-19466765,79461,375918,-19150042
2022-06-15,-199478,0,-13779492,246338,-174553,-13907185
2022-06-16,-711000,0,1619692,-8000,-686740,213952
2022-06-17,-596000,0,-17118179,-1523000,-174756,-19411935
2022-06-20,-596463,0,-12072889,584000,-207257,-12292609
2022-06-21,2875000,0,6227658,281100,343638,9727396
2022-06-22,-402141,0,-8515837,312000,-301636,-8907614
2022-06-23,3841306,0,-6892433,425500,709915,-1915712
2022-06-24,6055264,0,-2297792,159949,458888,4376309
2022-06-27,1639080,0,7084525,231000,275815,9230420
2022-06-28,177000,0,-904104,453000,16632,-257472
2022-06-29,-356673,0,-3355107,1283000,-118960,-2547740
2022-06-30,-425007,0,-11498838,-97000,-219394,-12240239
2022-07-01,2161488,0,-10263861,283000,692459,-7126914
2022-07-04,2724298,0,-5639055,284000,571978,-2058779
2022-07-05,1955565,0,5272513,-59000,353017,7522095
2022-07-06,180561,0,1722360,-256000,61512,1708433
2022-07-07,511685,0,15561863,352000,263588,16689136
2022-07-08,178549,0,4084299,243500,-216235,4290113
2022-07-11,-323000,0,4851159,301000,69547,4898706
2022-07-12,-344000,0,926424,-33500,-189863,359061
2022-07-13,1618144,0,6819549,266500,1232461,9936654
2022-07-14,737761,0,-6541287,616100,907782,-4279644
2022-07-15,318942,0,4936961,304532,526977,6087412
2022-07-18,-224000,0,-863214,-120915,-176805,-1384934
2022-07-19,134010,0,-1169856,11000,276802,-748044
2022-07-20,-198004,0,484175,283655,312871,882697
2022-07-21,138000,0,6264192,86000,-179615,6308577
2022-07-22,-403000,0,6387637,-353701,-227625,5403311
2022-07-25,-68000,0,2425258,375188,-161932,2570514
2022-07-26,-164000,0,730884,473500,-161329,879055
2022-07-27,47240,0,3058317,97900,-32687,3170770
2022-07-28,129583,0,5337114,862283,70695,6399675
2022-07-29,56002,0,8459923,568200,111179,9195304
2022-08-01,559000,0,-7028303,1361119,557308,-4550876
2022-08-02,95000,0,-9401654,626000,147942,-8532712
2022-08-03,-24672,0,4487084,300461,274017,5036890
2022-08-04,-448000,0,660886,186782,169608,569276
2022-08-05,180000,0,17486725,1096000,492180,19254905
2022-08-08,267996,0,-3007090,320055,190159,-2228880
2022-08-09,126103,0,-6922040,254925,422770,-6118242
2022-08-10,-673500,0,-11996253,418500,187452,-12063801
2022-08-11,58000,0,7683096,236026,111591,8088713
2022-08-12,102726,0,5028776,-30943,36232,5136791
2022-08-15,39001,0,3003310,1843000,109117,4994428
2022-08-16,404000,0,-523926,1200000,508583,1588657
2022-08-17,1003000,0,-1843200,361700,810114,331614
2022-08-18,564053,0,-7954588,227000,299250,-6864285
2022-08-19,436000,0,-4041152,114000,293773,-3197379
2022-08-22,816000,0,-9165630,234000,164483,-7951147
2022-08-23,674008,0,-8208025,79000,237437,-7217580
2022-08-24,-20000,0,-5571444,-388000,91914,-5887530
2022-08-25,286000,0,-354730,-468969,679967,142268
2022-08-26,73000,0,42178,77000,76140,268318
2022-08-29,-1714000,0,-11777285,-269000,-96982,-13857267
2022-08-30,-68000,0,-13630035,244310,540655,-12913070
2022-08-31,425000,0,965103,140000,-150490,1379613
2022-09-01,-4244996,0,-18601697,158000,-908305,-23596998
2022-09-02,-48600,0,-13967769,233000,236853,-13546516
2022-09-05,343600,0,-475243,223000,122891,214248
2022-09-06,1212500,0,-1736011,349000,119928,-54583
2022-09-07,-2392000,0,-14109854,164000,-49391,-16387245
2022-09-08,519913,0,-7299943,422000,440127,-5917903
2022-09-12,361000,0,2241220,25000,312120,2939340
2022-09-13,100921,0,5453694,-389000,9235,5174850
2022-09-14,-268000,0,-10512823,582000,10875,-10187948
2022-09-15,-416500,0,-5715434,-40000,119747,-6052187
2022-09-16,-349500,0,-4994241,404500,-139038,-5078279
2022-09-19,179000,0,-2786480,413000,236494,-1957986
2022-09-20,139000,0,1109199,340000,336472,1924671
2022-09-21,1172000,0,-4312520,167000,332227,-2641293
2022-09-22,-57000,0,-11192896,86000,-29271,-11193167
2022-09-23,896600,0,-10977694,108000,495712,-9477382
2022-09-26,197800,0,-5056099,920000,69371,-3868928
2022-09-27,869000,0,-5432163,387000,575348,-3600815
2022-09-28,104777,0,-4669674,239000,349964,-3975933
2022-09-29,911401,0,-7730037,258000,587566,-5973070
2022-09-30,417113,0,-11719281,-542000,401644,-11442524
2022-10-03,-243900,0,-80327,-724000,114935,-933292
2022-10-04,791999,0,2474906,282000,823545,4372450
2022-10-05,601364,0,8010567,844000,78642,9534573
2022-10-06,-139000,0,6619256,397684,116815,6994755
2022-10-07,-102800,0,-4395666,543183,253615,-3701668
2022-10-11,-1988485,0,-44694467,384552,-339775,-46638175
2022-10-12,117900,0,-21401951,43000,1083486,-20157565
2022-10-13,-515401,0,-1459120,543000,23769,-1407752
2022-10-14,1133400,0,7069071,170000,1315845,9688316
2022-10-17,402917,0,-15681279,171183,887552,-14219627
2022-10-18,1681776,0,-1712273,443000,468371,880874
2022-10-19,1814917,0,-20020929,-1080000,1628289,-17657723
2022-10-20,25504,0,-8349944,-270136,424376,-8170200
2022-10-21,330602,0,-8784755,158000,571614,-7724539
2022-10-24,2482053,0,-12315171,-123822,1707456,-8249484
2022-10-25,2459000,0,-17700077,-295000,2644255,-12891822
2022-10-26,3043000,0,5571428,-50400,1522666,10086694
2022-10-27,141000,0,4812830,292000,400060,5645890
2022-10-28,-63600,0,-11960604,740157,-286639,-11570686
2022-10-31,214000,0,8233907,342463,148803,8939173
2022-11-01,1023000,0,-2171778,84532,552072,-512174
2022-11-02,627980,0,1692714,486369,-258596,2548467
2022-11-03,500,0,-20591838,70083,270460,-20250795
2022-11-04,122400,0,-7023947,-15577,341137,-6575987
2022-11-07,143500,0,6340764,51000,151038,6686302
2022-11-08,-880197,0,13879259,282000,-623197,12657865
2022-11-09,-281000,0,14292115,615330,-344324,14282121
2022-11-10,-954303,0,-6792955,248000,-469442,-7968700
2022-11-11,-3323200,0,45794052,1847814,-947116,43371550
2022-11-14,-2482698,0,14430202,268000,-1386835,10828669
2022-11-15,-3539000,0,28762685,890846,-1140547,24973984
2022-11-16,-2733000,0,9669352,287244,-2431913,4791683
2022-11-17,313064,0,-1505681,-88024,593230,-687411
2022-11-18,-741000,0,2645718,20176,145002,2069896
2022-11-21,222000,0,-4802589,14000,644560,-3922029
2022-11-22,170210,0,1680356,-192000,68980,1727546
2022-11-23,8000,0,-5071602,321300,69776,-4672526
2022-11-24,248013,0,10576455,-153000,193192,10864660
2022-11-25,-1104000,0,-3963763,-138003,-1459607,-6665373
2022-11-28,-657700,0,-11598949,-548490,-517187,-13322326
2022-11-29,-12000,0,1097863,-32483,-174712,878668
2022-11-30,-483100,0,8270838,-63860,-483246,7240632
2022-12-01,-2026104,0,11921705,291000,-447657,9738944
2022-12-02,-1130300,0,-5943236,92794,-810722,-7791464
2022-12-05,-115900,0,-5905268,190000,-256898,-6088066
2022-12-06,-558200,0,-7218406,-148481,-449881,-8374968
2022-12-07,32928,0,-5234341,-84700,-72159,-5358272
2022-12-08,-780900,0,-3133190,-39023,-416776,-4369889
2022-12-09,1039000,0,931251,90000,356585,2416836
2022-12-12,-287500,0,-1263946,-7382,-462103,-2020931
2022-12-13,277000,0,-8604489,-70809,77736,-8320562
2022-12-14,501000,0,5149717,156925,-803322,5004320
2022-12-15,-410918,0,3461222,-50177,-8217,2991910
2022-12-16,-2448994,0,-12722396,531124,-613656,-15253922
2022-12-19,-561996,0,-3017743,359000,-513227,-3733966
2022-12-20,-706000,0,-8021048,633973,-545202,-8638277
2022-12-21,-995000,0,410717,-413000,-38470,-1035753
2022-12-22,-292000,0,3091468,574000,5408,3378876
2022-12-23,-715670,0,-13810202,-55000,38148,-14542724
2022-12-26,-170000,0,-1037654,-69028,107845,-1168837
2022-12-27,24000,0,754649,61230,-85970,753909
2022-12-28,-1528000,0,-15629449,-59000,-211234,-17427683
2022-12-29,526000,0,-5898837,-123700,642332,-4854205
2022-12-30,16900,0,-165649,-242000,522890,132141
2023-01-03,-373000,0,-1034547,229000,319279,-859268
2023-01-04,316000,0,-2960652,263000,677599,-1704053
2023-01-05,-812950,0,6725971,-17000,178410,6074431
2023-01-06,511000,0,4193266,334000,1271215,6309481
2023-01-09,-98000,0,29062581,521668,1089152,30575401
2023-01-10,-479000,0,13398130,513622,-136729,13296023
2023-01-11,269991,0,-114068,101000,864910,1121833
2023-01-12,252264,0,5298975,446077,303381,6300697
2023-01-13,384099,0,49026183,1198000,132618,50740900
2023-01-16,206000,0,18938754,-392238,-34160,18718356
2023-01-17,476000,0,10959677,-4542411,220583,7113849
2023-01-30,441000,0,80641049,937673,439408,82459130
2023-01-31,1820000,0,-13043184,242395,694598,-10286191
2023-02-01,380000,0,9254733,-36042,59039,9657730
2023-02-02,-609000,0,20869126,22398,-101818,20180706
2023-02-03,-90000,0,16056635,-519262,-62827,15384546
2023-02-06,-148000,0,-10181535,588672,-135292,-9876155
2023-02-07,91000,0,-2729764,223480,214157,-2201127
2023-02-08,35994,0,19455261,301134,557487,20349876
2023-02-09,-21000,0,6954368,20480,83018,7036866
2023-02-10,-499000,0,14192776,-40200,140257,13793833
2023-02-13,-788000,0,-1673756,330509,-128837,-2260084
2023-02-14,283000,0,6109104,1132930,177123,7702157
2023-02-15,-495000,0,-7965699,444000,-767568,-8784267
2023-02-16,511245,0,3051529,-355200,432621,3640195
2023-02-17,-160000,0,-9078305,3909,42165,-9192231
2023-02-20,-454000,0,-1766552,-455100,206370,-2469282
2023-02-21,-402000,0,-2205042,2900,93718,-2510424
2023-02-22,-843694,0,-2704632,26381,-10448,-3532393
2023-02-23,691000,0,5032120,-328000,535123,5930243
2023-02-24,11000,0,709710,342818,-61841,1001687
2023-03-01,-1303000,0,7750760,47900,-504013,5991647
2023-03-02,-607000,0,154222,110456,-101795,-444117
2023-03-03,-4920,0,-5791773,1069000,-56848,-4784541
2023-03-06,2166340,0,-62593,943510,679292,3726549
2023-03-07,345100,0,77176,1490510,453415,2366201
2023-03-08,1621100,0,-5027829,150000,47653,-3209076
2023-03-09,251000,0,-205697,203510,-53374,195439
2023-03-10,-467000,0,-8137513,158000,-339093,-8785606
2023-03-13,202000,0,1478397,62470,290329,2033196
2023-03-14,20000,0,-4624129,217000,-74721,-4461850
2023-03-15,-955000,0,-2122661,285143,-475360,-3267878
2023-03-16,84000,0,-5725796,171000,228157,-5242639
2023-03-17,4000,0,8563033,-1850123,-54544,6662366
2023-03-20,70000,0,-1744234,11000,-13130,-1676364
2023-03-21,-63000,0,2379737,222000,153597,2692334
2023-03-22,197997,0,29608266,184006,135029,30125298
2023-03-23,-403000,0,9495780,617005,-183241,9526544
2023-03-24,-192000,0,6009850,1972584,38284,7828718
2023-03-27,57000,0,-1238271,-156000,223184,-1114087
2023-03-28,-53000,0,-1466472,-93016,-3726,-1616214
2023-03-29,-456000,0,4816575,83817,30040,4474432
2023-03-30,-91000,0,5724080,-99996,237845,5770929
2023-03-31,455000,0,3829775,-84520,302555,4502810
2023-04-06,-268398,0,2353359,-29000,47063,2103024
2023-04-07,-94000,0,2281374,44000,0,2231374
2023-04-10,-99000,0,1224023,-55165,20412,1090270
2023-04-11,333000,0,-1472036,-1225000,302400,-2061636
2023-04-12,364300,0,-6271725,-538389,-22093,-6467907
2023-04-13,-97677,0,-9289568,-154000,-105088,-9646333
2023-04-14,233900,0,3825159,-169000,70434,3960493
2023-04-17,-123000,0,1841976,151000,-59401,1810575
2023-04-18,-4000,0,-1670217,-261000,139362,-1795855
2023-04-19,1784000,0,-7975427,-1197912,609364,-6779975
2023-04-20,198000,0,111354,-524178,209888,-4936
2023-04-21,230000,0,155971,-263000,-43732,79239
2023-04-24,23392,0,-3146787,-535519,-7941,-3666855
2023-04-25,-228036,0,-17769293,-149800,-87949,-18235078
2023-04-26,2436496,0,-9077254,403000,1310699,-4927059
2023-04-27,62500,0,-6968284,-398000,313301,-6990483
2023-04-28,9363,0,-881076,514800,128610,-228303
2023-05-02,962500,0,-2159146,388000,331876,-476770
2023-05-03,267000,0,-4095043,127228,95707,-3605108
2023-05-04,99000,0,-1634921,37514,247694,-1250713
2023-05-05,194000,0,265025,-152001,220877,527901
2023-05-08,-3000,0,854463,318523,109869,1279855
2023-05-09,42002,0,6379811,293418,114461,6829692
2023-05-10,189000,0,-7065532,-5673,3072,-6879133
2023-05-11,-76183,0,-2763328,-35795,216420,-2658886
2023-05-12,660000,0,-7035462,93011,341924,-5940527
2023-05-15,822400,0,-2527894,192233,238000,-1275261
2023-05-16,3951000,0,2405018,-323528,476640,6509130
2023-05-17,10431000,0,16087378,20302,1467114,28005794
2023-05-18,4375000,0,18850886,-2179191,583499,21630194
2023-05-19,1614810,0,17952491,-95039,380925,19853187
2023-05-22,21100,0,6069215,-161250,102263,6031328
2023-05-23,526500,0,5899991,-366888,187022,6246625
2023-05-24,1575695,0,-611336,239125,2454,1205938
2023-05-25,1169467,0,42422934,89000,565619,44247020
2023-05-26,499972,0,69215029,-814000,87472,68988473
2023-05-29,104122,0,20509940,-187892,-25363,20400807
2023-05-30,-16883,0,11458219,-401374,78838,11118800
2023-05-31,2249700,0,7888959,-223690,283368,10198337
2023-06-01,169000,0,-2903289,141697,126070,-2466522
2023-06-02,-59000,0,8371511,167078,95962,8575551
2023-06-05,-54000,0,-2492596,-300385,-190744,-3037725
2023-06-06,46999,0,3149288,-342255,346219,3200251
2023-06-07,202000,0,7436113,1450969,137227,9226309
2023-06-08,-206258,0,-3259815,-233160,-65947,-3765180
2023-06-09,181000,0,5015468,-105793,246270,5336945
2023-06-12,14000,0,14441732,429000,98690,14983422
2023-06-13,1100998,0,34283682,-117533,292141,35559288
2023-06-14,560060,0,1725838,-72272,-48009,2165617
2023-06-15,43000,0,7471143,-554517,-7072,6952554
2023-06-16,420900,0,6401175,-1805383,-186113,4830579
2023-06-19,-120000,0,-1692875,111846,-176316,-1877345
2023-06-20,-261100,0,1296432,-763677,54752,326407
2023-06-21,174500,0,1031096,-692451,415082,928227
2023-06-26,218000,0,-5693753,-3000,95582,-5383171
2023-06-27,554800,0,-5349685,-2005652,-53926,-6854463
2023-06-28,468000,0,-3671775,-93526,-89878,-3387179
2023-06-29,1007000,0,-914538,-121176,399945,371231
2023-06-30,225000,0,-2616108,-606911,423972,-2574047
2023-07-03,833101,0,2359214,-305135,567950,3455130
2023-07-04,50100,0,4795086,-1347467,-63198,3434521
2023-07-05,-1124000,0,-840152,-503000,31537,-2435615
2023-07-06,-275292,0,-16293697,-574000,-327483,-17470472
2023-07-07,-299000,0,-3669293,-185468,198606,-3955155
2023-07-10,-823000,0,-326835,-67000,47866,-1168969
2023-07-11,-125302,0,7303599,173313,-181043,7170567
2023-07-12,-1143000,0,2777445,1878,-241600,1394723
2023-07-13,130400,0,12625952,-647254,272763,12381861
2023-07-14,187100,0,12484141,-172422,17380,12516199
2023-07-17,-588300,0,3744054,-1043871,-673412,1438471
2023-07-18,-86500,0,-4055287,-827282,-262553,-5231622
2023-07-19,70000,0,733222,-396086,-948738,-541602
2023-07-20,366000,0,-4299471,-68000,576993,-3424478
2023-07-21,-426000,0,-23121548,219000,-154255,-23482803
2023-07-24,-97000,0,-6013126,-1066930,91258,-7085798
2023-07-25,16943,0,1759498,-386320,178088,1568209
2023-07-26,42000,0,-2429250,-275684,-99401,-2762335
2023-07-27,5000,0,322089,-521152,291777,97714
2023-07-28,458010,0,-3008034,-327028,45977,-2831075
2023-07-31,492000,0,-3201284,-302990,7337,-3004937
2023-08-01,-34000,0,878918,-83000,149199,911117
2023-08-02,-1353000,0,-5002639,-44000,-682208,-7081847
2023-08-04,-314000,0,-10797594,-159145,-42730,-11313469
2023-08-07,-359000,0,-744141,418000,119500,-565641
2023-08-08,-1507100,0,-4790491,723117,-46339,-5620813
2023-08-09,44000,0,778077,347891,110071,1280039
2023-08-10,-35000,0,-1762810,392000,-456931,-1862741
2023-08-11,-109591,0,-6421221,217000,137880,-6175932
2023-08-14,29350,0,-7790368,1566026,160196,-6034796
2023-08-15,42000,0,-1000757,-460500,71082,-1348175
2023-08-16,1203800,0,-8703334,806075,300840,-6392619
2023-08-17,-91189,0,1428792,-82775,577815,1832643
2023-08-18,21000,0,-3886182,-1118493,92031,-4891644
2023-08-21,223010,0,-4893953,-218658,5084,-4884517
2023-08-22,46800,0,1748548,18968,-106341,1707975
2023-08-23,0,0,5054523,-251000,92057,4895580
2023-08-24,155000,0,10141056,-244000,-39367,10012689
2023-08-25,-249000,0,-11923414,-215218,-515375,-12903007
2023-08-28,-129000,0,-328805,361697,-42000,-138108
2023-08-29,21565,0,-391609,110267,121652,-138125
2023-08-30,400000,0,1468930,39000,355785,2263715
2023-08-31,216001,0,-5641206,58471,212863,-5153871
2023-09-01,209999,0,-2220547,-208521,63998,-2155071
2023-09-04,-114000,0,546033,141205,-8540,564698
2023-09-05,5000,0,-4385095,109139,-29809,-4300765
2023-09-06,-796000,0,-1787720,47535,-13970,-2550155
2023-09-07,-783994,0,-8985902,-280718,-159479,-10210093
2023-09-08,13000,0,-9430562,348703,-51732,-9120591
2023-09-11,-256000,0,-7777160,89040,-156109,-8100229
2023-09-12,428000,0,-4605150,827000,607684,-2742466
2023-09-13,259000,0,-2390339,589000,182722,-1359617
2023-09-14,-370565,0,5783708,128000,264070,5805213
2023-09-15,-360000,0,10573587,-4966281,-467418,4779888
2023-09-18,53600,0,-23316717,-39349,-118088,-23420554
2023-09-19,2000,0,-14437211,84907,95831,-14254473
2023-09-20,-192000,0,-15230950,50741,300136,-15072073
2023-09-21,148002,0,-22163749,394964,-194660,-21815443
2023-09-22,797000,0,-15752137,-246000,280564,-14920573
2023-09-25,551000,0,-5295782,67878,188621,-4488283
2023-09-26,-226999,0,-17314683,221238,111619,-17208825
2023-09-27,-716000,0,-1096292,335798,51824,-1424670
2023-09-28,554440,0,-2946138,37000,223410,-2131288
2023-10-02,266004,0,2184386,321384,201214,2972988
2023-10-03,-16000,0,-2604093,-25603,-59007,-2704703
2023-10-04,-554000,0,-13699429,-16792,326786,-13943435
2023-10-05,757000,0,-1231756,150894,364096,40234
2023-10-06,864000,0,460661,908505,247631,2480797
2023-10-11,927996,0,18943305,288535,143918,20303754
2023-10-12,221000,0,12866071,888000,201000,14176071
2023-10-13,-6000,0,6950325,1392010,229643,8565978
2023-10-16,574800,0,-7099206,1164076,187704,-5172626
2023-10-17,244000,0,4249925,1298882,-5591,5787216
2023-10-18,-626000,0,-5541551,860000,682457,-4625094
2023-10-19,2632400,0,-2111631,1633122,532283,2686174
2023-10-20,-3132500,0,17391078,1267166,-153902,15371842
2023-10-23,-219000,0,-7843534,980000,-75726,-7158260
2023-10-24,270000,0,-3341092,481889,426924,-2162279
2023-10-25,-147000,0,-370603,651000,5183,138580
2023-10-26,-1520974,0,-12269530,246170,-223277,-13767611
2023-10-27,-165000,0,-4402461,1477495,92166,-2997800
2023-10-30,295075,0,-9206796,487601,83178,-8340942
2023-10-31,-297999,0,-8403195,494345,-60305,-8267154
2023-11-01,122000,0,-4465290,94726,242560,-4006004
2023-11-02,97000,0,10883418,565228,178104,11723750
2023-11-03,9000,0,1332261,258000,-21956,1577305
2023-11-06,-8000,0,12831314,-104432,170899,12889781
2023-11-07,-57000,0,6470651,284505,-197936,6500220
2023-11-08,-89000,0,3873157,8000,236716,4028873
2023-11-09,-60000,0,1931904,142000,78181,2092085
2023-11-10,-254000,0,1377091,10000,38782,1171873
2023-11-13,154974,0,16596233,813000,-46371,17517836
2023-11-14,704258,0,8273108,-25000,339657,9292023
2023-11-15,329000,0,26758548,-683421,-399665,26004462
2023-11-16,112000,0,10840497,105074,406058,11463629
2023-11-17,80000,0,3973807,296124,54091,4404022
2023-11-20,87000,0,1841078,-125436,182750,1985392
2023-11-21,-398425,0,17669238,97099,-373994,16993918
2023-11-22,35000,0,-3142338,-477859,-265424,-3850621
2023-11-23,-225000,0,2838043,-252872,7227,2367398
2023-11-24,-103475,0,-1133584,69706,-14211,-1181564
2023-11-27,2000,0,-2133745,59033,-58020,-2130732
2023-11-28,325000,0,3322359,-98500,361784,3910643
2023-11-29,-382000,0,366570,55000,-171460,-131890
2023-11-30,-451000,0,4882348,-68021,-319338,4043989
2023-12-01,-465000,0,7099721,-611000,-594614,5429107
2023-12-04,146000,0,-5240375,-6377,-135991,-5236743
2023-12-05,-451998,0,-4359023,-1211000,33400,-5988621
2023-12-06,-24100,0,2000299,-53011,189482,2112670
2023-12-07,-330000,0,-2553970,-301037,34748,-3150259
2023-12-08,-197000,0,7907280,-826008,-699350,6184922
2023-12-11,38000,0,4587476,-122768,214327,4717035
2023-12-12,-293000,0,9875778,-62604,-93902,9426272
2023-12-13,93000,0,-118389,-57742,327138,244007
2023-12-14,-667600,0,22223504,120043,-369929,21306018
2023-12-15,-769001,0,14135578,388178,-133131,13621624
2023-12-18,-699000,0,3319023,579905,-129714,3070214
2023-12-19,-1789400,0,6888772,922611,-800244,5221739
2023-12-20,-8379000,0,20095901,245000,-3646820,8315081
2023-12-21,-207000,0,-8061508,-302007,-62204,-8632719
2023-12-22,-261000,0,9163868,-136216,-195405,8571247
2023-12-25,113000,0,2737091,-392636,-2960,2454495
2023-12-26,-117000,0,11633942,-317674,-340480,10858788
2023-12-27,-1102000,0,21250133,-246834,-186127,19715172
2023-12-28,-1560000,0,13824184,-272096,-1031947,10960141
